ID TIME ESTIMATE W B S1 S2 S3
14 0.002 0.125 0 3 0 0 0
14 0.943 0.5 3 3 1.0 1.0 1.0
14 1.952 0.65 6 3 1.0 1.0 1.0
14 3.962 0.5 6 6 0.0 0.0 0.0
14 5.012 0.406 6 9 0.0 0.0 0.0
14 6.959 0.342 6 12 0.0 0.0 0.0
14 8.964 0.295 6 15 0.0 0.0 0.0
14 10.922 0.34 8 16 0.0 1.0 1.0
14 12.933 0.304 8 19 0.0 0.0 0.0
14 13.942 0.274 8 22 0.0 0.0 0.0
14 14.951 0.25 8 25 0.0 0.0 0.0
14 16.948 0.23 8 28 0.0 0.0 0.0
14 18.952 0.237 9 30 0.0 0.0 1.0
14 19.978 0.267 11 31 1.0 1.0 0.0
14 21.933 0.25 11 34 0.0 0.0 0.0
14 23.939 0.235 11 37 0.0 0.0 0.0
14 25.961 0.279 14 37 1.0 1.0 1.0
14 27.957 0.264 14 40 0.0 0.0 0.0
14 29.967 0.25 14 43 0.0 0.0 0.0
14 31.956 0.238 14 46 0.0 0.0 0.0
14 33.943 0.227 14 49 0.0 0.0 0.0
14 35.942 0.261 17 49 1.0 1.0 1.0
14 37.947 0.25 17 52 0.0 0.0 0.0
14 39.946 0.24 17 55 0.0 0.0 0.0
14 41.948 0.27 20 55 1.0 1.0 1.0
14 43.966 0.259 20 58 0.0 0.0 0.0
14 45.942 0.262 21 60 0.0 0.0 1.0
14 46.959 0.265 22 62 0.0 0.0 1.0
14 48.955 0.256 22 65 0.0 0.0 0.0
14 50.946 0.247 22 68 0.0 0.0 0.0
14 52.963 0.239 22 71 0.0 0.0 0.0
14 54.951 0.242 23 73 1.0 0.0 0.0
14 56.953 0.245 24 75 0.0 0.0 1.0
14 58.951 0.238 24 78 0.0 0.0 0.0
14 60.962 0.241 25 80 1.0 0.0 0.0
14 62.963 0.261 28 80 1.0 1.0 1.0
14 64.957 0.254 28 83 0.0 0.0 0.0
14 66.957 0.248 28 86 0.0 0.0 0.0
14 68.952 0.267 31 86 1.0 1.0 1.0
14 69.96 0.26 31 89 0.0 0.0 0.0
14 71.963 0.254 31 92 0.0 0.0 0.0
14 73.964 0.256 32 94 0.0 0.0 1.0
14 75.937 0.273 35 94 1.0 1.0 1.0
14 76.951 0.289 38 94 1.0 1.0 1.0
14 78.9 0.283 38 97 0.0 0.0 0.0
14 79.962 0.277 38 100 0.0 0.0 0.0
14 80.976 0.285 40 101 0.0 1.0 1.0
14 82.944 0.279 40 104 0.0 0.0 0.0
14 83.955 0.294 43 104 1.0 1.0 1.0
14 85.97 0.288 43 107 0.0 0.0 0.0
14 87.947 0.282 43 110 0.0 0.0 0.0
