ID TIME FPS
14 0.945 0.95
14 1.957 1.01
14 2.926 0.97
14 3.965 1.04
14 5.015 1.05
14 5.968 0.95
14 6.962 0.99
14 7.929 0.97
14 8.968 1.04
14 9.93 0.96
14 10.924 0.99
14 11.917 0.99
14 12.936 1.02
14 13.945 1.01
14 14.954 1.01
14 15.931 0.98
14 16.951 1.02
14 17.924 0.97
14 18.954 1.03
14 19.986 1.03
14 20.951 0.96
14 21.937 0.98
14 22.918 0.98
14 23.94 1.02
14 24.937 1.0
14 25.963 1.03
14 26.943 0.98
14 27.959 1.02
14 28.949 0.99
14 29.969 1.02
14 30.938 0.97
14 31.958 1.02
14 32.926 0.96
14 33.947 1.02
14 34.943 1.0
14 35.945 1.0
14 36.928 0.98
14 37.948 1.02
14 38.921 0.97
14 39.947 1.03
14 40.931 0.98
14 41.949 1.02
14 42.918 0.97
14 43.969 1.05
14 44.931 0.96
14 45.945 1.01
14 46.961 1.02
14 47.927 0.97
14 48.959 1.03
14 49.922 0.96
14 50.948 1.03
14 51.938 0.99
14 52.966 1.03
14 53.939 0.97
14 54.952 1.01
14 55.938 0.99
14 56.956 1.02
14 57.931 0.97
14 58.953 1.02
14 59.936 0.98
14 60.962 1.02
14 61.94 0.98
14 62.965 1.02
14 63.934 0.97
14 64.959 1.03
14 65.947 0.98
14 66.96 1.01
14 67.929 0.97
14 68.954 1.03
14 69.964 1.01
14 70.928 0.96
14 71.967 1.04
14 72.931 0.96
14 73.966 1.03
14 74.956 0.99
14 75.939 0.98
14 76.954 1.02
14 77.944 0.99
14 78.902 0.96
14 79.964 1.06
14 80.978 1.01
14 81.946 0.97
14 82.946 1.0
14 83.957 1.01
14 84.948 0.98
14 85.973 1.02
14 86.942 0.97
14 87.949 1.01
14 88.96 1.01
14 89.934 0.97
14 90.97 1.04
14 92.111 1.14
14 92.935 0.82
14 93.937 1.0
14 94.991 1.05
14 95.92 0.93
14 96.957 1.04
14 97.924 0.97
14 98.966 1.04
14 99.912 0.94
14 100.948 1.04
14 101.961 1.01
14 102.897 0.94
14 103.969 1.07
14 104.945 0.98
14 105.956 1.01
14 106.95 0.99
14 107.971 1.02
14 108.943 0.97
14 109.989 1.05
14 110.937 0.95
14 111.955 1.02
