ID TIME pos
6 0.098 [0, 0] [-0.3627042145495745, -0.3886294839370129]
6 5.11 [0, 0] [-0.3627042145495745, -0.3886294839370129]
6 10.114 [0, 0] [-0.3627042145495745, -0.3886294839370129]
6 15.117 [0, 0] [-0.3627042145495745, -0.3886294839370129]
6 20.124 [0, 0] [-0.3627042145495745, -0.3886294839370129]
6 25.133 [-0.25005548036367403, -0.38985432809138304] [-0.3627042145495745, -0.3886294839370129]
6 30.142 [-0.20673774018183697, -0.5110771640456916] [-0.3627042145495745, -0.3886294839370129]
6 35.145 [-0.22862849345455802, -0.4965014426971277] [-0.3627042145495745, -0.3886294839370129]
6 40.15 [-0.24226137009091853, -0.46141358202284577] [-0.3627042145495745, -0.3886294839370129]
6 45.158 [-0.24226137009091853, -0.46141358202284577] [-0.3627042145495745, -0.3886294839370129]
6 50.165 [-0.25600637009091853, -0.4514260820228458] [-0.3627042145495745, -0.3886294839370129]
6 55.17 [-0.2787163700909185, -0.4413660820228458] [-0.3627042145495745, -0.3886294839370129]
6 60.177 [-0.2917430960727348, -0.4379848656182766] [-0.3627042145495745, -0.3886294839370129]
6 65.182 [-0.29650509607273484, -0.43735086561827663] [-0.3627042145495745, -0.3886294839370129]
6 70.188 [-0.3091275800606123, -0.43313905468189723] [-0.3627042145495745, -0.3886294839370129]
6 75.199 [-0.307469246727279, -0.43484572134856386] [-0.3627042145495745, -0.3886294839370129]
6 80.201 [-0.3072209133939457, -0.43515238801523054] [-0.3627042145495745, -0.3886294839370129]
6 85.208 [-0.30821424672727904, -0.4327290546818972] [-0.3627042145495745, -0.3886294839370129]
6 90.217 [-0.30826758006061233, -0.4340540546818972] [-0.3627042145495745, -0.3886294839370129]
6 95.222 [-0.3168093543376677, -0.4235791897273404] [-0.3627042145495745, -0.3886294839370129]
6 100.229 [-0.3197981850454592, -0.4307717910114229] [-0.3627042145495745, -0.3886294839370129]
6 105.235 [-0.3265906089292971, -0.4270260364545981] [-0.3627042145495745, -0.3886294839370129]
6 110.239 [-0.3307425480363674, -0.42344443280913824] [-0.3627042145495745, -0.3886294839370129]
6 115.245 [-0.33085554803636735, -0.42335243280913815] [-0.3627042145495745, -0.3886294839370129]
6 120.257 [-0.33247777094215214, -0.42426402982648936] [-0.3627042145495745, -0.3886294839370129]
