ID TIME pos
11 0.096 [0, 0] [-0.3627042145495745, -0.3886294839370129]
11 5.106 [0, 0] [-0.3627042145495745, -0.3886294839370129]
11 10.112 [-0.64256, -0.343735] [-0.3627042145495745, -0.3886294839370129]
11 15.122 [-0.5065962770533513, -0.4021046590161004] [-0.3627042145495745, -0.3886294839370129]
11 20.124 [-0.4855847077900134, -0.40828349426207533] [-0.3627042145495745, -0.3886294839370129]
11 25.132 [-0.4745517662320108, -0.41088479540966016] [-0.3627042145495745, -0.3886294839370129]
11 30.139 [-0.44496147186000895, -0.4195489961747168] [-0.3627042145495745, -0.3886294839370129]
11 35.143 [-0.43473697588000765, -0.41971485386404295] [-0.3627042145495745, -0.3886294839370129]
11 40.149 [-0.4370398330228648, -0.419084853864043] [-0.3627042145495745, -0.3886294839370129]
11 45.156 [-0.4168036038950067, -0.4273567471310376] [-0.3627042145495745, -0.3886294839370129]
11 50.163 [-0.41632610389500674, -0.4276029971310376] [-0.3627042145495745, -0.3886294839370129]
11 55.17 [-0.41632610389500674, -0.4276029971310376] [-0.3627042145495745, -0.3886294839370129]
11 60.28 [-0.41221209235111705, -0.42617155300536674] [-0.3627042145495745, -0.3886294839370129]
11 65.381 [-0.41527988311600533, -0.42500539770483015] [-0.3627042145495745, -0.3886294839370129]
11 70.393 [-0.41002171192364134, -0.4281503615498456] [-0.3627042145495745, -0.3886294839370129]
11 75.396 [-0.4075837562430811, -0.429958767465254] [-0.3627042145495745, -0.3886294839370129]
11 80.404 [-0.4075837562430811, -0.42994799823448476] [-0.3627042145495745, -0.3886294839370129]
11 85.408 [-0.4071352947046195, -0.42989876746525396] [-0.3627042145495745, -0.3886294839370129]
11 90.415 [-0.40770760239692727, -0.4294579982344847] [-0.3627042145495745, -0.3886294839370129]
11 95.42 [-0.40754777365428957, -0.4293267126463073] [-0.3627042145495745, -0.3886294839370129]
11 100.432 [-0.412141345082861, -0.4308838555034501] [-0.3627042145495745, -0.3886294839370129]
11 105.538 [-0.4137134879400039, -0.4283731412177358] [-0.3627042145495745, -0.3886294839370129]
11 110.54 [-0.4137149165114324, -0.4283731412177358] [-0.3627042145495745, -0.3886294839370129]
11 115.54 [-0.41374777365428955, -0.4284009983605929] [-0.3627042145495745, -0.3886294839370129]
11 120.546 [-0.4137234879400039, -0.4284274269320215] [-0.3627042145495745, -0.3886294839370129]
11 125.555 [-0.4114213450828611, -0.4292302840748787] [-0.3627042145495745, -0.3886294839370129]
11 130.563 [-0.41144205936857536, -0.4292495697891644] [-0.3627042145495745, -0.3886294839370129]
11 135.565 [-0.41144205936857536, -0.4292495697891644] [-0.3627042145495745, -0.3886294839370129]
11 140.57 [-0.41144134508286107, -0.4292502840748787] [-0.3627042145495745, -0.3886294839370129]
11 145.58 [-0.41144134508286107, -0.4292502840748787] [-0.3627042145495745, -0.3886294839370129]
11 150.585 [-0.41144134508286107, -0.4292502840748787] [-0.3627042145495745, -0.3886294839370129]
11 155.595 [-0.41144134508286107, -0.4292502840748787] [-0.3627042145495745, -0.3886294839370129]
11 160.702 [-0.41144134508286107, -0.4292502840748787] [-0.3627042145495745, -0.3886294839370129]
11 165.707 [-0.4116434879400039, -0.4292374269320215] [-0.3627042145495745, -0.3886294839370129]
11 170.713 [-0.4116434879400039, -0.4292374269320215] [-0.3627042145495745, -0.3886294839370129]
11 175.722 [-0.4112342022257181, -0.4293131412177358] [-0.3627042145495745, -0.3886294839370129]
11 180.723 [-0.4112342022257181, -0.4293131412177358] [-0.3627042145495745, -0.3886294839370129]
11 185.732 [-0.4112342022257181, -0.4293131412177358] [-0.3627042145495745, -0.3886294839370129]
11 190.738 [-0.4112342022257181, -0.4293131412177358] [-0.3627042145495745, -0.3886294839370129]
11 195.75 [-0.4112342022257181, -0.4293131412177358] [-0.3627042145495745, -0.3886294839370129]
11 200.751 [-0.41122705936857523, -0.42932385550345004] [-0.3627042145495745, -0.3886294839370129]
11 205.76 [-0.4112077736542895, -0.42933599836059294] [-0.3627042145495745, -0.3886294839370129]
11 210.767 [-0.41120634508286097, -0.42933599836059294] [-0.3627042145495745, -0.3886294839370129]
11 215.777 [-0.4103477736542896, -0.42855099836059296] [-0.3627042145495745, -0.3886294839370129]
11 220.78 [-0.410361345082861, -0.42855742693202153] [-0.3627042145495745, -0.3886294839370129]
11 225.783 [-0.41038705936857534, -0.4285545697891644] [-0.3627042145495745, -0.3886294839370129]
11 230.786 [-0.4103570593685753, -0.42855528407487864] [-0.3627042145495745, -0.3886294839370129]
11 235.791 [-0.4103520593685753, -0.42855599836059294] [-0.3627042145495745, -0.3886294839370129]
11 240.803 [-0.4103520593685753, -0.42855599836059294] [-0.3627042145495745, -0.3886294839370129]
11 245.91 [-0.4103520593685753, -0.42855599836059294] [-0.3627042145495745, -0.3886294839370129]
11 250.913 [-0.4103520593685753, -0.42855599836059294] [-0.3627042145495745, -0.3886294839370129]
11 255.918 [-0.4106099165114324, -0.42851314121773587] [-0.3627042145495745, -0.3886294839370129]
11 260.923 [-0.4106284879400039, -0.42850956978916444] [-0.3627042145495745, -0.3886294839370129]
11 265.931 [-0.4104484879400038, -0.42863242693202147] [-0.3627042145495745, -0.3886294839370129]
11 270.938 [-0.4104363450828611, -0.4286345697891644] [-0.3627042145495745, -0.3886294839370129]
11 275.944 [-0.4104363450828611, -0.4286345697891644] [-0.3627042145495745, -0.3886294839370129]
11 280.95 [-0.4104363450828611, -0.4286345697891644] [-0.3627042145495745, -0.3886294839370129]
11 285.96 [-0.4104363450828611, -0.4286345697891644] [-0.3627042145495745, -0.3886294839370129]
11 290.964 [-0.41043205936857524, -0.428640998360593] [-0.3627042145495745, -0.3886294839370129]
11 295.974 [-0.41043205936857524, -0.428640998360593] [-0.3627042145495745, -0.3886294839370129]
11 300.981 [-0.4102606307971467, -0.42915885550345] [-0.3627042145495745, -0.3886294839370129]
11 305.984 [-0.4102606307971467, -0.42915885550345] [-0.3627042145495745, -0.3886294839370129]
11 310.99 [-0.4102513450828611, -0.4291638555034501] [-0.3627042145495745, -0.3886294839370129]
11 315.999 [-0.4102513450828611, -0.4291638555034501] [-0.3627042145495745, -0.3886294839370129]
11 321.004 [-0.4102513450828611, -0.4291638555034501] [-0.3627042145495745, -0.3886294839370129]
11 326.013 [-0.41206991651143243, -0.42994528407487864] [-0.3627042145495745, -0.3886294839370129]
11 331.02 [-0.41207848794000396, -0.42994885550345] [-0.3627042145495745, -0.3886294839370129]
11 336.025 [-0.41207848794000396, -0.42994885550345] [-0.3627042145495745, -0.3886294839370129]
11 341.038 [-0.4120749165114325, -0.42996242693202147] [-0.3627042145495745, -0.3886294839370129]
11 346.144 [-0.4120749165114325, -0.42996242693202147] [-0.3627042145495745, -0.3886294839370129]
11 351.147 [-0.4120806307971468, -0.42996742693202145] [-0.3627042145495745, -0.3886294839370129]
11 356.155 [-0.4120806307971468, -0.42996742693202145] [-0.3627042145495745, -0.3886294839370129]
11 361.159 [-0.4120806307971468, -0.42996742693202145] [-0.3627042145495745, -0.3886294839370129]
11 366.167 [-0.4120806307971468, -0.42996742693202145] [-0.3627042145495745, -0.3886294839370129]
11 371.174 [-0.41205205936857536, -0.4299845697891644] [-0.3627042145495745, -0.3886294839370129]
11 376.182 [-0.4120477736542897, -0.42999028407487866] [-0.3627042145495745, -0.3886294839370129]
11 381.185 [-0.41198134508286105, -0.4300609983605929] [-0.3627042145495745, -0.3886294839370129]
11 386.194 [-0.4116463450828611, -0.4302431412177357] [-0.3627042145495745, -0.3886294839370129]
11 391.2 [-0.4116463450828611, -0.4302431412177357] [-0.3627042145495745, -0.3886294839370129]
11 396.207 [-0.4116463450828611, -0.4302431412177357] [-0.3627042145495745, -0.3886294839370129]
11 401.311 [-0.4116463450828611, -0.4302431412177357] [-0.3627042145495745, -0.3886294839370129]
11 406.318 [-0.4116463450828611, -0.4302431412177357] [-0.3627042145495745, -0.3886294839370129]
11 411.322 [-0.4116463450828611, -0.4302431412177357] [-0.3627042145495745, -0.3886294839370129]
11 416.33 [-0.4103885887440037, -0.43050693180321997] [-0.3627042145495745, -0.3886294839370129]
11 421.336 [-0.4103885887440037, -0.43050693180321997] [-0.3627042145495745, -0.3886294839370129]
11 426.346 [-0.4103345887440036, -0.43052159846988675] [-0.3627042145495745, -0.3886294839370129]
11 431.349 [-0.41030658874400355, -0.43052893180322005] [-0.3627042145495745, -0.3886294839370129]
11 436.352 [-0.4103432554106703, -0.4307502651365534] [-0.3627042145495745, -0.3886294839370129]
11 441.363 [-0.4103419220773369, -0.4307609318032201] [-0.3627042145495745, -0.3886294839370129]
11 446.373 [-0.4102939220773369, -0.43078759846988673] [-0.3627042145495745, -0.3886294839370129]
11 451.379 [-0.4102939220773369, -0.43078759846988673] [-0.3627042145495745, -0.3886294839370129]
11 456.381 [-0.4102939220773369, -0.43078759846988673] [-0.3627042145495745, -0.3886294839370129]
11 461.388 [-0.4102939220773369, -0.43078759846988673] [-0.3627042145495745, -0.3886294839370129]
11 466.396 [-0.41028858874400354, -0.43078893180322014] [-0.3627042145495745, -0.3886294839370129]
11 471.401 [-0.4102572554106702, -0.43080359846988675] [-0.3627042145495745, -0.3886294839370129]
11 476.408 [-0.41020525541067027, -0.43082159846988677] [-0.3627042145495745, -0.3886294839370129]
11 481.415 [-0.4093752554106703, -0.4314362651365534] [-0.3627042145495745, -0.3886294839370129]
11 486.423 [-0.4093465887440036, -0.4314435984698868] [-0.3627042145495745, -0.3886294839370129]
11 491.428 [-0.4093425887440036, -0.43144493180322013] [-0.3627042145495745, -0.3886294839370129]
11 496.434 [-0.4099512554106702, -0.4313489318032201] [-0.3627042145495745, -0.3886294839370129]
