ID TIME pos
1 0.101 [0, 0] [0.4514688196983951, 0.4391248372732914]
1 5.107 [0, 0] [0.4514688196983951, 0.4391248372732914]
1 10.113 [0, 0] [0.4514688196983951, 0.4391248372732914]
1 15.12 [0, 0] [0.4514688196983951, 0.4391248372732914]
1 20.127 [0, 0] [0.4514688196983951, 0.4391248372732914]
1 25.133 [0, 0] [0.4514688196983951, 0.4391248372732914]
1 30.14 [0, 0] [0.4514688196983951, 0.4391248372732914]
1 35.148 [0, 0] [0.4514688196983951, 0.4391248372732914]
1 40.153 [0, 0] [0.4514688196983951, 0.4391248372732914]
1 45.161 [0, 0] [0.4514688196983951, 0.4391248372732914]
1 50.167 [0.4049100000000001, 0.45113000000000003] [0.4514688196983951, 0.4391248372732914]
1 55.174 [0.43852, 0.439705] [0.4514688196983951, 0.4391248372732914]
1 60.18 [0.4421433333333334, 0.4395366666666667] [0.4514688196983951, 0.4391248372732914]
1 65.187 [0.43804979568901214, 0.4336146289683046] [0.4514688196983951, 0.4391248372732914]
1 70.193 [0.43804979568901214, 0.4336146289683046] [0.4514688196983951, 0.4391248372732914]
1 75.199 [0.43804979568901214, 0.4336146289683046] [0.4514688196983951, 0.4391248372732914]
1 80.206 [0.44069319712600813, 0.43414308597886975] [0.4514688196983951, 0.4391248372732914]
1 85.212 [0.44309239784450605, 0.4339098144841523] [0.4514688196983951, 0.4391248372732914]
1 90.218 [0.44309239784450605, 0.4339098144841523] [0.4514688196983951, 0.4391248372732914]
1 95.225 [0.44309239784450605, 0.4339098144841523] [0.4514688196983951, 0.4391248372732914]
1 100.231 [0.44309239784450605, 0.4339098144841523] [0.4514688196983951, 0.4391248372732914]
1 105.237 [0.44309239784450605, 0.4339098144841523] [0.4514688196983951, 0.4391248372732914]
1 110.241 [0.44309239784450605, 0.4339098144841523] [0.4514688196983951, 0.4391248372732914]
1 115.247 [0.44309239784450605, 0.4339098144841523] [0.4514688196983951, 0.4391248372732914]
1 120.254 [0.44309239784450605, 0.4339098144841523] [0.4514688196983951, 0.4391248372732914]
1 125.26 [0.44309239784450605, 0.4339098144841523] [0.4514688196983951, 0.4391248372732914]
1 130.266 [0.44309239784450605, 0.4339098144841523] [0.4514688196983951, 0.4391248372732914]
1 135.273 [0.44309239784450605, 0.4339098144841523] [0.4514688196983951, 0.4391248372732914]
1 140.279 [0.44309239784450605, 0.4339098144841523] [0.4514688196983951, 0.4391248372732914]
1 145.284 [0.48053708448257487, 0.4319284654195155] [0.4514688196983951, 0.4391248372732914]
1 150.29 [0.48053708448257487, 0.4319284654195155] [0.4514688196983951, 0.4391248372732914]
1 155.296 [0.48053708448257487, 0.4319284654195155] [0.4514688196983951, 0.4391248372732914]
1 160.301 [0.48053708448257487, 0.4319284654195155] [0.4514688196983951, 0.4391248372732914]
1 165.309 [0.48053708448257487, 0.4319284654195155] [0.4514688196983951, 0.4391248372732914]
1 170.316 [0.48053708448257487, 0.4319284654195155] [0.4514688196983951, 0.4391248372732914]
1 175.322 [0.48053708448257487, 0.4319284654195155] [0.4514688196983951, 0.4391248372732914]
1 180.329 [0.48053708448257487, 0.4319284654195155] [0.4514688196983951, 0.4391248372732914]
1 185.335 [0.48053708448257487, 0.4319284654195155] [0.4514688196983951, 0.4391248372732914]
1 190.341 [0.5322131971260081, 0.4257364193122031] [0.4514688196983951, 0.4391248372732914]
1 195.348 [0.5322131971260081, 0.4257364193122031] [0.4514688196983951, 0.4391248372732914]
1 200.355 [0.5322131971260081, 0.4257364193122031] [0.4514688196983951, 0.4391248372732914]
1 205.361 [0.5322131971260081, 0.4257364193122031] [0.4514688196983951, 0.4391248372732914]
1 210.368 [0.5322131971260081, 0.4257364193122031] [0.4514688196983951, 0.4391248372732914]
1 215.375 [0.5322131971260081, 0.4257364193122031] [0.4514688196983951, 0.4391248372732914]
1 220.382 [0.5322131971260081, 0.4257364193122031] [0.4514688196983951, 0.4391248372732914]
1 225.388 [0.5322131971260081, 0.4257364193122031] [0.4514688196983951, 0.4391248372732914]
1 230.394 [0.5322131971260081, 0.4257364193122031] [0.4514688196983951, 0.4391248372732914]
1 235.401 [0.5322131971260081, 0.4257364193122031] [0.4514688196983951, 0.4391248372732914]
1 240.407 [0.5322131971260081, 0.4257364193122031] [0.4514688196983951, 0.4391248372732914]
1 245.414 [0.5322131971260081, 0.4257364193122031] [0.4514688196983951, 0.4391248372732914]
1 250.421 [0.5322131971260081, 0.4257364193122031] [0.4514688196983951, 0.4391248372732914]
1 255.428 [0.5322131971260081, 0.4257364193122031] [0.4514688196983951, 0.4391248372732914]
1 260.432 [0.4665431971260081, 0.5009164193122031] [0.4514688196983951, 0.4391248372732914]
1 265.439 [0.4665431971260081, 0.5009164193122031] [0.4514688196983951, 0.4391248372732914]
1 270.445 [0.4665431971260081, 0.5009164193122031] [0.4514688196983951, 0.4391248372732914]
1 275.451 [0.4986919182756049, 0.48283385158732184] [0.4514688196983951, 0.4391248372732914]
1 280.458 [0.4986919182756049, 0.48283385158732184] [0.4514688196983951, 0.4391248372732914]
1 285.464 [0.5206185130540034, 0.4774313225623727] [0.4514688196983951, 0.4391248372732914]
1 290.472 [0.5433699182756049, 0.45549985158732176] [0.4514688196983951, 0.4391248372732914]
1 295.478 [0.5433699182756049, 0.45549985158732176] [0.4514688196983951, 0.4391248372732914]
1 300.485 [0.5458399182756049, 0.45436185158732173] [0.4514688196983951, 0.4391248372732914]
1 305.491 [0.5458399182756049, 0.45436185158732173] [0.4514688196983951, 0.4391248372732914]
1 310.498 [0.5458399182756049, 0.45436185158732173] [0.4514688196983951, 0.4391248372732914]
1 315.504 [0.5333177323753361, 0.4818099175485122] [0.4514688196983951, 0.4391248372732914]
1 320.51 [0.5361599182756048, 0.4754818515873218] [0.4514688196983951, 0.4391248372732914]
1 325.517 [0.5298699416254321, 0.4885341797052299] [0.4514688196983951, 0.4391248372732914]
1 330.523 [0.5305370844825749, 0.4882327511338013] [0.4514688196983951, 0.4391248372732914]
1 335.528 [0.5361599182756048, 0.4754818515873218] [0.4514688196983951, 0.4391248372732914]
1 340.535 [0.5308027987682892, 0.48796560827665847] [0.4514688196983951, 0.4391248372732914]
1 345.542 [0.5361599182756048, 0.4754818515873218] [0.4514688196983951, 0.4391248372732914]
1 350.548 [0.5308027987682892, 0.48796560827665847] [0.4514688196983951, 0.4391248372732914]
1 355.555 [0.5361599182756048, 0.4754818515873218] [0.4514688196983951, 0.4391248372732914]
1 360.561 [0.5308027987682892, 0.48796560827665847] [0.4514688196983951, 0.4391248372732914]
1 365.568 [0.5361599182756048, 0.4754818515873218] [0.4514688196983951, 0.4391248372732914]
1 370.574 [0.5308027987682892, 0.48796560827665847] [0.4514688196983951, 0.4391248372732914]
1 375.581 [0.5308027987682892, 0.48796560827665847] [0.4514688196983951, 0.4391248372732914]
1 380.587 [0.5308027987682892, 0.48796560827665847] [0.4514688196983951, 0.4391248372732914]
1 385.594 [0.5308027987682892, 0.48796560827665847] [0.4514688196983951, 0.4391248372732914]
1 390.601 [0.5308027987682892, 0.48796560827665847] [0.4514688196983951, 0.4391248372732914]
1 395.608 [0.5405019182756049, 0.47640785158732174] [0.4514688196983951, 0.4391248372732914]
1 400.614 [0.5441310657086693, 0.4814754731040677] [0.4514688196983951, 0.4391248372732914]
1 405.621 [0.5405019182756049, 0.47640785158732174] [0.4514688196983951, 0.4391248372732914]
1 410.627 [0.5441310657086693, 0.4814754731040677] [0.4514688196983951, 0.4391248372732914]
