ID TIME BLOCK BALANCE UBI PAY #ROBOT MEAN #VOTES #OKVOTES #MYVOTES #MYOKVOTES R? C?
1 87.049 4 21.000000000000105388 60 0 6 0 0 0 None None False False
1 103.069 5 21.000000000000105388 60 0 8 0 0 0 None None False False
1 123.014 6 81.000000000000052576 0 0 8 0 0 0 None None False False
1 143.077 7 81.000000000000026677 0 0 8 0 0 0 None None False False
1 199.022 8 81.000000000000052576 20 0 8 0 4 0 None None False False
1 215.062 9 21.00000168944513946 0 0 8 0 4 0 None None False False
1 289.047 10 21.00000168944513946 0 0 8 0 7 0 None None False False
1 360.037 13 21.000002624934395115 0 80 8 2459265 13 8 None None False False
1 374.073 13 21.000002624934395115 0 80 8 2459265 13 8 None None False False
1 413.094 15 21.000002624934395115 0 80 8 2459265 13 8 None None False False
1 448.046 18 101.000003560423792071 20 0 8 2459265 14 8 None None False False
1 466.104 18 101.000003560423792071 20 0 8 2459265 14 8 None None False False
1 587.059 24 41.000004314379551227 0 90 8 2607108 27 18 None None False False
1 603.069 24 41.000004314379551227 0 90 8 2607108 27 18 None None False False
1 687.08 26 41.000004314379551227 0 90 8 2607108 27 18 None None False False
1 702.097 27 41.000004314379551227 0 90 8 2607108 27 18 None None False False
1 721.114 28 41.000004314379551227 0 90 8 2607108 33 18 None None True False
1 741.087 29 11.000005902242618336 0 0 8 2673294 38 23 None None False False
1 754.11 30 11.000005902242618336 0 0 8 2673294 38 23 None None False False
1 775.103 31 11.000005902242618336 0 0 8 2673294 39 23 None None False False
1 789.108 31 11.000005902242618336 0 0 8 2673294 38 23 None None False False
1 832.11 32 11.000005902242618336 20 0 8 2673294 40 23 None None True False
1 853.091 34 11.000005902242618336 20 0 8 2673294 40 23 None None True False
1 927.174 37 151.000005902242586295 0 0 8 2667281 44 31 None None False True
1 944.111 38 151.000005902242586295 0 0 8 2667281 44 31 None None False True
1 951.375 39 71.000004314379755191 0 0 8 2667281 48 31 None None True True
