ID TIME pos
4 5.13 [0.44146514239318074, 0.3068369415328999] []
4 10.162 [0.44146514239318074, 0.3068369415328999] []
4 15.176 [0.44146514239318074, 0.3068369415328999] [(-29474, -41869, 1676583963, 0, 1, 10000000000000000000, 10000000000000000000, 0, '0x633462025cF12D347C0dF50B2114E65aa364f0a6', 0, -29474, -41869)]
4 35.974 [0.44146514239318074, 0.3068369415328999] [(-29385, -41316, 1676583963, 0, 2, 20000000000000000000, 10000000000000000000, 0, '0x633462025cF12D347C0dF50B2114E65aa364f0a6', 0, -29474, -41869), (69054, 35100, 1676583979, 0, 1, 10000000000000000000, 10000000000000000000, 0, '0xDA8d2BAde16dd8a6a0Eb5563F4216047b2b24294', 0, 69054, 35100)]
4 86.653 [0.44146514239318074, 0.3068369415328999] [(-29235, -41483, 1676583963, 2, 10, 100000000000000000000, 10000000000000000000, 0, '0x633462025cF12D347C0dF50B2114E65aa364f0a6', 0, -29474, -41869), (69054, 35100, 1676583979, 0, 1, 10000000000000000000, 10000000000000000000, 0, '0xDA8d2BAde16dd8a6a0Eb5563F4216047b2b24294', 0, 69054, 35100)]
4 138.954 [0.44146514239318074, 0.3068369415328999] [(-29235, -41483, 1676583963, 2, 10, 100000000000000000000, 10000000000000000000, 0, '0x633462025cF12D347C0dF50B2114E65aa364f0a6', 0, -29474, -41869), (63804, 34074, 1676583979, 0, 3, 31111111111111110000, 20555555555555555000, 0, '0xDA8d2BAde16dd8a6a0Eb5563F4216047b2b24294', 0, 61303, 33754)]
4 174.46 [0.44146514239318074, 0.3068369415328999] [(-29235, -41483, 1676583963, 2, 10, 100000000000000000000, 10000000000000000000, 0, '0x633462025cF12D347C0dF50B2114E65aa364f0a6', 0, -29474, -41869), (66864, 34599, 1676583979, 0, 7, 72777777777777775000, 20555555555555555000, 0, '0xDA8d2BAde16dd8a6a0Eb5563F4216047b2b24294', 0, 61303, 33754)]
4 179.498 [0.44146514239318074, 0.3068369415328999] [(-29235, -41483, 1676583963, 2, 10, 100000000000000000000, 10000000000000000000, 0, '0x633462025cF12D347C0dF50B2114E65aa364f0a6', 0, -29474, -41869), (66864, 34599, 1676583979, 0, 7, 72777777777777775000, 20555555555555555000, 0, '0xDA8d2BAde16dd8a6a0Eb5563F4216047b2b24294', 0, 61303, 33754)]
4 184.551 [0.44146514239318074, 0.3068369415328999] [(-29235, -41483, 1676583963, 2, 10, 100000000000000000000, 10000000000000000000, 0, '0x633462025cF12D347C0dF50B2114E65aa364f0a6', 0, -29474, -41869), (67191, 34719, 1676583979, 0, 8, 83333333333333330000, 20555555555555555000, 0, '0xDA8d2BAde16dd8a6a0Eb5563F4216047b2b24294', 0, 61303, 33754), (39592, 47831, 1676584131, 0, 1, 10555555555555555000, 10555555555555555000, 0, '0x3662FA93E6C3bcB04B95e5dD7B1266AD9e8A9965', 0, 39592, 47831)]
4 204.706 [0.44146514239318074, 0.3068369415328999] [(-29235, -41483, 1676583963, 2, 10, 100000000000000000000, 10000000000000000000, 0, '0x633462025cF12D347C0dF50B2114E65aa364f0a6', 0, -29474, -41869), (67287, 34829, 1676583979, 0, 9, 93888888888888885000, 20555555555555555000, 0, '0xDA8d2BAde16dd8a6a0Eb5563F4216047b2b24294', 0, 61303, 33754), (40337, 47745, 1676584131, 0, 2, 21111111111111110000, 10555555555555555000, 0, '0x3662FA93E6C3bcB04B95e5dD7B1266AD9e8A9965', 0, 39592, 47831)]
4 240.197 [0.44146514239318074, 0.3068369415328999] [(-29235, -41483, 1676583963, 2, 10, 100000000000000000000, 10000000000000000000, 0, '0x633462025cF12D347C0dF50B2114E65aa364f0a6', 0, -29474, -41869), (67338, 34196, 1676583979, 2, 10, 104444444444444440000, 31111111111111110000, 0, '0xDA8d2BAde16dd8a6a0Eb5563F4216047b2b24294', 0, 63506, 31996), (39947, 46018, 1676584131, 0, 6, 64444444444444441000, 21111111111111110000, 0, '0x3662FA93E6C3bcB04B95e5dD7B1266AD9e8A9965', 0, 39855, 41844)]
4 245.27 [0.44146514239318074, 0.3068369415328999] [(-29235, -41483, 1676583963, 2, 10, 100000000000000000000, 10000000000000000000, 0, '0x633462025cF12D347C0dF50B2114E65aa364f0a6', 0, -29474, -41869), (67338, 34196, 1676583979, 2, 10, 104444444444444440000, 31111111111111110000, 0, '0xDA8d2BAde16dd8a6a0Eb5563F4216047b2b24294', 0, 63506, 31996), (39947, 46018, 1676584131, 0, 6, 64444444444444441000, 21111111111111110000, 0, '0x3662FA93E6C3bcB04B95e5dD7B1266AD9e8A9965', 0, 39855, 41844)]
4 250.311 [0.44146514239318074, 0.3068369415328999] [(-29235, -41483, 1676583963, 2, 10, 100000000000000000000, 10000000000000000000, 0, '0x633462025cF12D347C0dF50B2114E65aa364f0a6', 0, -29474, -41869), (67338, 34196, 1676583979, 2, 10, 104444444444444440000, 31111111111111110000, 0, '0xDA8d2BAde16dd8a6a0Eb5563F4216047b2b24294', 0, 63506, 31996), (39947, 46018, 1676584131, 0, 6, 64444444444444441000, 21111111111111110000, 0, '0x3662FA93E6C3bcB04B95e5dD7B1266AD9e8A9965', 0, 39855, 41844)]
4 255.402 [0.44146514239318074, 0.3068369415328999] [(-29235, -41483, 1676583963, 2, 10, 100000000000000000000, 10000000000000000000, 0, '0x633462025cF12D347C0dF50B2114E65aa364f0a6', 0, -29474, -41869), (67338, 34196, 1676583979, 2, 10, 104444444444444440000, 31111111111111110000, 0, '0xDA8d2BAde16dd8a6a0Eb5563F4216047b2b24294', 0, 63506, 31996), (39947, 46018, 1676584131, 0, 6, 64444444444444441000, 21111111111111110000, 0, '0x3662FA93E6C3bcB04B95e5dD7B1266AD9e8A9965', 0, 39855, 41844)]
4 260.54 [0.44146514239318074, 0.3068369415328999] [(-29235, -41483, 1676583963, 2, 10, 100000000000000000000, 10000000000000000000, 0, '0x633462025cF12D347C0dF50B2114E65aa364f0a6', 0, -29474, -41869), (67338, 34196, 1676583979, 2, 10, 104444444444444440000, 31111111111111110000, 0, '0xDA8d2BAde16dd8a6a0Eb5563F4216047b2b24294', 0, 63506, 31996), (39947, 46018, 1676584131, 0, 6, 64444444444444441000, 21111111111111110000, 0, '0x3662FA93E6C3bcB04B95e5dD7B1266AD9e8A9965', 0, 39855, 41844)]
4 265.649 [0.44146514239318074, 0.3068369415328999] [(-29235, -41483, 1676583963, 2, 10, 100000000000000000000, 10000000000000000000, 0, '0x633462025cF12D347C0dF50B2114E65aa364f0a6', 0, -29474, -41869), (67338, 34196, 1676583979, 2, 10, 104444444444444440000, 31111111111111110000, 0, '0xDA8d2BAde16dd8a6a0Eb5563F4216047b2b24294', 0, 63506, 31996), (40318, 43724, 1676584131, 2, 9, 102777777777777778000, 46666666666666668000, 0, '0x3662FA93E6C3bcB04B95e5dD7B1266AD9e8A9965', 0, 40906, 38996), (50520, 43157, 1676584215, 0, 1, 17444444444444443000, 17444444444444443000, 1, '0xc8529dE5603FF9D6FE9A77d43c27D3e7085B4E43', 0, 50520, 43157)]
4 290.769 [0.44146514239318074, 0.3068369415328999] [(-29235, -41483, 1676583963, 2, 10, 100000000000000000000, 10000000000000000000, 0, '0x633462025cF12D347C0dF50B2114E65aa364f0a6', 0, -29474, -41869), (67338, 34196, 1676583979, 2, 10, 104444444444444440000, 31111111111111110000, 0, '0xDA8d2BAde16dd8a6a0Eb5563F4216047b2b24294', 0, 63506, 31996), (40318, 43724, 1676584131, 2, 9, 102777777777777778000, 46666666666666668000, 0, '0x3662FA93E6C3bcB04B95e5dD7B1266AD9e8A9965', 0, 40906, 38996), (49207, 39442, 1676584215, 0, 2, 23833333333333331000, 23833333333333331000, 1, '0xc8529dE5603FF9D6FE9A77d43c27D3e7085B4E43', 0, 49207, 39442), (-29473, -41868, 1676584229, 0, 2, 5000000000000000555, 5000000000000000555, 0, '0x3662FA93E6C3bcB04B95e5dD7B1266AD9e8A9965', 0, -29473, -41868)]
4 326.341 [0.44146514239318074, 0.3068369415328999] [(-29235, -41483, 1676583963, 2, 10, 100000000000000000000, 10000000000000000000, 0, '0x633462025cF12D347C0dF50B2114E65aa364f0a6', 0, -29474, -41869), (67338, 34196, 1676583979, 2, 10, 104444444444444440000, 31111111111111110000, 0, '0xDA8d2BAde16dd8a6a0Eb5563F4216047b2b24294', 0, 63506, 31996), (40318, 43724, 1676584131, 2, 9, 102777777777777778000, 46666666666666668000, 0, '0x3662FA93E6C3bcB04B95e5dD7B1266AD9e8A9965', 0, 40906, 38996), (48876, 36178, 1676584279, 1, 8, 100055555555555550000, 92555555555555550000, 1, '0xc8529dE5603FF9D6FE9A77d43c27D3e7085B4E43', 0, 48701, 35503), (-29473, -41868, 1676584229, 0, 2, 5000000000000000555, 5000000000000000555, 0, '0x3662FA93E6C3bcB04B95e5dD7B1266AD9e8A9965', 0, -29473, -41868), (58696, 35237, 1676584279, 0, 1, 9666666666666666000, 9666666666666666000, 1, '0xDA8d2BAde16dd8a6a0Eb5563F4216047b2b24294', 1, 58696, 35237)]
4 379.639 [0.44146514239318074, 0.3068369415328999] [(-29235, -41483, 1676583963, 2, 10, 100000000000000000000, 10000000000000000000, 0, '0x633462025cF12D347C0dF50B2114E65aa364f0a6', 0, -29474, -41869), (67338, 34196, 1676583979, 2, 10, 104444444444444440000, 31111111111111110000, 0, '0xDA8d2BAde16dd8a6a0Eb5563F4216047b2b24294', 0, 63506, 31996), (40318, 43724, 1676584131, 2, 9, 102777777777777778000, 46666666666666668000, 0, '0x3662FA93E6C3bcB04B95e5dD7B1266AD9e8A9965', 0, 40906, 38996), (48876, 36178, 1676584332, 1, 8, 100055555555555550000, 92555555555555550000, 1, '0xc8529dE5603FF9D6FE9A77d43c27D3e7085B4E43', 0, 48701, 35503), (-29100, -40809, 1676584229, 0, 4, 21591269841269842555, 5000000000000000555, 0, '0x3662FA93E6C3bcB04B95e5dD7B1266AD9e8A9965', 0, -29473, -41868), (38928, 31319, 1676584279, 0, 7, 71996031746031746555, 66718253968253968555, 1, '0xDA8d2BAde16dd8a6a0Eb5563F4216047b2b24294', 1, 38750, 29968)]
4 420.233 [0.44146514239318074, 0.3068369415328999] [(-29235, -41483, 1676583963, 2, 10, 100000000000000000000, 10000000000000000000, 0, '0x633462025cF12D347C0dF50B2114E65aa364f0a6', 0, -29474, -41869), (67338, 34196, 1676583979, 2, 10, 104444444444444440000, 31111111111111110000, 0, '0xDA8d2BAde16dd8a6a0Eb5563F4216047b2b24294', 0, 63506, 31996), (40318, 43724, 1676584131, 2, 9, 102777777777777778000, 46666666666666668000, 0, '0x3662FA93E6C3bcB04B95e5dD7B1266AD9e8A9965', 0, 40906, 38996), (48876, 36178, 1676584366, 1, 8, 100055555555555550000, 92555555555555550000, 1, '0xc8529dE5603FF9D6FE9A77d43c27D3e7085B4E43', 0, 48701, 35503), (-29010, -41496, 1676584229, 2, 10, 95650793650793648555, 5000000000000000555, 0, '0x3662FA93E6C3bcB04B95e5dD7B1266AD9e8A9965', 0, -29473, -41868), (38928, 31319, 1676584279, 0, 7, 71996031746031746555, 66718253968253968555, 1, '0xDA8d2BAde16dd8a6a0Eb5563F4216047b2b24294', 1, 38750, 29968)]
4 459.417 [0.44146514239318074, 0.3068369415328999] [(-29235, -41483, 1676583963, 2, 10, 100000000000000000000, 10000000000000000000, 0, '0x633462025cF12D347C0dF50B2114E65aa364f0a6', 0, -29474, -41869), (67338, 34196, 1676583979, 2, 10, 104444444444444440000, 31111111111111110000, 0, '0xDA8d2BAde16dd8a6a0Eb5563F4216047b2b24294', 0, 63506, 31996), (40318, 43724, 1676584131, 2, 9, 102777777777777778000, 46666666666666668000, 0, '0x3662FA93E6C3bcB04B95e5dD7B1266AD9e8A9965', 0, 40906, 38996), (48876, 36178, 1676584392, 1, 8, 100055555555555550000, 92555555555555550000, 1, '0xc8529dE5603FF9D6FE9A77d43c27D3e7085B4E43', 0, 48701, 35503), (-29010, -41496, 1676584229, 2, 10, 95650793650793648555, 5000000000000000555, 0, '0x3662FA93E6C3bcB04B95e5dD7B1266AD9e8A9965', 0, -29473, -41868), (38928, 31319, 1676584279, 0, 7, 71996031746031746555, 66718253968253968555, 1, '0xDA8d2BAde16dd8a6a0Eb5563F4216047b2b24294', 1, 38750, 29968)]
4 505.209 [0.44146514239318074, 0.3068369415328999] [(-29235, -41483, 1676583963, 2, 10, 100000000000000000000, 10000000000000000000, 0, '0x633462025cF12D347C0dF50B2114E65aa364f0a6', 0, -29474, -41869), (67338, 34196, 1676583979, 2, 10, 104444444444444440000, 31111111111111110000, 0, '0xDA8d2BAde16dd8a6a0Eb5563F4216047b2b24294', 0, 63506, 31996), (40318, 43724, 1676584131, 2, 9, 102777777777777778000, 46666666666666668000, 0, '0x3662FA93E6C3bcB04B95e5dD7B1266AD9e8A9965', 0, 40906, 38996), (48876, 36178, 1676584456, 1, 8, 100055555555555550000, 92555555555555550000, 1, '0xc8529dE5603FF9D6FE9A77d43c27D3e7085B4E43', 0, 48701, 35503), (-29010, -41496, 1676584229, 2, 10, 95650793650793648555, 5000000000000000555, 0, '0x3662FA93E6C3bcB04B95e5dD7B1266AD9e8A9965', 0, -29473, -41868), (40948, 31599, 1676584456, 1, 9, 96970238095238094555, 91692460317460316555, 1, '0xDA8d2BAde16dd8a6a0Eb5563F4216047b2b24294', 1, 40936, 30632), (43413, 29248, 1676584428, 0, 2, 22355158730158730000, 22355158730158730000, 1, '0xd4aEDD30d11907e10B6353e59685BB7Efc14F55D', 1, 43413, 29248)]
4 510.233 [0.44146514239318074, 0.3068369415328999] [(-29235, -41483, 1676583963, 2, 10, 100000000000000000000, 10000000000000000000, 0, '0x633462025cF12D347C0dF50B2114E65aa364f0a6', 0, -29474, -41869), (67338, 34196, 1676583979, 2, 10, 104444444444444440000, 31111111111111110000, 0, '0xDA8d2BAde16dd8a6a0Eb5563F4216047b2b24294', 0, 63506, 31996), (40318, 43724, 1676584131, 2, 9, 102777777777777778000, 46666666666666668000, 0, '0x3662FA93E6C3bcB04B95e5dD7B1266AD9e8A9965', 0, 40906, 38996), (48876, 36178, 1676584456, 1, 8, 100055555555555550000, 92555555555555550000, 1, '0xc8529dE5603FF9D6FE9A77d43c27D3e7085B4E43', 0, 48701, 35503), (-29010, -41496, 1676584229, 2, 10, 95650793650793648555, 5000000000000000555, 0, '0x3662FA93E6C3bcB04B95e5dD7B1266AD9e8A9965', 0, -29473, -41868), (40948, 31599, 1676584456, 1, 9, 96970238095238094555, 91692460317460316555, 1, '0xDA8d2BAde16dd8a6a0Eb5563F4216047b2b24294', 1, 40936, 30632), (43413, 29248, 1676584428, 0, 2, 22355158730158730000, 22355158730158730000, 1, '0xd4aEDD30d11907e10B6353e59685BB7Efc14F55D', 1, 43413, 29248)]
4 515.312 [0.44146514239318074, 0.3068369415328999] [(-29235, -41483, 1676583963, 2, 10, 100000000000000000000, 10000000000000000000, 0, '0x633462025cF12D347C0dF50B2114E65aa364f0a6', 0, -29474, -41869), (67338, 34196, 1676583979, 2, 10, 104444444444444440000, 31111111111111110000, 0, '0xDA8d2BAde16dd8a6a0Eb5563F4216047b2b24294', 0, 63506, 31996), (40318, 43724, 1676584131, 2, 9, 102777777777777778000, 46666666666666668000, 0, '0x3662FA93E6C3bcB04B95e5dD7B1266AD9e8A9965', 0, 40906, 38996), (48876, 36178, 1676584456, 1, 8, 100055555555555550000, 92555555555555550000, 1, '0xc8529dE5603FF9D6FE9A77d43c27D3e7085B4E43', 0, 48701, 35503), (-29010, -41496, 1676584229, 2, 10, 95650793650793648555, 5000000000000000555, 0, '0x3662FA93E6C3bcB04B95e5dD7B1266AD9e8A9965', 0, -29473, -41868), (40948, 31599, 1676584456, 1, 9, 96970238095238094555, 91692460317460316555, 1, '0xDA8d2BAde16dd8a6a0Eb5563F4216047b2b24294', 1, 40936, 30632), (43413, 29248, 1676584428, 0, 2, 22355158730158730000, 22355158730158730000, 1, '0xd4aEDD30d11907e10B6353e59685BB7Efc14F55D', 1, 43413, 29248)]
4 525.393 [0.44146514239318074, 0.3068369415328999] [(-29235, -41483, 1676583963, 2, 10, 100000000000000000000, 10000000000000000000, 0, '0x633462025cF12D347C0dF50B2114E65aa364f0a6', 0, -29474, -41869), (67338, 34196, 1676583979, 2, 10, 104444444444444440000, 31111111111111110000, 0, '0xDA8d2BAde16dd8a6a0Eb5563F4216047b2b24294', 0, 63506, 31996), (40318, 43724, 1676584131, 2, 9, 102777777777777778000, 46666666666666668000, 0, '0x3662FA93E6C3bcB04B95e5dD7B1266AD9e8A9965', 0, 40906, 38996), (48876, 36178, 1676584456, 1, 8, 100055555555555550000, 92555555555555550000, 1, '0xc8529dE5603FF9D6FE9A77d43c27D3e7085B4E43', 0, 48701, 35503), (-29010, -41496, 1676584229, 2, 10, 95650793650793648555, 5000000000000000555, 0, '0x3662FA93E6C3bcB04B95e5dD7B1266AD9e8A9965', 0, -29473, -41868), (40948, 31599, 1676584456, 1, 9, 96970238095238094555, 91692460317460316555, 1, '0xDA8d2BAde16dd8a6a0Eb5563F4216047b2b24294', 1, 40936, 30632), (43413, 29248, 1676584428, 0, 2, 22355158730158730000, 22355158730158730000, 1, '0xd4aEDD30d11907e10B6353e59685BB7Efc14F55D', 1, 43413, 29248)]
4 530.442 [0.44146514239318074, 0.3068369415328999] [(-29235, -41483, 1676583963, 2, 10, 100000000000000000000, 10000000000000000000, 0, '0x633462025cF12D347C0dF50B2114E65aa364f0a6', 0, -29474, -41869), (67338, 34196, 1676583979, 2, 10, 104444444444444440000, 31111111111111110000, 0, '0xDA8d2BAde16dd8a6a0Eb5563F4216047b2b24294', 0, 63506, 31996), (40318, 43724, 1676584131, 2, 9, 102777777777777778000, 46666666666666668000, 0, '0x3662FA93E6C3bcB04B95e5dD7B1266AD9e8A9965', 0, 40906, 38996), (48876, 36178, 1676584482, 1, 8, 100055555555555550000, 92555555555555550000, 1, '0xc8529dE5603FF9D6FE9A77d43c27D3e7085B4E43', 0, 48701, 35503), (-29010, -41496, 1676584229, 2, 10, 95650793650793648555, 5000000000000000555, 0, '0x3662FA93E6C3bcB04B95e5dD7B1266AD9e8A9965', 0, -29473, -41868), (40948, 31599, 1676584482, 1, 9, 96970238095238094555, 91692460317460316555, 1, '0xDA8d2BAde16dd8a6a0Eb5563F4216047b2b24294', 1, 40936, 30632), (41078, 29736, 1676584428, 0, 5, 32561011904761904400, 29922123015873015400, 1, '0xd4aEDD30d11907e10B6353e59685BB7Efc14F55D', 1, 40901, 29347)]
4 535.55 [0.44146514239318074, 0.3068369415328999] [(-29235, -41483, 1676583963, 2, 10, 100000000000000000000, 10000000000000000000, 0, '0x633462025cF12D347C0dF50B2114E65aa364f0a6', 0, -29474, -41869), (67338, 34196, 1676583979, 2, 10, 104444444444444440000, 31111111111111110000, 0, '0xDA8d2BAde16dd8a6a0Eb5563F4216047b2b24294', 0, 63506, 31996), (40318, 43724, 1676584131, 2, 9, 102777777777777778000, 46666666666666668000, 0, '0x3662FA93E6C3bcB04B95e5dD7B1266AD9e8A9965', 0, 40906, 38996), (48876, 36178, 1676584486, 1, 8, 100055555555555550000, 92555555555555550000, 1, '0xc8529dE5603FF9D6FE9A77d43c27D3e7085B4E43', 0, 48701, 35503), (-29010, -41496, 1676584229, 2, 10, 95650793650793648555, 5000000000000000555, 0, '0x3662FA93E6C3bcB04B95e5dD7B1266AD9e8A9965', 0, -29473, -41868), (40948, 31599, 1676584486, 1, 9, 96970238095238094555, 91692460317460316555, 1, '0xDA8d2BAde16dd8a6a0Eb5563F4216047b2b24294', 1, 40936, 30632), (42827, 31650, 1676584428, 0, 6, 51183531746031746400, 48544642857142857400, 1, '0xd4aEDD30d11907e10B6353e59685BB7Efc14F55D', 1, 42813, 31514)]
4 540.588 [0.44146514239318074, 0.3068369415328999] [(-29235, -41483, 1676583963, 2, 10, 100000000000000000000, 10000000000000000000, 0, '0x633462025cF12D347C0dF50B2114E65aa364f0a6', 0, -29474, -41869), (67338, 34196, 1676583979, 2, 10, 104444444444444440000, 31111111111111110000, 0, '0xDA8d2BAde16dd8a6a0Eb5563F4216047b2b24294', 0, 63506, 31996), (40318, 43724, 1676584131, 2, 9, 102777777777777778000, 46666666666666668000, 0, '0x3662FA93E6C3bcB04B95e5dD7B1266AD9e8A9965', 0, 40906, 38996), (48876, 36178, 1676584490, 1, 8, 100055555555555550000, 92555555555555550000, 1, '0xc8529dE5603FF9D6FE9A77d43c27D3e7085B4E43', 0, 48701, 35503), (-29010, -41496, 1676584229, 2, 10, 95650793650793648555, 5000000000000000555, 0, '0x3662FA93E6C3bcB04B95e5dD7B1266AD9e8A9965', 0, -29473, -41868), (40948, 31599, 1676584490, 1, 9, 96970238095238094555, 91692460317460316555, 1, '0xDA8d2BAde16dd8a6a0Eb5563F4216047b2b24294', 1, 40936, 30632), (42850, 32005, 1676584428, 0, 7, 61492559523809525400, 48544642857142857400, 1, '0xd4aEDD30d11907e10B6353e59685BB7Efc14F55D', 1, 42813, 31514)]
4 545.648 [0.44146514239318074, 0.3068369415328999] [(-29235, -41483, 1676583963, 2, 10, 100000000000000000000, 10000000000000000000, 0, '0x633462025cF12D347C0dF50B2114E65aa364f0a6', 0, -29474, -41869), (67338, 34196, 1676583979, 2, 10, 104444444444444440000, 31111111111111110000, 0, '0xDA8d2BAde16dd8a6a0Eb5563F4216047b2b24294', 0, 63506, 31996), (40318, 43724, 1676584131, 2, 9, 102777777777777778000, 46666666666666668000, 0, '0x3662FA93E6C3bcB04B95e5dD7B1266AD9e8A9965', 0, 40906, 38996), (48876, 36178, 1676584496, 1, 8, 100055555555555550000, 92555555555555550000, 1, '0xc8529dE5603FF9D6FE9A77d43c27D3e7085B4E43', 0, 48701, 35503), (-29010, -41496, 1676584229, 2, 10, 95650793650793648555, 5000000000000000555, 0, '0x3662FA93E6C3bcB04B95e5dD7B1266AD9e8A9965', 0, -29473, -41868), (40948, 31599, 1676584496, 1, 9, 96970238095238094555, 91692460317460316555, 1, '0xDA8d2BAde16dd8a6a0Eb5563F4216047b2b24294', 1, 40936, 30632), (44245, 33143, 1676584428, 0, 8, 72134920634920635400, 59187003968253967400, 1, '0xd4aEDD30d11907e10B6353e59685BB7Efc14F55D', 1, 44521, 32989)]
4 550.669 [0.44146514239318074, 0.3068369415328999] [(-29235, -41483, 1676583963, 2, 10, 100000000000000000000, 10000000000000000000, 0, '0x633462025cF12D347C0dF50B2114E65aa364f0a6', 0, -29474, -41869), (67338, 34196, 1676583979, 2, 10, 104444444444444440000, 31111111111111110000, 0, '0xDA8d2BAde16dd8a6a0Eb5563F4216047b2b24294', 0, 63506, 31996), (40318, 43724, 1676584131, 2, 9, 102777777777777778000, 46666666666666668000, 0, '0x3662FA93E6C3bcB04B95e5dD7B1266AD9e8A9965', 0, 40906, 38996), (48876, 36178, 1676584496, 1, 8, 100055555555555550000, 92555555555555550000, 1, '0xc8529dE5603FF9D6FE9A77d43c27D3e7085B4E43', 0, 48701, 35503), (-29010, -41496, 1676584229, 2, 10, 95650793650793648555, 5000000000000000555, 0, '0x3662FA93E6C3bcB04B95e5dD7B1266AD9e8A9965', 0, -29473, -41868), (40948, 31599, 1676584496, 1, 9, 96970238095238094555, 91692460317460316555, 1, '0xDA8d2BAde16dd8a6a0Eb5563F4216047b2b24294', 1, 40936, 30632), (44245, 33143, 1676584428, 0, 8, 72134920634920635400, 59187003968253967400, 1, '0xd4aEDD30d11907e10B6353e59685BB7Efc14F55D', 1, 44521, 32989)]
4 555.689 [0.44146514239318074, 0.3068369415328999] [(-29235, -41483, 1676583963, 2, 10, 100000000000000000000, 10000000000000000000, 0, '0x633462025cF12D347C0dF50B2114E65aa364f0a6', 0, -29474, -41869), (67338, 34196, 1676583979, 2, 10, 104444444444444440000, 31111111111111110000, 0, '0xDA8d2BAde16dd8a6a0Eb5563F4216047b2b24294', 0, 63506, 31996), (40318, 43724, 1676584131, 2, 9, 102777777777777778000, 46666666666666668000, 0, '0x3662FA93E6C3bcB04B95e5dD7B1266AD9e8A9965', 0, 40906, 38996), (48876, 36178, 1676584496, 1, 8, 100055555555555550000, 92555555555555550000, 1, '0xc8529dE5603FF9D6FE9A77d43c27D3e7085B4E43', 0, 48701, 35503), (-29010, -41496, 1676584229, 2, 10, 95650793650793648555, 5000000000000000555, 0, '0x3662FA93E6C3bcB04B95e5dD7B1266AD9e8A9965', 0, -29473, -41868), (40948, 31599, 1676584496, 1, 9, 96970238095238094555, 91692460317460316555, 1, '0xDA8d2BAde16dd8a6a0Eb5563F4216047b2b24294', 1, 40936, 30632), (44245, 33143, 1676584428, 0, 8, 72134920634920635400, 59187003968253967400, 1, '0xd4aEDD30d11907e10B6353e59685BB7Efc14F55D', 1, 44521, 32989)]
