ID TIME pos
3 0.099 [0, 0] [-0.3627042145495745, -0.3886294839370129]
3 5.106 [0, 0] [-0.3627042145495745, -0.3886294839370129]
3 10.114 [0, 0] [-0.3627042145495745, -0.3886294839370129]
3 15.119 [0, 0] [-0.3627042145495745, -0.3886294839370129]
3 20.124 [0, 0] [-0.3627042145495745, -0.3886294839370129]
3 25.131 [0, 0] [-0.3627042145495745, -0.3886294839370129]
3 30.138 [0, 0] [-0.3627042145495745, -0.3886294839370129]
3 35.146 [-0.3462700000000001, -0.43134000000000006] [-0.3627042145495745, -0.3886294839370129]
3 40.151 [-0.3462700000000001, -0.43134000000000006] [-0.3627042145495745, -0.3886294839370129]
3 45.157 [-0.3462700000000001, -0.43134000000000006] [-0.3627042145495745, -0.3886294839370129]
3 50.163 [-0.33349333333333325, -0.4441866666666667] [-0.3627042145495745, -0.3886294839370129]
3 55.169 [-0.3290933333333334, -0.4541233333333334] [-0.3627042145495745, -0.3886294839370129]
3 60.175 [-0.329415, -0.4551799999999999] [-0.3627042145495745, -0.3886294839370129]
3 65.182 [-0.33143473036297305, -0.43410580941690596] [-0.3627042145495745, -0.3886294839370129]
3 70.189 [-0.3313702859185286, -0.43381469830579483] [-0.3627042145495745, -0.3886294839370129]
3 75.195 [-0.3304152573266757, -0.43437822847521534] [-0.3627042145495745, -0.3886294839370129]
3 80.201 [-0.33030325732667576, -0.4343112284752154] [-0.3627042145495745, -0.3886294839370129]
3 85.208 [-0.3303172573266758, -0.43332422847521546] [-0.3627042145495745, -0.3886294839370129]
3 90.214 [-0.33030125732667576, -0.43330322847521546] [-0.3627042145495745, -0.3886294839370129]
3 95.219 [-0.3302982573266758, -0.4333002284752154] [-0.3627042145495745, -0.3886294839370129]
3 100.227 [-0.3302982573266758, -0.4333002284752154] [-0.3627042145495745, -0.3886294839370129]
3 105.233 [-0.3302982573266758, -0.4333002284752154] [-0.3627042145495745, -0.3886294839370129]
3 110.237 [-0.3302982573266758, -0.4333002284752154] [-0.3627042145495745, -0.3886294839370129]
3 115.244 [-0.3302982573266758, -0.4333002284752154] [-0.3627042145495745, -0.3886294839370129]
3 120.25 [-0.3290222573266758, -0.43192022847521533] [-0.3627042145495745, -0.3886294839370129]
3 125.256 [-0.32927750666061434, -0.43248838952292296] [-0.3627042145495745, -0.3886294839370129]
3 130.262 [-0.32927750666061434, -0.43248838952292296] [-0.3627042145495745, -0.3886294839370129]
3 135.268 [-0.3291975066606143, -0.43252384406837757] [-0.3627042145495745, -0.3886294839370129]
3 140.275 [-0.3291975066606143, -0.43252384406837757] [-0.3627042145495745, -0.3886294839370129]
3 145.281 [-0.3295993248424325, -0.43234838952292304] [-0.3627042145495745, -0.3886294839370129]
3 150.288 [-0.3296011430242507, -0.43234566225019583] [-0.3627042145495745, -0.3886294839370129]
3 155.294 [-0.3296011430242507, -0.43234566225019583] [-0.3627042145495745, -0.3886294839370129]
3 160.302 [-0.3296011430242507, -0.43234566225019583] [-0.3627042145495745, -0.3886294839370129]
3 165.307 [-0.32960023393334165, -0.43233384406837766] [-0.3627042145495745, -0.3886294839370129]
3 170.314 [-0.3295620521151598, -0.4323692986138321] [-0.3627042145495745, -0.3886294839370129]
3 175.32 [-0.32937568847879617, -0.4321683895229231] [-0.3627042145495745, -0.3886294839370129]
3 180.327 [-0.3269902144388965, -0.43339685706267944] [-0.3627042145495745, -0.3886294839370129]
3 185.334 [-0.3265752144388965, -0.4334176903960128] [-0.3627042145495745, -0.3886294839370129]
3 190.341 [-0.3265743811055631, -0.4334176903960128] [-0.3627042145495745, -0.3886294839370129]
3 195.347 [-0.3265743811055631, -0.4334176903960128] [-0.3627042145495745, -0.3886294839370129]
3 200.354 [-0.3265743811055631, -0.4334176903960128] [-0.3627042145495745, -0.3886294839370129]
3 205.359 [-0.3265743811055631, -0.4334176903960128] [-0.3627042145495745, -0.3886294839370129]
3 210.366 [-0.3262393811055631, -0.43255269039601285] [-0.3627042145495745, -0.3886294839370129]
3 215.371 [-0.3261060477722298, -0.43246185706267953] [-0.3627042145495745, -0.3886294839370129]
3 220.378 [-0.32702481332821215, -0.43310632959631956] [-0.3627042145495745, -0.3886294839370129]
3 225.384 [-0.3269917364051352, -0.43311325267324263] [-0.3627042145495745, -0.3886294839370129]
3 230.391 [-0.3269917364051352, -0.43311325267324263] [-0.3627042145495745, -0.3886294839370129]
3 235.397 [-0.3269917364051352, -0.43311325267324263] [-0.3627042145495745, -0.3886294839370129]
3 240.404 [-0.3264509671743659, -0.4329470988270888] [-0.3627042145495745, -0.3886294839370129]
3 245.409 [-0.3264501979435967, -0.4329470988270888] [-0.3627042145495745, -0.3886294839370129]
3 250.415 [-0.3264501979435967, -0.4329470988270888] [-0.3627042145495745, -0.3886294839370129]
3 255.421 [-0.3263855825589813, -0.4330201757501657] [-0.3627042145495745, -0.3886294839370129]
3 260.427 [-0.3259525056359044, -0.43298094498093503] [-0.3627042145495745, -0.3886294839370129]
3 265.434 [-0.3259501979435967, -0.43298017575016573] [-0.3627042145495745, -0.3886294839370129]
3 270.441 [-0.3262363517897506, -0.4328647911347811] [-0.3627042145495745, -0.3886294839370129]
3 275.447 [-0.32625712102051974, -0.4328517142117042] [-0.3627042145495745, -0.3886294839370129]
3 280.453 [-0.3236551838047684, -0.43283659176801104] [-0.3627042145495745, -0.3886294839370129]
3 285.459 [-0.3236301838047684, -0.43283659176801104] [-0.3627042145495745, -0.3886294839370129]
3 290.467 [-0.3236255048844505, -0.433998818983477] [-0.3627042145495745, -0.3886294839370129]
3 295.472 [-0.3236348382177839, -0.43399748565014357] [-0.3627042145495745, -0.3886294839370129]
3 300.479 [-0.3236508382177838, -0.4339928189834769] [-0.3627042145495745, -0.3886294839370129]
3 305.486 [-0.32366150488445045, -0.4339928189834769] [-0.3627042145495745, -0.3886294839370129]
3 310.492 [-0.32366217155111715, -0.43399215231681015] [-0.3627042145495745, -0.3886294839370129]
3 315.499 [-0.32366217155111715, -0.43399215231681015] [-0.3627042145495745, -0.3886294839370129]
3 320.506 [-0.32366217155111715, -0.43399215231681015] [-0.3627042145495745, -0.3886294839370129]
3 325.512 [-0.32366217155111715, -0.43399215231681015] [-0.3627042145495745, -0.3886294839370129]
3 330.519 [-0.32366217155111715, -0.43399215231681015] [-0.3627042145495745, -0.3886294839370129]
3 335.528 [-0.32366217155111715, -0.43399215231681015] [-0.3627042145495745, -0.3886294839370129]
3 340.533 [-0.3236421715511172, -0.4339848189834769] [-0.3627042145495745, -0.3886294839370129]
3 345.54 [-0.3236421715511172, -0.4339848189834769] [-0.3627042145495745, -0.3886294839370129]
3 350.546 [-0.32355483821778386, -0.43388548565014357] [-0.3627042145495745, -0.3886294839370129]
3 355.553 [-0.32355483821778386, -0.43388548565014357] [-0.3627042145495745, -0.3886294839370129]
3 360.56 [-0.32355483821778386, -0.43388548565014357] [-0.3627042145495745, -0.3886294839370129]
3 365.566 [-0.32355483821778386, -0.43388548565014357] [-0.3627042145495745, -0.3886294839370129]
3 370.573 [-0.3235755048844505, -0.43390081898347693] [-0.3627042145495745, -0.3886294839370129]
3 375.58 [-0.3235528382177838, -0.43386815231681025] [-0.3627042145495745, -0.3886294839370129]
3 380.586 [-0.3235528382177838, -0.43386815231681025] [-0.3627042145495745, -0.3886294839370129]
3 385.593 [-0.3235528382177838, -0.43386815231681025] [-0.3627042145495745, -0.3886294839370129]
3 390.6 [-0.32347550488445054, -0.4338361523168103] [-0.3627042145495745, -0.3886294839370129]
3 395.605 [-0.32347550488445054, -0.4338334856501437] [-0.3627042145495745, -0.3886294839370129]
3 400.612 [-0.3235761715511171, -0.4337234856501436] [-0.3627042145495745, -0.3886294839370129]
3 405.618 [-0.32358083821778383, -0.4340561523168102] [-0.3627042145495745, -0.3886294839370129]
3 410.625 [-0.3235761715511172, -0.43404548565014356] [-0.3627042145495745, -0.3886294839370129]
3 415.632 [-0.3235761715511172, -0.43404548565014356] [-0.3627042145495745, -0.3886294839370129]
3 420.639 [-0.3235761715511172, -0.43404548565014356] [-0.3627042145495745, -0.3886294839370129]
3 425.647 [-0.3234641715511171, -0.4340061523168102] [-0.3627042145495745, -0.3886294839370129]
3 430.652 [-0.3234415048844505, -0.43397415231681025] [-0.3627042145495745, -0.3886294839370129]
3 435.657 [-0.3234388382177838, -0.43397415231681025] [-0.3627042145495745, -0.3886294839370129]
3 440.661 [-0.32339217155111716, -0.4339274856501436] [-0.3627042145495745, -0.3886294839370129]
3 445.67 [-0.3233855048844505, -0.43392281898347684] [-0.3627042145495745, -0.3886294839370129]
3 450.677 [-0.3231848382177838, -0.4337494856501436] [-0.3627042145495745, -0.3886294839370129]
3 455.683 [-0.32317217155111716, -0.4337054856501436] [-0.3627042145495745, -0.3886294839370129]
3 460.691 [-0.32317217155111716, -0.4337054856501436] [-0.3627042145495745, -0.3886294839370129]
3 465.698 [-0.32319017155111707, -0.4336154856501436] [-0.3627042145495745, -0.3886294839370129]
3 470.704 [-0.32319017155111707, -0.4336154856501436] [-0.3627042145495745, -0.3886294839370129]
3 475.711 [-0.32319017155111707, -0.4336154856501436] [-0.3627042145495745, -0.3886294839370129]
3 480.716 [-0.3231848382177838, -0.4336101523168103] [-0.3627042145495745, -0.3886294839370129]
3 485.724 [-0.3231848382177838, -0.4336101523168103] [-0.3627042145495745, -0.3886294839370129]
3 490.731 [-0.3231608382177838, -0.43357548565014353] [-0.3627042145495745, -0.3886294839370129]
3 495.738 [-0.32314817155111714, -0.4335674856501436] [-0.3627042145495745, -0.3886294839370129]
3 500.745 [-0.32314817155111714, -0.4335674856501436] [-0.3627042145495745, -0.3886294839370129]
3 505.752 [-0.3226981715511172, -0.4333134856501436] [-0.3627042145495745, -0.3886294839370129]
3 510.758 [-0.32262283821778387, -0.43324748565014365] [-0.3627042145495745, -0.3886294839370129]
3 515.765 [-0.3225928382177839, -0.43322948565014363] [-0.3627042145495745, -0.3886294839370129]
3 520.771 [-0.3225835048844505, -0.4332234856501436] [-0.3627042145495745, -0.3886294839370129]
3 525.778 [-0.32258283821778383, -0.4332234856501436] [-0.3627042145495745, -0.3886294839370129]
3 530.781 [-0.3224568382177838, -0.4331214856501436] [-0.3627042145495745, -0.3886294839370129]
3 535.789 [-0.3224568382177838, -0.4331214856501436] [-0.3627042145495745, -0.3886294839370129]
3 540.796 [-0.3224568382177838, -0.4331214856501436] [-0.3627042145495745, -0.3886294839370129]
3 545.802 [-0.32237150488445043, -0.43306815231681034] [-0.3627042145495745, -0.3886294839370129]
3 550.809 [-0.32237150488445043, -0.43306815231681034] [-0.3627042145495745, -0.3886294839370129]
3 555.816 [-0.32237150488445043, -0.43306815231681034] [-0.3627042145495745, -0.3886294839370129]
3 560.822 [-0.32237150488445043, -0.43306815231681034] [-0.3627042145495745, -0.3886294839370129]
3 565.829 [-0.32237150488445043, -0.43306815231681034] [-0.3627042145495745, -0.3886294839370129]
3 570.837 [-0.3222441715511172, -0.43288948565014357] [-0.3627042145495745, -0.3886294839370129]
3 575.841 [-0.3222308382177838, -0.4328754856501436] [-0.3627042145495745, -0.3886294839370129]
3 580.85 [-0.3220521715511172, -0.43274015231681023] [-0.3627042145495745, -0.3886294839370129]
3 585.857 [-0.3220301715511172, -0.43271615231681015] [-0.3627042145495745, -0.3886294839370129]
3 590.865 [-0.32199817155111715, -0.4326681523168102] [-0.3627042145495745, -0.3886294839370129]
3 595.869 [-0.3219921715511172, -0.4326588189834769] [-0.3627042145495745, -0.3886294839370129]
