ID TIME pos
2 0.101 [0, 0] [0.35283777483355916, -0.12539184974878545]
2 110.242 [0.38350500562638234, -0.14534767785316088] [0.35283777483355916, -0.12539184974878545]
2 115.249 [0.38350500562638234, -0.14534767785316088] [0.35283777483355916, -0.12539184974878545]
2 120.255 [0.3834700056263823, -0.14535053499601802] [0.35283777483355916, -0.12539184974878545]
2 125.261 [0.38348643419781087, -0.14535196356744656] [0.35283777483355916, -0.12539184974878545]
2 130.268 [0.3832306719179568, -0.14462183266295012] [0.35283777483355916, -0.12539184974878545]
2 135.275 [0.3832306719179568, -0.14462183266295012] [0.35283777483355916, -0.12539184974878545]
2 140.281 [0.3832246719179568, -0.1446051659962835] [0.35283777483355916, -0.12539184974878545]
2 145.288 [0.38517200525129014, -0.14430983266295014] [0.35283777483355916, -0.12539184974878545]
2 150.295 [0.3860326719179568, -0.14293983266295013] [0.35283777483355916, -0.12539184974878545]
2 155.302 [0.3886113385846234, -0.14121716599628348] [0.35283777483355916, -0.12539184974878545]
2 160.308 [0.38794133858462343, -0.1409384993296168] [0.35283777483355916, -0.12539184974878545]
2 165.314 [0.3872206719179567, -0.13972983266295014] [0.35283777483355916, -0.12539184974878545]
2 170.321 [0.3868213385846235, -0.1406344993296168] [0.35283777483355916, -0.12539184974878545]
2 175.327 [0.3868966719179568, -0.14051783266295015] [0.35283777483355916, -0.12539184974878545]
2 180.331 [0.38796333858462345, -0.13923916599628347] [0.35283777483355916, -0.12539184974878545]
2 185.34 [0.3876953385846234, -0.1390564993296168] [0.35283777483355916, -0.12539184974878545]
2 190.346 [0.3876940052512901, -0.13905583266295016] [0.35283777483355916, -0.12539184974878545]
2 195.353 [0.3874920052512901, -0.13914183266295016] [0.35283777483355916, -0.12539184974878545]
2 200.36 [0.38797667191795676, -0.13886983266295014] [0.35283777483355916, -0.12539184974878545]
2 205.364 [0.38805400525129014, -0.13875583266295013] [0.35283777483355916, -0.12539184974878545]
2 210.373 [0.3880533385846234, -0.13875516599628346] [0.35283777483355916, -0.12539184974878545]
2 215.379 [0.38787733858462337, -0.13849716599628345] [0.35283777483355916, -0.12539184974878545]
2 220.386 [0.38787733858462337, -0.13849716599628345] [0.35283777483355916, -0.12539184974878545]
2 225.393 [0.38798000525129006, -0.1385338326629501] [0.35283777483355916, -0.12539184974878545]
2 230.398 [0.38895333858462333, -0.1386178326629501] [0.35283777483355916, -0.12539184974878545]
2 235.406 [0.38895533858462344, -0.1386178326629501] [0.35283777483355916, -0.12539184974878545]
2 240.412 [0.3893106719179568, -0.1384418326629501] [0.35283777483355916, -0.12539184974878545]
2 245.419 [0.3886933385846234, -0.1378744993296168] [0.35283777483355916, -0.12539184974878545]
2 250.426 [0.38872933858462344, -0.13765516599628344] [0.35283777483355916, -0.12539184974878545]
2 255.433 [0.38853067191795676, -0.13756449932961676] [0.35283777483355916, -0.12539184974878545]
2 260.441 [0.3885500052512901, -0.13742716599628346] [0.35283777483355916, -0.12539184974878545]
2 265.447 [0.38856867191795674, -0.13737116599628346] [0.35283777483355916, -0.12539184974878545]
2 270.455 [0.3886720052512901, -0.13719383266295013] [0.35283777483355916, -0.12539184974878545]
2 275.461 [0.38866933858462344, -0.13719649932961678] [0.35283777483355916, -0.12539184974878545]
2 280.468 [0.3886780052512901, -0.13724516599628345] [0.35283777483355916, -0.12539184974878545]
2 285.473 [0.3886780052512901, -0.13724516599628345] [0.35283777483355916, -0.12539184974878545]
2 290.48 [0.3891006719179568, -0.13718983266295012] [0.35283777483355916, -0.12539184974878545]
2 295.486 [0.3890913385846234, -0.13719583266295016] [0.35283777483355916, -0.12539184974878545]
2 300.492 [0.38856933858462345, -0.13555316599628348] [0.35283777483355916, -0.12539184974878545]
2 305.498 [0.38855333858462343, -0.13553316599628348] [0.35283777483355916, -0.12539184974878545]
2 310.505 [0.38867467191795674, -0.13540516599628347] [0.35283777483355916, -0.12539184974878545]
2 315.512 [0.38867867191795674, -0.13540649932961682] [0.35283777483355916, -0.12539184974878545]
2 320.518 [0.38866333858462343, -0.13534183266295013] [0.35283777483355916, -0.12539184974878545]
2 325.526 [0.3886626719179568, -0.13533916599628348] [0.35283777483355916, -0.12539184974878545]
2 330.533 [0.3886626719179568, -0.13533916599628348] [0.35283777483355916, -0.12539184974878545]
2 335.538 [0.3883926719179568, -0.13528849932961684] [0.35283777483355916, -0.12539184974878545]
2 340.544 [0.38839000525129014, -0.13528783266295016] [0.35283777483355916, -0.12539184974878545]
2 345.551 [0.38842333858462336, -0.1352564993296168] [0.35283777483355916, -0.12539184974878545]
2 350.558 [0.3885073385846234, -0.13519649932961683] [0.35283777483355916, -0.12539184974878545]
2 355.563 [0.38847467191795676, -0.13515983266295015] [0.35283777483355916, -0.12539184974878545]
2 360.572 [0.3884720052512901, -0.1351591659962835] [0.35283777483355916, -0.12539184974878545]
2 365.577 [0.38848333858462347, -0.1350924993296168] [0.35283777483355916, -0.12539184974878545]
2 370.584 [0.38848333858462347, -0.13509183266295016] [0.35283777483355916, -0.12539184974878545]
2 375.591 [0.38848333858462347, -0.13509183266295016] [0.35283777483355916, -0.12539184974878545]
2 380.597 [0.3884633385846234, -0.1350371659962835] [0.35283777483355916, -0.12539184974878545]
2 385.604 [0.3885073385846234, -0.1349984993296168] [0.35283777483355916, -0.12539184974878545]
2 390.611 [0.38850667191795674, -0.1349944993296168] [0.35283777483355916, -0.12539184974878545]
2 395.618 [0.38850667191795674, -0.1349944993296168] [0.35283777483355916, -0.12539184974878545]
2 400.623 [0.38850667191795674, -0.1349944993296168] [0.35283777483355916, -0.12539184974878545]
2 405.63 [0.3884933385846235, -0.1348364993296168] [0.35283777483355916, -0.12539184974878545]
2 410.635 [0.3884933385846235, -0.1348364993296168] [0.35283777483355916, -0.12539184974878545]
2 415.64 [0.38849267191795683, -0.13482449932961682] [0.35283777483355916, -0.12539184974878545]
2 420.647 [0.3884940052512901, -0.13482249932961682] [0.35283777483355916, -0.12539184974878545]
2 425.654 [0.3884940052512901, -0.13482249932961682] [0.35283777483355916, -0.12539184974878545]
2 430.661 [0.3884940052512901, -0.13482249932961682] [0.35283777483355916, -0.12539184974878545]
2 435.668 [0.3884933385846235, -0.13481983266295014] [0.35283777483355916, -0.12539184974878545]
2 440.674 [0.3885433385846235, -0.13461916599628349] [0.35283777483355916, -0.12539184974878545]
2 445.681 [0.3885433385846235, -0.13461916599628349] [0.35283777483355916, -0.12539184974878545]
2 450.688 [0.3885433385846235, -0.13461916599628349] [0.35283777483355916, -0.12539184974878545]
2 455.695 [0.38854067191795677, -0.13447716599628348] [0.35283777483355916, -0.12539184974878545]
2 460.701 [0.3887113385846234, -0.13428716599628346] [0.35283777483355916, -0.12539184974878545]
2 465.707 [0.38902800525129005, -0.13402449932961683] [0.35283777483355916, -0.12539184974878545]
2 470.714 [0.38902800525129005, -0.13402449932961683] [0.35283777483355916, -0.12539184974878545]
2 475.721 [0.39050400525129003, -0.1330691659962835] [0.35283777483355916, -0.12539184974878545]
2 480.728 [0.3909333385846233, -0.13291383266295015] [0.35283777483355916, -0.12539184974878545]
2 485.734 [0.3909333385846233, -0.13291383266295015] [0.35283777483355916, -0.12539184974878545]
2 490.741 [0.3909333385846233, -0.13291383266295015] [0.35283777483355916, -0.12539184974878545]
2 495.748 [0.3909333385846233, -0.13291383266295015] [0.35283777483355916, -0.12539184974878545]
2 500.755 [0.39094000525128997, -0.13291049932961682] [0.35283777483355916, -0.12539184974878545]
2 505.763 [0.39095200525129, -0.13290183266295014] [0.35283777483355916, -0.12539184974878545]
2 510.77 [0.3909893385846234, -0.13282116599628346] [0.35283777483355916, -0.12539184974878545]
2 515.777 [0.3909893385846234, -0.13282116599628346] [0.35283777483355916, -0.12539184974878545]
2 520.783 [0.3909893385846234, -0.13282116599628346] [0.35283777483355916, -0.12539184974878545]
2 525.79 [0.3909893385846234, -0.13282116599628346] [0.35283777483355916, -0.12539184974878545]
2 530.795 [0.3909893385846234, -0.13282116599628346] [0.35283777483355916, -0.12539184974878545]
2 535.802 [0.3909893385846234, -0.13282116599628346] [0.35283777483355916, -0.12539184974878545]
2 540.808 [0.3909893385846234, -0.13282116599628346] [0.35283777483355916, -0.12539184974878545]
2 545.815 [0.3909893385846234, -0.13282116599628346] [0.35283777483355916, -0.12539184974878545]
2 550.822 [0.3909893385846234, -0.13282116599628346] [0.35283777483355916, -0.12539184974878545]
2 555.828 [0.3911306719179567, -0.13274716599628347] [0.35283777483355916, -0.12539184974878545]
2 560.835 [0.3911453385846234, -0.13271983266295012] [0.35283777483355916, -0.12539184974878545]
2 565.841 [0.3911933385846234, -0.13265316599628346] [0.35283777483355916, -0.12539184974878545]
2 570.847 [0.3915046719179568, -0.13218649932961682] [0.35283777483355916, -0.12539184974878545]
2 575.854 [0.3915046719179568, -0.13218649932961682] [0.35283777483355916, -0.12539184974878545]
2 580.86 [0.39155333858462343, -0.13209849932961681] [0.35283777483355916, -0.12539184974878545]
2 585.866 [0.3919133385846234, -0.13168249932961681] [0.35283777483355916, -0.12539184974878545]
2 590.873 [0.39191200525129016, -0.13166249932961682] [0.35283777483355916, -0.12539184974878545]
2 595.879 [0.3919160052512901, -0.13165716599628347] [0.35283777483355916, -0.12539184974878545]
