ID TIME pos
2 0.1 [0, 0] [0.05469106741684591, -0.40379182311109]
2 375.588 [0.11079319316061452, -0.3535489601533865] [0.05469106741684591, -0.40379182311109]
2 380.595 [0.11079319316061452, -0.3535489601533865] [0.05469106741684591, -0.40379182311109]
2 385.602 [0.11097242392984527, -0.35381896015338654] [0.05469106741684591, -0.40379182311109]
2 390.608 [0.11097242392984527, -0.35381896015338654] [0.05469106741684591, -0.40379182311109]
2 395.615 [0.1109731931606145, -0.35382049861492504] [0.05469106741684591, -0.40379182311109]
2 400.622 [0.11097550085292217, -0.3538151139995404] [0.05469106741684591, -0.40379182311109]
2 405.628 [0.1109762700836914, -0.35381896015338654] [0.05469106741684591, -0.40379182311109]
2 410.634 [0.1109762700836914, -0.35381896015338654] [0.05469106741684591, -0.40379182311109]
2 415.639 [0.1109762700836914, -0.35381896015338654] [0.05469106741684591, -0.40379182311109]
2 420.648 [0.11097550085292217, -0.35382126784569423] [0.05469106741684591, -0.40379182311109]
2 425.654 [0.1118339623913837, -0.35481819092261724] [0.05469106741684591, -0.40379182311109]
2 430.66 [0.11183934700676831, -0.3548235755380019] [0.05469106741684591, -0.40379182311109]
2 435.666 [0.11184627008369137, -0.3548274216918481] [0.05469106741684591, -0.40379182311109]
2 440.673 [0.11184627008369137, -0.3548274216918481] [0.05469106741684591, -0.40379182311109]
2 445.681 [0.11184627008369137, -0.3548274216918481] [0.05469106741684591, -0.40379182311109]
2 450.688 [0.11184627008369137, -0.3548274216918481] [0.05469106741684591, -0.40379182311109]
2 455.695 [0.11184627008369137, -0.3548274216918481] [0.05469106741684591, -0.40379182311109]
2 460.701 [0.11184627008369137, -0.3548274216918481] [0.05469106741684591, -0.40379182311109]
2 465.708 [0.11185473162215293, -0.3548235755380019] [0.05469106741684591, -0.40379182311109]
2 470.714 [0.11185473162215293, -0.3548235755380019] [0.05469106741684591, -0.40379182311109]
2 475.721 [0.11185473162215293, -0.3548235755380019] [0.05469106741684591, -0.40379182311109]
2 480.727 [0.11186011623753754, -0.3548358832303097] [0.05469106741684591, -0.40379182311109]
2 485.734 [0.11187396239138368, -0.3548628063072327] [0.05469106741684591, -0.40379182311109]
2 490.74 [0.11187396239138368, -0.3548628063072327] [0.05469106741684591, -0.40379182311109]
2 495.746 [0.11186857777599907, -0.3548974216918481] [0.05469106741684591, -0.40379182311109]
2 500.752 [0.11186857777599907, -0.3548974216918481] [0.05469106741684591, -0.40379182311109]
2 505.759 [0.11186857777599907, -0.3548974216918481] [0.05469106741684591, -0.40379182311109]
2 510.765 [0.11186857777599907, -0.3548974216918481] [0.05469106741684591, -0.40379182311109]
2 515.772 [0.11186857777599907, -0.3548974216918481] [0.05469106741684591, -0.40379182311109]
2 520.777 [0.11186857777599907, -0.3548974216918481] [0.05469106741684591, -0.40379182311109]
2 525.784 [0.11188319316061449, -0.3552028063072327] [0.05469106741684591, -0.40379182311109]
2 530.791 [0.1118985777759991, -0.35528280630723275] [0.05469106741684591, -0.40379182311109]
2 535.799 [0.1118985777759991, -0.3552974216918481] [0.05469106741684591, -0.40379182311109]
2 540.804 [0.1118985777759991, -0.3552974216918481] [0.05469106741684591, -0.40379182311109]
2 545.81 [0.1118985777759991, -0.3552974216918481] [0.05469106741684591, -0.40379182311109]
2 550.817 [0.1118985777759991, -0.3552974216918481] [0.05469106741684591, -0.40379182311109]
2 555.824 [0.1118985777759991, -0.3552974216918481] [0.05469106741684591, -0.40379182311109]
2 560.83 [0.1118985777759991, -0.3552974216918481] [0.05469106741684591, -0.40379182311109]
2 565.837 [0.1118985777759991, -0.3552974216918481] [0.05469106741684591, -0.40379182311109]
2 570.843 [0.11195857777599907, -0.35668665246107883] [0.05469106741684591, -0.40379182311109]
2 575.85 [0.11197242392984522, -0.356740498614925] [0.05469106741684591, -0.40379182311109]
2 580.857 [0.1119870393144606, -0.35679203707646345] [0.05469106741684591, -0.40379182311109]
2 585.862 [0.11198857777599908, -0.3568012678456942] [0.05469106741684591, -0.40379182311109]
2 590.868 [0.11198857777599908, -0.3568012678456942] [0.05469106741684591, -0.40379182311109]
2 595.877 [0.1119547316221529, -0.35694742169184807] [0.05469106741684591, -0.40379182311109]
