ID TIME VOTE
5 380.017 2667151
5 455.091 2875302
5 472.031 2831184
5 821.077 2581411
5 840.074 2604512
5 856.066 2597783
5 935.116 2641791
5 1175.139 2622211
5 1391.124 2594453
5 1509.156 2553624
5 1704.17 2566154
5 1764.21 2620700
