ID TIME BLOCK BALANCE UBI PAY #ROBOT MEAN #VOTES #OKVOTES #MYVOTES #MYOKVOTES R? C?
5 23.95 2 21.000000000000210776 40 0 5 0 0 0 None None False False
5 45.434 3 20.999999999999947306 40 0 6 0 0 0 None None False False
5 57.983 4 81.000000000000342653 0 0 8 0 0 0 None None False False
5 88.451 6 80.999999999999894494 0 0 8 0 5 0 None None False False
5 99.006 7 40.999999999999894494 0 0 8 0 6 0 None None False False
5 122.026 8 40.999998661552373427 20 40 8 1791799 15 8 None None False False
5 133.003 9 0.999998661552494997 20 40 8 1791799 15 8 None None False False
5 154.956 10 0.999997606220398259 20 40 8 2056996 16 12 None None False False
5 165.971 11 60.999997606220287512 0 0 8 2056996 16 12 None None False False
5 175.978 12 60.999997606220236045 0 0 8 2056996 20 12 None None False False
5 193.496 13 21.000002591233428185 0 0 8 2056996 27 12 None None True False
5 220.967 14 21.000002591233428185 0 64 8 2263313 29 17 None None False False
5 246.973 16 21.000002591233403957 20 64 8 2263313 30 17 None None False False
5 257.972 17 85.000002591233382739 20 0 8 2263313 30 17 None None False False
5 269.987 18 105.000004440496953106 0 0 8 2263313 32 17 None None True False
5 288.491 19 105.000002591233319109 0 0 8 2406170 37 25 None None False False
5 297.979 20 25.000006782315555793 0 90 8 2461455 44 32 None None False False
5 314.992 21 25.000006782315555793 0 90 8 2461455 44 32 None None False False
5 354.533 23 115.000006782315509257 0 0 8 2461455 46 32 None None False False
5 426.046 25 75.000009567068096747 0 0 8 2519460 58 39 None None True False
5 436.006 25 75.000009567068096747 0 0 8 2519460 58 39 None None True False
5 482.52 28 75.000009567068096747 0 40 8 2544881 63 47 None None False False
5 501.529 30 35.000011416331192145 0 40 8 2573779 72 55 None None True False
5 514.029 30 35.000011416331192145 0 40 8 2573779 72 55 None None True False
5 528.59 32 115.000011416330774845 20 0 8 2617013 80 71 None None False True
5 545.031 32 115.000011416330774845 20 0 8 2617013 80 71 None None False True
5 557.547 33 115.000011416331121381 0 40 8 2625103 89 79 None None False True
