ID TIME FPS
5 0.882 0.88
5 1.92 1.04
5 2.898 0.98
5 3.872 0.97
5 4.901 1.03
5 5.891 0.99
5 6.899 1.01
5 7.876 0.98
5 8.913 1.04
5 9.878 0.96
5 10.911 1.03
5 11.897 0.99
5 12.875 0.98
5 13.892 1.02
5 14.88 0.99
5 15.904 1.02
5 16.886 0.98
5 17.904 1.01
5 18.89 0.98
5 19.889 1.0
5 20.9 1.01
5 21.875 0.97
5 22.905 1.03
5 23.89 0.98
5 24.897 1.0
5 25.879 0.98
5 26.908 1.03
5 27.894 0.99
5 28.888 0.99
5 29.907 1.02
5 30.894 0.99
5 31.92 1.03
5 32.882 0.96
5 33.913 1.03
5 34.868 0.95
5 35.873 1.0
5 36.893 1.02
5 37.919 1.02
5 38.884 0.97
5 39.878 0.99
5 40.903 1.02
5 41.871 0.97
5 42.892 1.02
5 43.872 0.98
5 44.891 1.02
5 45.869 0.98
5 46.887 1.02
5 47.969 1.08
5 48.875 0.9
5 49.88 1.0
5 50.92 1.04
5 51.87 0.95
5 52.87 1.0
5 53.903 1.03
5 54.898 0.99
5 55.903 1.0
5 56.898 0.99
5 57.905 1.0
5 58.891 0.98
5 59.885 0.99
5 60.908 1.02
5 61.872 0.96
5 62.876 1.0
5 63.907 1.03
5 64.87 0.96
5 65.895 1.02
5 66.906 1.01
5 67.864 0.96
5 68.878 1.01
5 69.902 1.02
5 70.894 0.99
5 71.903 1.01
5 72.879 0.97
5 73.905 1.03
5 74.873 0.97
5 75.914 1.04
5 76.875 0.96
5 77.918 1.04
5 78.868 0.95
5 79.911 1.04
5 80.894 0.98
5 81.874 0.98
5 82.925 1.05
5 83.874 0.95
5 84.894 1.02
5 85.875 0.98
5 86.908 1.03
5 87.904 0.99
5 88.882 0.98
5 89.892 1.01
5 90.913 1.02
5 91.889 0.97
5 92.893 1.0
5 93.89 1.0
5 94.912 1.02
5 95.908 1.0
5 96.906 0.99
5 97.897 0.99
5 98.892 0.99
5 99.907 1.01
5 100.912 1.0
5 101.882 0.97
5 102.884 1.0
5 103.869 0.98
5 104.911 1.04
5 105.895 0.98
5 106.889 0.99
5 107.89 0.98
5 108.924 1.03
5 109.882 0.96
5 110.904 1.02
5 111.926 1.02
5 112.88 0.95
5 113.877 0.98
5 114.875 1.0
5 115.877 1.0
5 116.903 1.03
5 117.901 1.0
5 118.883 0.98
5 119.883 1.0
5 120.884 1.0
5 121.9 1.02
5 122.907 1.0
5 123.883 0.98
5 124.892 1.01
5 125.879 0.98
5 126.873 0.99
5 127.911 1.04
