ID TIME pos
3 0.1 [0, 0] [0.4514688196983951, 0.4391248372732914]
3 5.108 [0, 0] [0.4514688196983951, 0.4391248372732914]
3 10.115 [0, 0] [0.4514688196983951, 0.4391248372732914]
3 15.118 [0, 0] [0.4514688196983951, 0.4391248372732914]
3 20.125 [0, 0] [0.4514688196983951, 0.4391248372732914]
3 25.131 [0, 0] [0.4514688196983951, 0.4391248372732914]
3 30.138 [0, 0] [0.4514688196983951, 0.4391248372732914]
3 35.144 [0, 0] [0.4514688196983951, 0.4391248372732914]
3 40.15 [0, 0] [0.4514688196983951, 0.4391248372732914]
3 45.158 [0, 0] [0.4514688196983951, 0.4391248372732914]
3 50.165 [0.3827799999999999, -0.051879999999999926] [0.4514688196983951, 0.4391248372732914]
3 55.169 [0.3827799999999999, -0.051879999999999926] [0.4514688196983951, 0.4391248372732914]
3 60.179 [0.3827799999999999, -0.051879999999999926] [0.4514688196983951, 0.4391248372732914]
3 65.187 [0.3827799999999999, -0.051879999999999926] [0.4514688196983951, 0.4391248372732914]
3 70.19 [0.4216549999999999, 0.17452499999999993] [0.4514688196983951, 0.4391248372732914]
3 75.199 [0.4216549999999999, 0.17452499999999993] [0.4514688196983951, 0.4391248372732914]
3 80.205 [0.4216549999999999, 0.17452499999999993] [0.4514688196983951, 0.4391248372732914]
3 85.211 [0.4216549999999999, 0.17452499999999993] [0.4514688196983951, 0.4391248372732914]
3 90.218 [0.4216549999999999, 0.17452499999999993] [0.4514688196983951, 0.4391248372732914]
3 95.224 [0.4216549999999999, 0.17452499999999993] [0.4514688196983951, 0.4391248372732914]
3 100.231 [0.4216549999999999, 0.17452499999999993] [0.4514688196983951, 0.4391248372732914]
3 105.237 [0.4216549999999999, 0.17452499999999993] [0.4514688196983951, 0.4391248372732914]
3 110.243 [0.4216549999999999, 0.17452499999999993] [0.4514688196983951, 0.4391248372732914]
3 115.249 [0.4216549999999999, 0.17452499999999993] [0.4514688196983951, 0.4391248372732914]
3 120.253 [0.4216549999999999, 0.17452499999999993] [0.4514688196983951, 0.4391248372732914]
3 125.26 [0.4216549999999999, 0.17452499999999993] [0.4514688196983951, 0.4391248372732914]
3 130.266 [0.4216549999999999, 0.17452499999999993] [0.4514688196983951, 0.4391248372732914]
3 135.272 [0.4216549999999999, 0.17452499999999993] [0.4514688196983951, 0.4391248372732914]
3 140.279 [0.4216549999999999, 0.17452499999999993] [0.4514688196983951, 0.4391248372732914]
3 145.286 [0.4216549999999999, 0.17452499999999993] [0.4514688196983951, 0.4391248372732914]
3 150.292 [0.4216549999999999, 0.17452499999999993] [0.4514688196983951, 0.4391248372732914]
3 155.3 [0.4216549999999999, 0.17452499999999993] [0.4514688196983951, 0.4391248372732914]
3 160.306 [0.4216549999999999, 0.17452499999999993] [0.4514688196983951, 0.4391248372732914]
3 165.313 [0.4216549999999999, 0.17452499999999993] [0.4514688196983951, 0.4391248372732914]
3 170.318 [0.4216549999999999, 0.17452499999999993] [0.4514688196983951, 0.4391248372732914]
3 175.325 [0.4216549999999999, 0.17452499999999993] [0.4514688196983951, 0.4391248372732914]
3 180.331 [0.47403842526938966, 0.47948960548192027] [0.4514688196983951, 0.4391248372732914]
3 185.339 [0.48013175860272295, 0.5603096054819202] [0.4514688196983951, 0.4391248372732914]
3 190.347 [0.48013175860272295, 0.5603096054819202] [0.4514688196983951, 0.4391248372732914]
3 195.352 [0.48013175860272295, 0.5603096054819202] [0.4514688196983951, 0.4391248372732914]
3 200.357 [0.48013175860272295, 0.5603096054819202] [0.4514688196983951, 0.4391248372732914]
3 205.365 [0.48013175860272295, 0.5603096054819202] [0.4514688196983951, 0.4391248372732914]
3 210.371 [0.48013175860272295, 0.5603096054819202] [0.4514688196983951, 0.4391248372732914]
3 215.378 [0.48013175860272295, 0.5603096054819202] [0.4514688196983951, 0.4391248372732914]
3 220.385 [0.48013175860272295, 0.5603096054819202] [0.4514688196983951, 0.4391248372732914]
3 225.391 [0.48013175860272295, 0.5603096054819202] [0.4514688196983951, 0.4391248372732914]
3 230.397 [0.48013175860272295, 0.5603096054819202] [0.4514688196983951, 0.4391248372732914]
3 235.405 [0.48013175860272295, 0.5603096054819202] [0.4514688196983951, 0.4391248372732914]
3 240.412 [0.48013175860272295, 0.5603096054819202] [0.4514688196983951, 0.4391248372732914]
3 245.418 [0.48013175860272295, 0.5603096054819202] [0.4514688196983951, 0.4391248372732914]
3 250.424 [0.48013175860272295, 0.5603096054819202] [0.4514688196983951, 0.4391248372732914]
3 255.431 [0.48013175860272295, 0.5603096054819202] [0.4514688196983951, 0.4391248372732914]
3 260.438 [0.48013175860272295, 0.5603096054819202] [0.4514688196983951, 0.4391248372732914]
3 265.447 [0.48013175860272295, 0.5603096054819202] [0.4514688196983951, 0.4391248372732914]
3 270.45 [0.48013175860272295, 0.5603096054819202] [0.4514688196983951, 0.4391248372732914]
3 275.457 [0.48013175860272295, 0.5603096054819202] [0.4514688196983951, 0.4391248372732914]
3 280.464 [0.48013175860272295, 0.5603096054819202] [0.4514688196983951, 0.4391248372732914]
3 285.468 [0.48013175860272295, 0.5603096054819202] [0.4514688196983951, 0.4391248372732914]
3 290.478 [0.48013175860272295, 0.5603096054819202] [0.4514688196983951, 0.4391248372732914]
3 295.481 [0.48013175860272295, 0.5603096054819202] [0.4514688196983951, 0.4391248372732914]
3 300.489 [0.48013175860272295, 0.5603096054819202] [0.4514688196983951, 0.4391248372732914]
3 305.497 [0.48013175860272295, 0.5603096054819202] [0.4514688196983951, 0.4391248372732914]
3 310.502 [0.48013175860272295, 0.5603096054819202] [0.4514688196983951, 0.4391248372732914]
3 315.509 [0.48013175860272295, 0.5603096054819202] [0.4514688196983951, 0.4391248372732914]
