ID TIME pos
1 0.101 [0, 0] [0.2903319424492398, -0.36012185175774536]
1 340.543 [0.2743438861520492, -0.29597865191761963] [0.2903319424492398, -0.36012185175774536]
1 345.548 [0.2747318861520492, -0.295175985250953] [0.2903319424492398, -0.36012185175774536]
1 350.555 [0.27475055281871585, -0.29504331858428634] [0.2903319424492398, -0.36012185175774536]
1 355.562 [0.27475055281871585, -0.29504265191761964] [0.2903319424492398, -0.36012185175774536]
1 360.568 [0.27320655281871586, -0.295155985250953] [0.2903319424492398, -0.36012185175774536]
1 365.575 [0.2733198861520492, -0.29517131858428625] [0.2903319424492398, -0.36012185175774536]
1 370.583 [0.27329521948538255, -0.2946673185842863] [0.2903319424492398, -0.36012185175774536]
1 375.589 [0.2733005528187159, -0.29458131858428627] [0.2903319424492398, -0.36012185175774536]
1 380.595 [0.27330121948538255, -0.2945713185842863] [0.2903319424492398, -0.36012185175774536]
1 385.602 [0.27330121948538255, -0.2945713185842863] [0.2903319424492398, -0.36012185175774536]
1 390.608 [0.27330121948538255, -0.2945713185842863] [0.2903319424492398, -0.36012185175774536]
1 395.616 [0.27330121948538255, -0.2945713185842863] [0.2903319424492398, -0.36012185175774536]
1 400.622 [0.27330121948538255, -0.2945713185842863] [0.2903319424492398, -0.36012185175774536]
1 405.629 [0.27330121948538255, -0.2945713185842863] [0.2903319424492398, -0.36012185175774536]
1 410.636 [0.27330121948538255, -0.2945713185842863] [0.2903319424492398, -0.36012185175774536]
1 415.641 [0.27330455281871585, -0.294331985250953] [0.2903319424492398, -0.36012185175774536]
1 420.649 [0.27330455281871585, -0.29433065191761965] [0.2903319424492398, -0.36012185175774536]
1 425.655 [0.2733038861520492, -0.29433131858428635] [0.2903319424492398, -0.36012185175774536]
1 430.662 [0.2734458861520492, -0.2940806519176196] [0.2903319424492398, -0.36012185175774536]
1 435.669 [0.2734458861520492, -0.294055985250953] [0.2903319424492398, -0.36012185175774536]
1 440.675 [0.2734458861520492, -0.294055985250953] [0.2903319424492398, -0.36012185175774536]
1 445.682 [0.27346455281871584, -0.29405065191761964] [0.2903319424492398, -0.36012185175774536]
1 450.689 [0.27346655281871585, -0.2940246519176196] [0.2903319424492398, -0.36012185175774536]
1 455.695 [0.27335388615204914, -0.29411131858428624] [0.2903319424492398, -0.36012185175774536]
1 460.701 [0.27296055281871584, -0.29447798525095303] [0.2903319424492398, -0.36012185175774536]
1 465.707 [0.2729612194853825, -0.29447798525095303] [0.2903319424492398, -0.36012185175774536]
1 470.713 [0.2729612194853825, -0.29447798525095303] [0.2903319424492398, -0.36012185175774536]
1 475.72 [0.2729612194853825, -0.29447798525095303] [0.2903319424492398, -0.36012185175774536]
1 480.727 [0.2729572194853825, -0.29442731858428633] [0.2903319424492398, -0.36012185175774536]
1 485.734 [0.27299388615204917, -0.29429998525095297] [0.2903319424492398, -0.36012185175774536]
1 490.74 [0.2729945528187158, -0.2942973185842863] [0.2903319424492398, -0.36012185175774536]
1 495.747 [0.2729945528187158, -0.2942973185842863] [0.2903319424492398, -0.36012185175774536]
1 500.753 [0.2730585528187158, -0.29410998525095294] [0.2903319424492398, -0.36012185175774536]
1 505.762 [0.2730638861520492, -0.29409265191761963] [0.2903319424492398, -0.36012185175774536]
1 510.768 [0.2730718861520492, -0.29397198525095297] [0.2903319424492398, -0.36012185175774536]
1 515.775 [0.2730718861520492, -0.2939706519176196] [0.2903319424492398, -0.36012185175774536]
1 520.782 [0.2730718861520492, -0.2939673185842863] [0.2903319424492398, -0.36012185175774536]
1 525.786 [0.2730718861520492, -0.2939673185842863] [0.2903319424492398, -0.36012185175774536]
1 530.794 [0.2731078861520491, -0.293927985250953] [0.2903319424492398, -0.36012185175774536]
1 535.8 [0.2731078861520491, -0.293927985250953] [0.2903319424492398, -0.36012185175774536]
1 540.806 [0.2731245528187158, -0.29388198525095294] [0.2903319424492398, -0.36012185175774536]
1 545.813 [0.27312588615204914, -0.29387865191761964] [0.2903319424492398, -0.36012185175774536]
1 550.819 [0.27312588615204914, -0.293877985250953] [0.2903319424492398, -0.36012185175774536]
1 555.826 [0.27312588615204914, -0.293877985250953] [0.2903319424492398, -0.36012185175774536]
1 560.832 [0.27312588615204914, -0.293877985250953] [0.2903319424492398, -0.36012185175774536]
1 565.839 [0.27312588615204914, -0.29387665191761964] [0.2903319424492398, -0.36012185175774536]
1 570.846 [0.27312588615204914, -0.29387665191761964] [0.2903319424492398, -0.36012185175774536]
1 575.852 [0.27312521948538243, -0.29385465191761967] [0.2903319424492398, -0.36012185175774536]
1 580.859 [0.27312521948538243, -0.29385465191761967] [0.2903319424492398, -0.36012185175774536]
1 585.866 [0.27312521948538243, -0.29385465191761967] [0.2903319424492398, -0.36012185175774536]
1 590.872 [0.27312521948538243, -0.29385465191761967] [0.2903319424492398, -0.36012185175774536]
1 595.878 [0.27312521948538243, -0.29385465191761967] [0.2903319424492398, -0.36012185175774536]
