ID TIME FPS
7 0.99 0.99
7 2.014 1.02
7 2.976 0.96
7 4.019 1.04
7 5.056 1.04
7 6.02 0.96
7 7.009 0.99
7 7.974 0.96
7 9.018 1.04
7 9.987 0.97
7 10.984 1.0
7 11.98 1.0
7 12.992 1.01
7 14.002 1.01
7 15.017 1.01
7 15.995 0.98
7 17.009 1.01
7 17.984 0.97
7 19.013 1.03
7 20.018 1.0
7 21.024 1.0
7 21.987 0.96
7 22.985 1.0
7 24.002 1.02
7 25.001 1.0
7 26.021 1.02
7 26.981 0.96
7 28.018 1.03
7 29.0 0.98
7 30.016 1.01
7 31.0 0.98
7 32.0 1.0
7 32.991 0.99
7 34.004 1.01
7 34.986 0.98
7 36.003 1.01
7 36.995 0.99
7 38.011 1.02
7 38.978 0.97
7 40.01 1.03
7 40.976 0.97
7 42.008 1.03
7 42.984 0.98
7 44.008 1.02
7 45.002 0.99
7 46.003 1.0
7 47.014 1.01
7 47.983 0.97
7 49.017 1.03
7 49.982 0.96
7 51.009 1.03
7 51.99 0.98
7 53.017 1.03
7 53.996 0.98
7 55.014 1.02
7 56.004 0.99
7 57.009 1.0
7 57.988 0.98
7 59.014 1.02
7 59.997 0.98
7 61.019 1.02
7 61.999 0.98
7 63.024 1.02
7 63.995 0.97
7 65.019 1.02
7 66.007 0.99
7 67.019 1.01
7 67.992 0.97
7 69.008 1.02
7 70.013 1.0
7 70.99 0.98
7 72.022 1.03
7 72.995 0.97
7 74.022 1.03
7 75.013 0.99
7 75.995 0.98
7 77.015 1.02
7 77.991 0.98
7 78.962 0.96
7 80.022 1.06
7 81.027 1.0
7 82.011 0.98
7 83.003 0.99
7 84.015 1.01
7 84.999 0.98
7 86.023 1.02
7 87.011 0.99
7 88.008 1.0
7 89.013 1.0
7 89.987 0.97
7 91.009 1.02
7 92.062 1.05
7 92.99 0.93
7 93.994 1.0
7 95.017 1.02
7 95.971 0.95
7 97.017 1.05
7 97.996 0.98
7 99.023 1.03
7 99.979 0.95
7 101.001 1.02
7 101.996 0.99
7 102.966 0.97
7 104.021 1.05
7 105.009 0.99
7 106.014 1.0
7 107.0 0.99
7 108.027 1.03
7 109.002 0.97
7 110.039 1.04
7 111.008 0.97
7 112.007 1.0
7 113.018 1.01
7 114.001 0.98
7 115.036 1.03
7 116.0 0.96
7 117.01 1.01
7 117.993 0.98
7 119.019 1.02
7 120.008 0.99
7 121.025 1.02
7 121.998 0.97
7 123.022 1.02
7 124.023 1.0
7 124.993 0.97
7 126.025 1.03
7 127.007 0.98
7 128.027 1.02
7 129.035 1.01
7 130.02 0.99
7 131.022 1.0
7 132.053 1.03
7 133.025 0.97
7 134.014 0.99
7 135.005 0.99
7 136.019 1.01
7 137.01 0.99
7 138.019 1.01
7 138.986 0.97
7 139.989 1.0
7 141.004 1.01
7 141.996 0.99
7 143.02 1.02
7 143.998 0.98
7 144.998 1.0
7 145.992 0.99
7 147.012 1.02
7 147.965 0.95
7 149.01 1.04
7 150.001 0.99
7 151.025 1.02
7 152.009 0.98
7 153.042 1.03
7 153.981 0.94
7 155.04 1.06
7 156.004 0.96
7 157.04 1.03
7 158.015 0.97
7 159.048 1.03
7 159.997 0.95
7 161.026 1.03
7 162.011 0.99
7 163.022 1.01
7 164.0 0.98
7 165.023 1.02
7 166.008 0.98
7 167.012 1.0
7 168.001 0.99
7 169.031 1.02
7 169.972 0.94
7 171.032 1.06
7 172.007 0.97
7 173.005 1.0
7 174.001 1.0
7 175.031 1.03
7 176.012 0.98
7 177.028 1.01
7 178.001 0.97
7 179.028 1.03
7 180.007 0.98
7 180.976 0.97
7 181.99 1.01
7 183.027 1.04
7 184.007 0.98
7 185.033 1.02
7 186.009 0.98
7 186.986 0.98
7 188.014 1.03
7 189.001 0.99
7 190.016 1.01
7 190.978 0.96
7 191.988 1.01
7 193.03 1.04
7 194.023 0.99
7 195.007 0.98
7 196.029 1.02
7 197.007 0.98
7 198.005 1.0
7 198.975 0.97
7 200.036 1.06
7 200.987 0.95
7 202.021 1.03
7 203.006 0.98
7 204.032 1.03
7 204.997 0.96
7 206.017 1.02
7 207.007 0.99
7 207.979 0.97
7 209.022 1.04
7 210.01 0.99
7 211.019 1.01
7 212.018 1.0
7 213.035 1.02
7 214.01 0.97
7 215.038 1.03
7 215.991 0.95
7 217.0 1.01
7 218.01 1.01
7 219.034 1.02
7 219.968 0.93
7 221.018 1.05
7 221.988 0.97
7 223.017 1.03
7 223.978 0.96
7 225.025 1.05
7 226.006 0.98
7 227.083 1.07
7 228.107 1.02
7 229.043 0.94
7 230.017 0.97
7 231.014 1.0
7 232.004 0.99
7 233.009 1.0
7 234.023 1.01
7 234.977 0.95
7 235.992 1.01
7 237.108 1.12
7 238.001 0.89
7 239.027 1.03
7 240.013 0.98
7 241.009 1.0
7 242.023 1.01
7 243.047 1.02
7 244.02 0.97
7 245.016 1.0
7 245.998 0.98
7 247.029 1.03
7 248.012 0.98
7 248.987 0.97
7 250.005 1.02
7 251.025 1.02
7 251.974 0.95
7 252.994 1.02
7 254.007 1.01
7 254.978 0.97
7 256.009 1.03
7 256.975 0.97
7 257.983 1.01
7 258.975 0.99
7 259.992 1.02
7 261.008 1.02
7 261.976 0.97
7 263.012 1.03
7 264.021 1.01
7 265.014 0.99
7 266.021 1.01
7 266.99 0.97
7 268.021 1.03
7 268.983 0.96
7 270.001 1.02
7 271.004 1.0
7 271.98 0.97
7 272.993 1.01
7 274.019 1.03
7 275.003 0.98
7 275.992 0.99
7 277.055 1.06
7 278.017 0.96
7 279.032 1.01
7 280.095 1.06
7 281.033 0.94
7 282.01 0.98
7 283.038 1.03
7 284.105 1.07
7 285.029 0.92
7 286.011 0.98
7 287.034 1.02
7 288.075 1.04
7 289.123 1.05
7 289.983 0.86
7 290.988 1.01
7 291.984 0.99
7 292.995 1.01
7 293.986 0.99
7 295.005 1.02
7 295.992 0.99
7 297.014 1.02
7 297.984 0.97
7 299.021 1.04
7 299.991 0.97
7 301.005 1.01
7 302.015 1.01
7 302.994 0.98
7 304.002 1.01
7 305.014 1.01
7 306.049 1.03
7 307.1 1.05
7 308.005 0.91
7 309.025 1.02
7 310.005 0.98
7 311.057 1.05
7 312.003 0.94
7 313.015 1.01
7 314.002 0.99
7 315.005 1.0
7 316.042 1.04
7 316.981 0.94
7 318.001 1.02
7 319.139 1.14
7 319.989 0.85
7 321.003 1.01
7 322.053 1.05
7 322.983 0.93
7 324.007 1.02
7 324.981 0.97
7 326.007 1.03
7 327.015 1.01
7 327.998 0.98
7 328.993 0.99
7 330.019 1.03
7 330.995 0.98
7 332.055 1.06
7 333.082 1.02
7 333.998 0.92
7 335.024 1.03
7 335.989 0.96
7 337.029 1.04
7 337.98 0.95
7 339.01 1.03
7 340.073 1.06
7 340.988 0.91
7 342.155 1.17
7 342.983 0.82
7 344.093 1.11
7 345.01 0.92
7 346.016 1.01
7 347.009 0.99
7 348.022 1.01
7 349.019 1.0
7 350.025 1.01
7 350.986 0.96
7 352.001 1.01
7 353.072 1.07
7 354.052 0.98
7 355.061 1.01
7 356.022 0.96
7 357.0 0.98
7 358.017 1.02
7 359.006 0.99
7 360.019 1.01
7 360.995 0.97
7 362.051 1.06
7 362.985 0.93
7 364.109 1.12
7 365.008 0.9
7 366.039 1.03
7 367.049 1.01
7 368.035 0.98
7 369.021 0.99
7 370.107 1.09
7 371.017 0.91
7 372.122 1.1
7 372.988 0.86
7 374.022 1.03
7 374.999 0.98
7 376.016 1.02
7 377.044 1.03
7 378.117 1.07
7 379.012 0.89
7 380.0 0.99
7 380.987 0.99
7 382.005 1.02
7 383.021 1.02
7 384.017 1.0
7 385.0 0.98
7 386.015 1.01
7 387.068 1.05
7 388.05 0.98
7 389.046 0.99
7 390.085 1.03
7 390.992 0.91
7 392.002 1.01
7 392.987 0.98
7 394.107 1.12
7 394.992 0.88
7 396.005 1.01
7 396.992 0.99
7 397.994 1.0
7 398.986 0.99
7 400.006 1.02
7 400.983 0.98
7 401.997 1.01
7 403.008 1.01
7 404.002 0.99
7 404.995 0.99
7 406.009 1.01
7 407.053 1.04
7 407.999 0.95
7 409.017 1.02
7 409.991 0.97
7 411.025 1.03
7 411.995 0.97
7 413.007 1.01
7 413.988 0.98
7 415.007 1.02
7 415.983 0.97
7 417.006 1.02
7 417.988 0.98
7 418.994 1.01
7 419.988 0.99
7 420.998 1.01
7 421.989 0.99
7 423.01 1.02
7 423.99 0.98
7 425.002 1.01
7 425.985 0.98
7 427.009 1.02
7 428.0 0.99
7 429.006 1.0
7 430.009 1.0
7 430.996 0.99
7 431.992 0.99
7 433.008 1.02
7 433.988 0.98
7 434.996 1.01
7 436.028 1.03
7 436.985 0.96
7 437.999 1.01
7 438.987 0.99
7 440.02 1.03
7 441.02 1.0
7 441.995 0.97
7 443.003 1.01
7 443.991 0.99
7 445.001 1.01
7 446.018 1.02
7 446.996 0.98
7 448.0 1.0
7 448.987 0.99
7 450.005 1.02
7 450.985 0.98
7 452.006 1.02
7 452.999 0.99
7 454.027 1.03
7 454.992 0.96
7 456.001 1.01
7 457.018 1.02
7 458.008 0.99
7 458.999 0.99
7 459.988 0.99
7 461.007 1.02
7 461.988 0.98
7 463.028 1.04
7 463.999 0.97
7 465.008 1.01
7 465.991 0.98
7 467.014 1.02
7 467.992 0.98
7 469.017 1.02
7 470.016 1.0
7 471.008 0.99
7 472.031 1.02
7 472.986 0.96
7 473.999 1.01
7 475.006 1.01
7 476.017 1.01
7 476.989 0.97
7 478.008 1.02
7 478.987 0.98
7 480.006 1.02
7 480.996 0.99
7 482.004 1.01
7 483.0 1.0
7 484.005 1.0
7 485.019 1.01
7 486.0 0.98
7 487.018 1.02
7 487.99 0.97
7 489.0 1.01
7 489.986 0.98
7 491.026 1.04
7 491.992 0.96
7 493.009 1.02
7 493.99 0.98
7 495.013 1.02
7 496.003 0.99
7 497.006 1.0
7 498.023 1.02
7 498.987 0.96
7 500.009 1.02
7 501.022 1.01
7 501.995 0.97
7 503.013 1.02
7 503.995 0.98
7 505.014 1.02
7 506.006 0.99
7 507.01 1.0
7 507.991 0.98
7 509.016 1.02
7 509.992 0.98
7 511.012 1.02
7 511.996 0.98
7 513.006 1.01
7 513.997 0.99
7 515.012 1.01
7 515.993 0.98
7 517.016 1.02
7 517.993 0.98
7 519.019 1.03
7 520.004 0.98
7 521.051 1.05
7 522.025 0.97
7 523.02 0.99
7 524.005 0.98
7 525.024 1.02
7 526.001 0.98
7 527.016 1.01
7 528.008 0.99
7 529.013 1.0
7 530.003 0.99
7 531.017 1.01
7 532.006 0.99
7 533.002 1.0
7 534.013 1.01
7 535.019 1.0
7 536.033 1.01
7 536.998 0.96
7 538.026 1.03
7 539.008 0.98
7 540.029 1.02
7 541.001 0.97
7 542.031 1.03
7 543.01 0.98
7 544.033 1.02
7 545.006 0.97
7 546.021 1.02
7 547.017 1.0
7 548.046 1.03
7 549.01 0.96
7 550.028 1.02
7 551.001 0.97
7 552.019 1.02
7 552.997 0.98
7 554.033 1.04
7 554.998 0.97
7 556.007 1.01
7 557.015 1.01
7 558.019 1.0
7 559.006 0.99
7 560.033 1.02
7 561.049 1.01
7 562.013 0.96
7 563.038 1.02
7 564.012 0.97
7 565.016 1.0
7 566.002 0.99
7 567.025 1.02
7 568.033 1.01
7 569.013 0.98
7 570.021 1.0
7 571.024 1.0
7 572.017 0.99
7 573.001 0.98
7 574.022 1.02
7 575.012 0.99
7 576.052 1.04
7 577.022 0.97
7 578.03 1.01
7 579.052 1.02
7 580.02 0.97
7 581.039 1.02
7 582.022 0.98
7 583.033 1.01
7 584.012 0.98
