ID TIME pos
14 0.093 [0, 0] [-0.2547674020358321, 0.3940334880744533]
14 5.105 [0, 0] [-0.2547674020358321, 0.3940334880744533]
14 10.116 [0, 0] [-0.2547674020358321, 0.3940334880744533]
14 15.121 [0, 0] [-0.2547674020358321, 0.3940334880744533]
14 20.123 [0, 0] [-0.2547674020358321, 0.3940334880744533]
14 25.132 [0, 0] [-0.2547674020358321, 0.3940334880744533]
14 30.137 [0, 0] [-0.2547674020358321, 0.3940334880744533]
14 35.144 [0, 0] [-0.2547674020358321, 0.3940334880744533]
14 40.156 [0, 0] [-0.2547674020358321, 0.3940334880744533]
14 45.162 [0, 0] [-0.2547674020358321, 0.3940334880744533]
14 50.167 [0, 0] [-0.2547674020358321, 0.3940334880744533]
14 55.172 [0, 0] [-0.2547674020358321, 0.3940334880744533]
14 60.178 [0, 0] [-0.2547674020358321, 0.3940334880744533]
14 65.179 [0, 0] [-0.2547674020358321, 0.3940334880744533]
14 70.193 [0, 0] [-0.2547674020358321, 0.3940334880744533]
14 75.2 [0, 0] [-0.2547674020358321, 0.3940334880744533]
14 80.201 [0, 0] [-0.2547674020358321, 0.3940334880744533]
14 85.214 [0, 0] [-0.2547674020358321, 0.3940334880744533]
14 90.222 [0, 0] [-0.2547674020358321, 0.3940334880744533]
14 95.229 [0, 0] [-0.2547674020358321, 0.3940334880744533]
14 100.231 [0, 0] [-0.2547674020358321, 0.3940334880744533]
14 105.238 [0, 0] [-0.2547674020358321, 0.3940334880744533]
14 110.341 [0, 0] [-0.2547674020358321, 0.3940334880744533]
14 115.347 [0, 0] [-0.2547674020358321, 0.3940334880744533]
14 120.355 [0, 0] [-0.2547674020358321, 0.3940334880744533]
14 125.362 [0, 0] [-0.2547674020358321, 0.3940334880744533]
14 130.367 [0, 0] [-0.2547674020358321, 0.3940334880744533]
14 135.465 [0, 0] [-0.2547674020358321, 0.3940334880744533]
14 140.482 [0, 0] [-0.2547674020358321, 0.3940334880744533]
14 145.49 [0, 0] [-0.2547674020358321, 0.3940334880744533]
14 150.495 [0, 0] [-0.2547674020358321, 0.3940334880744533]
14 155.502 [0, 0] [-0.2547674020358321, 0.3940334880744533]
14 160.509 [0, 0] [-0.2547674020358321, 0.3940334880744533]
14 165.515 [0, 0] [-0.2547674020358321, 0.3940334880744533]
14 170.526 [-0.4124399999999999, 0.5096699999999998] [-0.2547674020358321, 0.3940334880744533]
14 175.532 [-0.15882666666666667, 0.49718333333333325] [-0.2547674020358321, 0.3940334880744533]
14 180.534 [-0.15882666666666667, 0.49718333333333325] [-0.2547674020358321, 0.3940334880744533]
14 185.544 [-0.15882666666666667, 0.49718333333333325] [-0.2547674020358321, 0.3940334880744533]
14 190.556 [-0.15882666666666667, 0.49718333333333325] [-0.2547674020358321, 0.3940334880744533]
14 195.654 [-0.15882666666666667, 0.49718333333333325] [-0.2547674020358321, 0.3940334880744533]
14 200.671 [-0.15882666666666667, 0.49718333333333325] [-0.2547674020358321, 0.3940334880744533]
14 205.677 [-0.15882666666666667, 0.49718333333333325] [-0.2547674020358321, 0.3940334880744533]
14 210.78 [-0.12515666666666667, 0.4760766666666667] [-0.2547674020358321, 0.3940334880744533]
14 215.785 [-0.12515666666666667, 0.4760766666666667] [-0.2547674020358321, 0.3940334880744533]
14 220.788 [-0.12515666666666667, 0.4760766666666667] [-0.2547674020358321, 0.3940334880744533]
14 225.79 [-0.12515666666666667, 0.4760766666666667] [-0.2547674020358321, 0.3940334880744533]
14 230.795 [-0.1289225, 0.4559000000000001] [-0.2547674020358321, 0.3940334880744533]
14 235.807 [-0.20677749999999995, 0.432875] [-0.2547674020358321, 0.3940334880744533]
14 240.813 [-0.20990166666666665, 0.4361916666666667] [-0.2547674020358321, 0.3940334880744533]
14 245.916 [-0.26529546647504054, 0.4634212069768986] [-0.2547674020358321, 0.3940334880744533]
14 250.923 [-0.22421152575559164, 0.4431055173127988] [-0.2547674020358321, 0.3940334880744533]
14 255.93 [-0.2303481924222583, 0.44126440620168766] [-0.2547674020358321, 0.3940334880744533]
14 260.938 [-0.23061819242225828, 0.44142885064613213] [-0.2547674020358321, 0.3940334880744533]
14 265.952 [-0.23224374797781383, 0.4412588506461322] [-0.2547674020358321, 0.3940334880744533]
14 270.953 [-0.23224374797781383, 0.4412588506461322] [-0.2547674020358321, 0.3940334880744533]
14 275.964 [-0.23532041464448047, 0.4438455173127988] [-0.2547674020358321, 0.3940334880744533]
14 280.967 [-0.23019537318003244, 0.44312396558151884] [-0.2547674020358321, 0.3940334880744533]
14 285.967 [-0.23405124834548408, 0.44714996871047175] [-0.2547674020358321, 0.3940334880744533]
14 290.98 [-0.23339215743639316, 0.4479381505286535] [-0.2547674020358321, 0.3940334880744533]
14 295.984 [-0.2333930665273022, 0.44793905961956265] [-0.2547674020358321, 0.3940334880744533]
14 300.991 [-0.23319579380002953, 0.44813269598319905] [-0.2547674020358321, 0.3940334880744533]
14 305.997 [-0.23319579380002953, 0.44813269598319905] [-0.2547674020358321, 0.3940334880744533]
14 311.005 [-0.23319579380002953, 0.44813269598319905] [-0.2547674020358321, 0.3940334880744533]
14 316.011 [-0.22952947765002704, 0.44603580465126574] [-0.2547674020358321, 0.3940334880744533]
14 321.015 [-0.22978781098336035, 0.4459808046512657] [-0.2547674020358321, 0.3940334880744533]
14 326.019 [-0.2272941332154096, 0.44367766583193763] [-0.2547674020358321, 0.3940334880744533]
