14 651.605 [-0.3949437729706959, -0.4426302778700408] [(33791, -41106, 1676639255, 2, 10, 100000000000000000000, 10000000000000000000, 0, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 0, 33650, -41114), (-29002, -40684, 1676639269, 2, 9, 90555555555555555000, 30555555555555555000, 1, '0xDA8d2BAde16dd8a6a0Eb5563F4216047b2b24294', 0, -34871, -42860), (-37439, -41390, 1676639839, 1, 9, 96527777777777773000, 85972222222222218000, 1, '0x0fa9077350FC3Ee6924743e1AD9b735c657C455E', 0, -38966, -41542), (-40325, -46287, 1676639839, 1, 9, 93530092592592593000, 88530092592592593000, 1, '0xA4b1B07974bF67f04EC51bEcABF4aD62106B1Dd0', 1, -40364, -47017), (-90189, -1799, 1676639447, 0, 8, 70381944444444442000, 11215277777777779000, 0, '0x036D6B4DA0b4Eeb9d312E958c2937D9016765F50', 0, -89669, -1900), (-40359, -45220, 1676639839, 1, 10, 93454861111111114000, 93454861111111114000, 1, '0x5c5f829C4c3E8C4AB97390cb053a456616c27Ea3', 1, -40359, -45220), (-45350, -44666, 1676639769, 0, 6, 52228009259259258000, 46620370370370370000, 1, '0x0fa9077350FC3Ee6924743e1AD9b735c657C455E', 0, -45366, -44881)]
14 656.628 [-0.3949437729706959, -0.4426302778700408] [(33791, -41106, 1676639255, 2, 10, 100000000000000000000, 10000000000000000000, 0, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 0, 33650, -41114), (-29002, -40684, 1676639269, 2, 9, 90555555555555555000, 30555555555555555000, 1, '0xDA8d2BAde16dd8a6a0Eb5563F4216047b2b24294', 0, -34871, -42860), (-37439, -41390, 1676639839, 1, 9, 96527777777777773000, 85972222222222218000, 1, '0x0fa9077350FC3Ee6924743e1AD9b735c657C455E', 0, -38966, -41542), (-40325, -46287, 1676639839, 1, 9, 93530092592592593000, 88530092592592593000, 1, '0xA4b1B07974bF67f04EC51bEcABF4aD62106B1Dd0', 1, -40364, -47017), (-90189, -1799, 1676639447, 0, 8, 70381944444444442000, 11215277777777779000, 0, '0x036D6B4DA0b4Eeb9d312E958c2937D9016765F50', 0, -89669, -1900), (-40359, -45220, 1676639839, 1, 10, 93454861111111114000, 93454861111111114000, 1, '0x5c5f829C4c3E8C4AB97390cb053a456616c27Ea3', 1, -40359, -45220), (-45350, -44666, 1676639769, 0, 6, 52228009259259258000, 46620370370370370000, 1, '0x0fa9077350FC3Ee6924743e1AD9b735c657C455E', 0, -45366, -44881)]
14 661.769 [-0.3949437729706959, -0.4426302778700408] [(33791, -41106, 1676639255, 2, 10, 100000000000000000000, 10000000000000000000, 0, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 0, 33650, -41114), (-29002, -40684, 1676639269, 2, 9, 90555555555555555000, 30555555555555555000, 1, '0xDA8d2BAde16dd8a6a0Eb5563F4216047b2b24294', 0, -34871, -42860), (-37439, -41390, 1676639847, 1, 9, 96527777777777773000, 85972222222222218000, 1, '0x0fa9077350FC3Ee6924743e1AD9b735c657C455E', 0, -38966, -41542), (-40325, -46287, 1676639847, 1, 9, 93530092592592593000, 88530092592592593000, 1, '0xA4b1B07974bF67f04EC51bEcABF4aD62106B1Dd0', 1, -40364, -47017), (-90189, -1799, 1676639447, 0, 8, 70381944444444442000, 11215277777777779000, 0, '0x036D6B4DA0b4Eeb9d312E958c2937D9016765F50', 0, -89669, -1900), (-40359, -45220, 1676639847, 1, 10, 93454861111111114000, 93454861111111114000, 1, '0x5c5f829C4c3E8C4AB97390cb053a456616c27Ea3', 1, -40359, -45220), (-44921, -46192, 1676639769, 0, 7, 63443287037037037000, 57835648148148149000, 1, '0x0fa9077350FC3Ee6924743e1AD9b735c657C455E', 0, -44892, -46513)]
14 666.818 [-0.3949437729706959, -0.4426302778700408] [(33791, -41106, 1676639255, 2, 10, 100000000000000000000, 10000000000000000000, 0, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 0, 33650, -41114), (-29002, -40684, 1676639269, 2, 9, 90555555555555555000, 30555555555555555000, 1, '0xDA8d2BAde16dd8a6a0Eb5563F4216047b2b24294', 0, -34871, -42860), (-37439, -41390, 1676639861, 1, 9, 96527777777777773000, 85972222222222218000, 1, '0x0fa9077350FC3Ee6924743e1AD9b735c657C455E', 0, -38966, -41542), (-40325, -46287, 1676639861, 1, 9, 93530092592592593000, 88530092592592593000, 1, '0xA4b1B07974bF67f04EC51bEcABF4aD62106B1Dd0', 1, -40364, -47017), (-90189, -1799, 1676639447, 0, 8, 70381944444444442000, 11215277777777779000, 0, '0x036D6B4DA0b4Eeb9d312E958c2937D9016765F50', 0, -89669, -1900), (-40359, -45220, 1676639861, 1, 10, 93454861111111114000, 93454861111111114000, 1, '0x5c5f829C4c3E8C4AB97390cb053a456616c27Ea3', 1, -40359, -45220), (-44087, -45688, 1676639769, 0, 8, 75989583333333333000, 70381944444444445000, 1, '0x0fa9077350FC3Ee6924743e1AD9b735c657C455E', 0, -43997, -45911)]
14 676.842 [-0.3949437729706959, -0.4426302778700408] [(33791, -41106, 1676639255, 2, 10, 100000000000000000000, 10000000000000000000, 0, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 0, 33650, -41114), (-29002, -40684, 1676639269, 2, 9, 90555555555555555000, 30555555555555555000, 1, '0xDA8d2BAde16dd8a6a0Eb5563F4216047b2b24294', 0, -34871, -42860), (-37439, -41390, 1676639873, 1, 9, 96527777777777773000, 85972222222222218000, 1, '0x0fa9077350FC3Ee6924743e1AD9b735c657C455E', 0, -38966, -41542), (-40325, -46287, 1676639873, 1, 9, 93530092592592593000, 88530092592592593000, 1, '0xA4b1B07974bF67f04EC51bEcABF4aD62106B1Dd0', 1, -40364, -47017), (-90189, -1799, 1676639447, 0, 8, 70381944444444442000, 11215277777777779000, 0, '0x036D6B4DA0b4Eeb9d312E958c2937D9016765F50', 0, -89669, -1900), (-40359, -45220, 1676639873, 1, 10, 93454861111111114000, 93454861111111114000, 1, '0x5c5f829C4c3E8C4AB97390cb053a456616c27Ea3', 1, -40359, -45220), (-44087, -45688, 1676639769, 0, 8, 75989583333333333000, 70381944444444445000, 1, '0x0fa9077350FC3Ee6924743e1AD9b735c657C455E', 0, -43997, -45911), (-27857, -22388, 1676639873, 0, 1, 2803819444444444000, 2803819444444444000, 0, '0x05d6edC4ff8ef40321aBCf7886Bc606ed13327b0', 0, -27857, -22388)]
14 726.593 [-0.3949437729706959, -0.4426302778700408] [(33791, -41106, 1676639255, 2, 10, 100000000000000000000, 10000000000000000000, 0, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 0, 33650, -41114), (-29002, -40684, 1676639269, 2, 9, 90555555555555555000, 30555555555555555000, 1, '0xDA8d2BAde16dd8a6a0Eb5563F4216047b2b24294', 0, -34871, -42860), (-37439, -41390, 1676639922, 1, 9, 96527777777777773000, 85972222222222218000, 1, '0x0fa9077350FC3Ee6924743e1AD9b735c657C455E', 0, -38966, -41542), (-40325, -46287, 1676639922, 1, 9, 93530092592592593000, 88530092592592593000, 1, '0xA4b1B07974bF67f04EC51bEcABF4aD62106B1Dd0', 1, -40364, -47017), (-90189, -1799, 1676639447, 0, 8, 70381944444444442000, 11215277777777779000, 0, '0x036D6B4DA0b4Eeb9d312E958c2937D9016765F50', 0, -89669, -1900), (-40359, -45220, 1676639922, 1, 10, 93454861111111114000, 93454861111111114000, 1, '0x5c5f829C4c3E8C4AB97390cb053a456616c27Ea3', 1, -40359, -45220), (-43777, -45396, 1676639769, 0, 8, 75989583333333333000, 70381944444444445000, 1, '0x0fa9077350FC3Ee6924743e1AD9b735c657C455E', 0, -43667, -45588), (-27857, -22388, 1676639892, 3, 1, 2803819444444444000, 2803819444444444000, 0, '0x05d6edC4ff8ef40321aBCf7886Bc606ed13327b0', 0, -27857, -22388)]
14 752.169 [-0.3949437729706959, -0.4426302778700408] [(33791, -41106, 1676639255, 2, 10, 100000000000000000000, 10000000000000000000, 0, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 0, 33650, -41114), (-29002, -40684, 1676639269, 2, 9, 90555555555555555000, 30555555555555555000, 1, '0xDA8d2BAde16dd8a6a0Eb5563F4216047b2b24294', 0, -34871, -42860), (-37439, -41390, 1676639948, 1, 9, 96527777777777773000, 85972222222222218000, 1, '0x0fa9077350FC3Ee6924743e1AD9b735c657C455E', 0, -38966, -41542), (-40325, -46287, 1676639948, 1, 9, 93530092592592593000, 88530092592592593000, 1, '0xA4b1B07974bF67f04EC51bEcABF4aD62106B1Dd0', 1, -40364, -47017), (-90189, -1799, 1676639447, 0, 8, 70381944444444442000, 11215277777777779000, 0, '0x036D6B4DA0b4Eeb9d312E958c2937D9016765F50', 0, -89669, -1900), (-40359, -45220, 1676639948, 1, 10, 93454861111111114000, 93454861111111114000, 1, '0x5c5f829C4c3E8C4AB97390cb053a456616c27Ea3', 1, -40359, -45220), (-43777, -45396, 1676639769, 0, 8, 75989583333333333000, 70381944444444445000, 1, '0x0fa9077350FC3Ee6924743e1AD9b735c657C455E', 0, -43667, -45588), (-27857, -22388, 1676639892, 3, 1, 2803819444444444000, 2803819444444444000, 0, '0x05d6edC4ff8ef40321aBCf7886Bc606ed13327b0', 0, -27857, -22388)]
14 762.226 [-0.3949437729706959, -0.4426302778700408] [(33791, -41106, 1676639255, 2, 10, 100000000000000000000, 10000000000000000000, 0, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 0, 33650, -41114), (-29002, -40684, 1676639269, 2, 9, 90555555555555555000, 30555555555555555000, 1, '0xDA8d2BAde16dd8a6a0Eb5563F4216047b2b24294', 0, -34871, -42860), (-37439, -41390, 1676639948, 1, 9, 96527777777777773000, 85972222222222218000, 1, '0x0fa9077350FC3Ee6924743e1AD9b735c657C455E', 0, -38966, -41542), (-40325, -46287, 1676639948, 1, 9, 93530092592592593000, 88530092592592593000, 1, '0xA4b1B07974bF67f04EC51bEcABF4aD62106B1Dd0', 1, -40364, -47017), (-90189, -1799, 1676639447, 0, 8, 70381944444444442000, 11215277777777779000, 0, '0x036D6B4DA0b4Eeb9d312E958c2937D9016765F50', 0, -89669, -1900), (-40359, -45220, 1676639948, 1, 10, 93454861111111114000, 93454861111111114000, 1, '0x5c5f829C4c3E8C4AB97390cb053a456616c27Ea3', 1, -40359, -45220), (-43777, -45396, 1676639769, 0, 8, 75989583333333333000, 70381944444444445000, 1, '0x0fa9077350FC3Ee6924743e1AD9b735c657C455E', 0, -43667, -45588), (-27857, -22388, 1676639892, 3, 1, 2803819444444444000, 2803819444444444000, 0, '0x05d6edC4ff8ef40321aBCf7886Bc606ed13327b0', 0, -27857, -22388)]
14 767.241 [-0.3949437729706959, -0.4426302778700408] [(33791, -41106, 1676639255, 2, 10, 100000000000000000000, 10000000000000000000, 0, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 0, 33650, -41114), (-29002, -40684, 1676639269, 2, 9, 90555555555555555000, 30555555555555555000, 1, '0xDA8d2BAde16dd8a6a0Eb5563F4216047b2b24294', 0, -34871, -42860), (-37439, -41390, 1676639948, 1, 9, 96527777777777773000, 85972222222222218000, 1, '0x0fa9077350FC3Ee6924743e1AD9b735c657C455E', 0, -38966, -41542), (-40325, -46287, 1676639948, 1, 9, 93530092592592593000, 88530092592592593000, 1, '0xA4b1B07974bF67f04EC51bEcABF4aD62106B1Dd0', 1, -40364, -47017), (-90189, -1799, 1676639447, 0, 8, 70381944444444442000, 11215277777777779000, 0, '0x036D6B4DA0b4Eeb9d312E958c2937D9016765F50', 0, -89669, -1900), (-40359, -45220, 1676639948, 1, 10, 93454861111111114000, 93454861111111114000, 1, '0x5c5f829C4c3E8C4AB97390cb053a456616c27Ea3', 1, -40359, -45220), (-43777, -45396, 1676639769, 0, 8, 75989583333333333000, 70381944444444445000, 1, '0x0fa9077350FC3Ee6924743e1AD9b735c657C455E', 0, -43667, -45588), (-27857, -22388, 1676639892, 3, 1, 2803819444444444000, 2803819444444444000, 0, '0x05d6edC4ff8ef40321aBCf7886Bc606ed13327b0', 0, -27857, -22388)]
14 772.405 [-0.3949437729706959, -0.4426302778700408] [(33791, -41106, 1676639255, 2, 10, 100000000000000000000, 10000000000000000000, 0, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 0, 33650, -41114), (-29002, -40684, 1676639269, 2, 9, 90555555555555555000, 30555555555555555000, 1, '0xDA8d2BAde16dd8a6a0Eb5563F4216047b2b24294', 0, -34871, -42860), (-37439, -41390, 1676639948, 1, 9, 96527777777777773000, 85972222222222218000, 1, '0x0fa9077350FC3Ee6924743e1AD9b735c657C455E', 0, -38966, -41542), (-40325, -46287, 1676639948, 1, 9, 93530092592592593000, 88530092592592593000, 1, '0xA4b1B07974bF67f04EC51bEcABF4aD62106B1Dd0', 1, -40364, -47017), (-90189, -1799, 1676639447, 0, 8, 70381944444444442000, 11215277777777779000, 0, '0x036D6B4DA0b4Eeb9d312E958c2937D9016765F50', 0, -89669, -1900), (-40359, -45220, 1676639948, 1, 10, 93454861111111114000, 93454861111111114000, 1, '0x5c5f829C4c3E8C4AB97390cb053a456616c27Ea3', 1, -40359, -45220), (-43777, -45396, 1676639769, 0, 8, 75989583333333333000, 70381944444444445000, 1, '0x0fa9077350FC3Ee6924743e1AD9b735c657C455E', 0, -43667, -45588), (-27857, -22388, 1676639892, 3, 1, 2803819444444444000, 2803819444444444000, 0, '0x05d6edC4ff8ef40321aBCf7886Bc606ed13327b0', 0, -27857, -22388)]
14 777.47 [-0.3949437729706959, -0.4426302778700408] [(33791, -41106, 1676639255, 2, 10, 100000000000000000000, 10000000000000000000, 0, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 0, 33650, -41114), (-29002, -40684, 1676639269, 2, 9, 90555555555555555000, 30555555555555555000, 1, '0xDA8d2BAde16dd8a6a0Eb5563F4216047b2b24294', 0, -34871, -42860), (-37439, -41390, 1676639948, 1, 9, 96527777777777773000, 85972222222222218000, 1, '0x0fa9077350FC3Ee6924743e1AD9b735c657C455E', 0, -38966, -41542), (-40325, -46287, 1676639948, 1, 9, 93530092592592593000, 88530092592592593000, 1, '0xA4b1B07974bF67f04EC51bEcABF4aD62106B1Dd0', 1, -40364, -47017), (-90189, -1799, 1676639447, 0, 8, 70381944444444442000, 11215277777777779000, 0, '0x036D6B4DA0b4Eeb9d312E958c2937D9016765F50', 0, -89669, -1900), (-40359, -45220, 1676639948, 1, 10, 93454861111111114000, 93454861111111114000, 1, '0x5c5f829C4c3E8C4AB97390cb053a456616c27Ea3', 1, -40359, -45220), (-43777, -45396, 1676639769, 0, 8, 75989583333333333000, 70381944444444445000, 1, '0x0fa9077350FC3Ee6924743e1AD9b735c657C455E', 0, -43667, -45588), (-27857, -22388, 1676639892, 3, 1, 2803819444444444000, 2803819444444444000, 0, '0x05d6edC4ff8ef40321aBCf7886Bc606ed13327b0', 0, -27857, -22388)]
14 782.587 [-0.3949437729706959, -0.4426302778700408] [(33791, -41106, 1676639255, 2, 10, 100000000000000000000, 10000000000000000000, 0, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 0, 33650, -41114), (-29002, -40684, 1676639269, 2, 9, 90555555555555555000, 30555555555555555000, 1, '0xDA8d2BAde16dd8a6a0Eb5563F4216047b2b24294', 0, -34871, -42860), (-37439, -41390, 1676639948, 1, 9, 96527777777777773000, 85972222222222218000, 1, '0x0fa9077350FC3Ee6924743e1AD9b735c657C455E', 0, -38966, -41542), (-40325, -46287, 1676639948, 1, 9, 93530092592592593000, 88530092592592593000, 1, '0xA4b1B07974bF67f04EC51bEcABF4aD62106B1Dd0', 1, -40364, -47017), (-90189, -1799, 1676639447, 0, 8, 70381944444444442000, 11215277777777779000, 0, '0x036D6B4DA0b4Eeb9d312E958c2937D9016765F50', 0, -89669, -1900), (-40359, -45220, 1676639948, 1, 10, 93454861111111114000, 93454861111111114000, 1, '0x5c5f829C4c3E8C4AB97390cb053a456616c27Ea3', 1, -40359, -45220), (-43777, -45396, 1676639769, 0, 8, 75989583333333333000, 70381944444444445000, 1, '0x0fa9077350FC3Ee6924743e1AD9b735c657C455E', 0, -43667, -45588), (-27857, -22388, 1676639892, 3, 1, 2803819444444444000, 2803819444444444000, 0, '0x05d6edC4ff8ef40321aBCf7886Bc606ed13327b0', 0, -27857, -22388)]
14 787.646 [-0.3949437729706959, -0.4426302778700408] [(33791, -41106, 1676639255, 2, 10, 100000000000000000000, 10000000000000000000, 0, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 0, 33650, -41114), (-29002, -40684, 1676639269, 2, 9, 90555555555555555000, 30555555555555555000, 1, '0xDA8d2BAde16dd8a6a0Eb5563F4216047b2b24294', 0, -34871, -42860), (-37439, -41390, 1676639980, 1, 9, 96527777777777773000, 85972222222222218000, 1, '0x0fa9077350FC3Ee6924743e1AD9b735c657C455E', 0, -38966, -41542), (-40325, -46287, 1676639980, 1, 9, 93530092592592593000, 88530092592592593000, 1, '0xA4b1B07974bF67f04EC51bEcABF4aD62106B1Dd0', 1, -40364, -47017), (-90189, -1799, 1676639447, 0, 8, 70381944444444442000, 11215277777777779000, 0, '0x036D6B4DA0b4Eeb9d312E958c2937D9016765F50', 0, -89669, -1900), (-40359, -45220, 1676639980, 1, 10, 93454861111111114000, 93454861111111114000, 1, '0x5c5f829C4c3E8C4AB97390cb053a456616c27Ea3', 1, -40359, -45220), (-43777, -45396, 1676639769, 0, 8, 75989583333333333000, 70381944444444445000, 1, '0x0fa9077350FC3Ee6924743e1AD9b735c657C455E', 0, -43667, -45588), (-27857, -22388, 1676639892, 3, 1, 2803819444444444000, 2803819444444444000, 0, '0x05d6edC4ff8ef40321aBCf7886Bc606ed13327b0', 0, -27857, -22388)]
14 839.881 [-0.3949437729706959, -0.4426302778700408] [(33791, -41106, 1676639255, 2, 10, 100000000000000000000, 10000000000000000000, 0, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 0, 33650, -41114), (-29002, -40684, 1676639269, 2, 9, 90555555555555555000, 30555555555555555000, 1, '0xDA8d2BAde16dd8a6a0Eb5563F4216047b2b24294', 0, -34871, -42860), (-37439, -41390, 1676640034, 1, 9, 96527777777777773000, 85972222222222218000, 1, '0x0fa9077350FC3Ee6924743e1AD9b735c657C455E', 0, -38966, -41542), (-40325, -46287, 1676640034, 1, 9, 93530092592592593000, 88530092592592593000, 1, '0xA4b1B07974bF67f04EC51bEcABF4aD62106B1Dd0', 1, -40364, -47017), (-90189, -1799, 1676639447, 0, 8, 70381944444444442000, 11215277777777779000, 0, '0x036D6B4DA0b4Eeb9d312E958c2937D9016765F50', 0, -89669, -1900), (-40359, -45220, 1676640034, 1, 10, 93454861111111114000, 93454861111111114000, 1, '0x5c5f829C4c3E8C4AB97390cb053a456616c27Ea3', 1, -40359, -45220), (-43776, -45396, 1676639769, 0, 8, 75989583333333333000, 70381944444444445000, 1, '0x0fa9077350FC3Ee6924743e1AD9b735c657C455E', 0, -43666, -45588), (-27857, -22388, 1676639892, 3, 1, 2803819444444444000, 2803819444444444000, 0, '0x05d6edC4ff8ef40321aBCf7886Bc606ed13327b0', 0, -27857, -22388), (-80211, -27298, 1676640008, 3, 1, 2803819444444444000, 2803819444444444000, 0, '0x036D6B4DA0b4Eeb9d312E958c2937D9016765F50', 0, -80211, -27298)]
14 844.923 [-0.3949437729706959, -0.4426302778700408] [(33791, -41106, 1676639255, 2, 10, 100000000000000000000, 10000000000000000000, 0, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 0, 33650, -41114), (-29002, -40684, 1676639269, 2, 9, 90555555555555555000, 30555555555555555000, 1, '0xDA8d2BAde16dd8a6a0Eb5563F4216047b2b24294', 0, -34871, -42860), (-37439, -41390, 1676640034, 1, 9, 96527777777777773000, 85972222222222218000, 1, '0x0fa9077350FC3Ee6924743e1AD9b735c657C455E', 0, -38966, -41542), (-40325, -46287, 1676640034, 1, 9, 93530092592592593000, 88530092592592593000, 1, '0xA4b1B07974bF67f04EC51bEcABF4aD62106B1Dd0', 1, -40364, -47017), (-90189, -1799, 1676639447, 0, 8, 70381944444444442000, 11215277777777779000, 0, '0x036D6B4DA0b4Eeb9d312E958c2937D9016765F50', 0, -89669, -1900), (-40359, -45220, 1676640034, 1, 10, 93454861111111114000, 93454861111111114000, 1, '0x5c5f829C4c3E8C4AB97390cb053a456616c27Ea3', 1, -40359, -45220), (-43776, -45396, 1676639769, 0, 8, 75989583333333333000, 70381944444444445000, 1, '0x0fa9077350FC3Ee6924743e1AD9b735c657C455E', 0, -43666, -45588), (-27857, -22388, 1676639892, 3, 1, 2803819444444444000, 2803819444444444000, 0, '0x05d6edC4ff8ef40321aBCf7886Bc606ed13327b0', 0, -27857, -22388), (-80211, -27298, 1676640008, 3, 1, 2803819444444444000, 2803819444444444000, 0, '0x036D6B4DA0b4Eeb9d312E958c2937D9016765F50', 0, -80211, -27298)]
14 849.988 [-0.3949437729706959, -0.4426302778700408] [(33791, -41106, 1676639255, 2, 10, 100000000000000000000, 10000000000000000000, 0, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 0, 33650, -41114), (-29002, -40684, 1676639269, 2, 9, 90555555555555555000, 30555555555555555000, 1, '0xDA8d2BAde16dd8a6a0Eb5563F4216047b2b24294', 0, -34871, -42860), (-37439, -41390, 1676640034, 1, 9, 96527777777777773000, 85972222222222218000, 1, '0x0fa9077350FC3Ee6924743e1AD9b735c657C455E', 0, -38966, -41542), (-40325, -46287, 1676640034, 1, 9, 93530092592592593000, 88530092592592593000, 1, '0xA4b1B07974bF67f04EC51bEcABF4aD62106B1Dd0', 1, -40364, -47017), (-90189, -1799, 1676639447, 0, 8, 70381944444444442000, 11215277777777779000, 0, '0x036D6B4DA0b4Eeb9d312E958c2937D9016765F50', 0, -89669, -1900), (-40359, -45220, 1676640034, 1, 10, 93454861111111114000, 93454861111111114000, 1, '0x5c5f829C4c3E8C4AB97390cb053a456616c27Ea3', 1, -40359, -45220), (-43776, -45396, 1676639769, 0, 8, 75989583333333333000, 70381944444444445000, 1, '0x0fa9077350FC3Ee6924743e1AD9b735c657C455E', 0, -43666, -45588), (-27857, -22388, 1676639892, 3, 1, 2803819444444444000, 2803819444444444000, 0, '0x05d6edC4ff8ef40321aBCf7886Bc606ed13327b0', 0, -27857, -22388), (-80211, -27298, 1676640008, 3, 1, 2803819444444444000, 2803819444444444000, 0, '0x036D6B4DA0b4Eeb9d312E958c2937D9016765F50', 0, -80211, -27298)]
14 860.04 [-0.3949437729706959, -0.4426302778700408] [(33791, -41106, 1676639255, 2, 10, 100000000000000000000, 10000000000000000000, 0, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 0, 33650, -41114), (-29002, -40684, 1676639269, 2, 9, 90555555555555555000, 30555555555555555000, 1, '0xDA8d2BAde16dd8a6a0Eb5563F4216047b2b24294', 0, -34871, -42860), (-37439, -41390, 1676640034, 1, 9, 96527777777777773000, 85972222222222218000, 1, '0x0fa9077350FC3Ee6924743e1AD9b735c657C455E', 0, -38966, -41542), (-40325, -46287, 1676640034, 1, 9, 93530092592592593000, 88530092592592593000, 1, '0xA4b1B07974bF67f04EC51bEcABF4aD62106B1Dd0', 1, -40364, -47017), (-90189, -1799, 1676639447, 0, 8, 70381944444444442000, 11215277777777779000, 0, '0x036D6B4DA0b4Eeb9d312E958c2937D9016765F50', 0, -89669, -1900), (-40359, -45220, 1676640034, 1, 10, 93454861111111114000, 93454861111111114000, 1, '0x5c5f829C4c3E8C4AB97390cb053a456616c27Ea3', 1, -40359, -45220), (-43776, -45396, 1676639769, 0, 8, 75989583333333333000, 70381944444444445000, 1, '0x0fa9077350FC3Ee6924743e1AD9b735c657C455E', 0, -43666, -45588), (-27857, -22388, 1676639892, 3, 1, 2803819444444444000, 2803819444444444000, 0, '0x05d6edC4ff8ef40321aBCf7886Bc606ed13327b0', 0, -27857, -22388), (-80211, -27298, 1676640008, 3, 1, 2803819444444444000, 2803819444444444000, 0, '0x036D6B4DA0b4Eeb9d312E958c2937D9016765F50', 0, -80211, -27298)]
14 865.071 [-0.3949437729706959, -0.4426302778700408] [(33791, -41106, 1676639255, 2, 10, 100000000000000000000, 10000000000000000000, 0, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 0, 33650, -41114), (-29002, -40684, 1676639269, 2, 9, 90555555555555555000, 30555555555555555000, 1, '0xDA8d2BAde16dd8a6a0Eb5563F4216047b2b24294', 0, -34871, -42860), (-37439, -41390, 1676640034, 1, 9, 96527777777777773000, 85972222222222218000, 1, '0x0fa9077350FC3Ee6924743e1AD9b735c657C455E', 0, -38966, -41542), (-40325, -46287, 1676640034, 1, 9, 93530092592592593000, 88530092592592593000, 1, '0xA4b1B07974bF67f04EC51bEcABF4aD62106B1Dd0', 1, -40364, -47017), (-90189, -1799, 1676639447, 0, 8, 70381944444444442000, 11215277777777779000, 0, '0x036D6B4DA0b4Eeb9d312E958c2937D9016765F50', 0, -89669, -1900), (-40359, -45220, 1676640034, 1, 10, 93454861111111114000, 93454861111111114000, 1, '0x5c5f829C4c3E8C4AB97390cb053a456616c27Ea3', 1, -40359, -45220), (-43776, -45396, 1676639769, 0, 8, 75989583333333333000, 70381944444444445000, 1, '0x0fa9077350FC3Ee6924743e1AD9b735c657C455E', 0, -43666, -45588), (-27857, -22388, 1676639892, 3, 1, 2803819444444444000, 2803819444444444000, 0, '0x05d6edC4ff8ef40321aBCf7886Bc606ed13327b0', 0, -27857, -22388), (-80211, -27298, 1676640008, 3, 1, 2803819444444444000, 2803819444444444000, 0, '0x036D6B4DA0b4Eeb9d312E958c2937D9016765F50', 0, -80211, -27298)]
14 870.126 [-0.3949437729706959, -0.4426302778700408] [(33791, -41106, 1676639255, 2, 10, 100000000000000000000, 10000000000000000000, 0, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 0, 33650, -41114), (-29002, -40684, 1676639269, 2, 9, 90555555555555555000, 30555555555555555000, 1, '0xDA8d2BAde16dd8a6a0Eb5563F4216047b2b24294', 0, -34871, -42860), (-37439, -41390, 1676640034, 1, 9, 96527777777777773000, 85972222222222218000, 1, '0x0fa9077350FC3Ee6924743e1AD9b735c657C455E', 0, -38966, -41542), (-40325, -46287, 1676640034, 1, 9, 93530092592592593000, 88530092592592593000, 1, '0xA4b1B07974bF67f04EC51bEcABF4aD62106B1Dd0', 1, -40364, -47017), (-90189, -1799, 1676639447, 0, 8, 70381944444444442000, 11215277777777779000, 0, '0x036D6B4DA0b4Eeb9d312E958c2937D9016765F50', 0, -89669, -1900), (-40359, -45220, 1676640034, 1, 10, 93454861111111114000, 93454861111111114000, 1, '0x5c5f829C4c3E8C4AB97390cb053a456616c27Ea3', 1, -40359, -45220), (-43776, -45396, 1676639769, 0, 8, 75989583333333333000, 70381944444444445000, 1, '0x0fa9077350FC3Ee6924743e1AD9b735c657C455E', 0, -43666, -45588), (-27857, -22388, 1676639892, 3, 1, 2803819444444444000, 2803819444444444000, 0, '0x05d6edC4ff8ef40321aBCf7886Bc606ed13327b0', 0, -27857, -22388), (-80211, -27298, 1676640008, 3, 1, 2803819444444444000, 2803819444444444000, 0, '0x036D6B4DA0b4Eeb9d312E958c2937D9016765F50', 0, -80211, -27298)]
