ID TIME pos
10 5.264 [-0.338778130701499, 0.43950386142034237] []
10 10.291 [-0.338778130701499, 0.43950386142034237] []
10 15.312 [-0.338778130701499, 0.43950386142034237] []
10 20.326 [-0.338778130701499, 0.43950386142034237] []
10 25.344 [-0.338778130701499, 0.43950386142034237] []
10 30.441 [-0.338778130701499, 0.43950386142034237] []
10 35.57 [-0.338778130701499, 0.43950386142034237] []
10 40.654 [-0.338778130701499, 0.43950386142034237] []
10 45.674 [-0.338778130701499, 0.43950386142034237] []
10 50.72 [-0.338778130701499, 0.43950386142034237] []
10 55.819 [-0.338778130701499, 0.43950386142034237] [(-39078, -38433, 1676601095, 0, 1, 10000000000000000000, 10000000000000000000, 0, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 0, -39078, -38433)]
10 99.799 [-0.338778130701499, 0.43950386142034237] [(-39245, -37722, 1676601095, 0, 4, 40000000000000000000, 10000000000000000000, 0, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 0, -39078, -38433), (-30884, 51864, 1676601103, 0, 3, 30000000000000000000, 20000000000000000000, 1, '0xc72B1b70e69D270544369132d53529e37Be87742', 1, -31809, 50184)]
10 140.939 [-0.338778130701499, 0.43950386142034237] [(-39020, -38086, 1676601095, 2, 10, 100000000000000000000, 10000000000000000000, 0, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 0, -39078, -38433), (-30884, 51864, 1676601103, 0, 3, 30000000000000000000, 20000000000000000000, 1, '0xc72B1b70e69D270544369132d53529e37Be87742', 1, -31809, 50184)]
10 177.515 [-0.338778130701499, 0.43950386142034237] [(-39020, -38086, 1676601095, 2, 10, 100000000000000000000, 10000000000000000000, 0, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 0, -39078, -38433), (-32286, 49541, 1676601103, 0, 6, 61666666666666665000, 51666666666666665000, 1, '0xc72B1b70e69D270544369132d53529e37Be87742', 1, -32916, 48441)]
10 239.243 [-0.338778130701499, 0.43950386142034237] [(-39020, -38086, 1676601095, 2, 10, 100000000000000000000, 10000000000000000000, 0, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 0, -39078, -38433), (-34232, 47900, 1676601283, 1, 10, 103333333333333330000, 93333333333333330000, 1, '0xc72B1b70e69D270544369132d53529e37Be87742', 1, -34789, 47116), (-34679, 48263, 1676601255, 0, 8, 86111111111111105000, 86111111111111105000, 1, '0xc72B1b70e69D270544369132d53529e37Be87742', 0, -34679, 48263)]
10 274.018 [-0.338778130701499, 0.43950386142034237] [(-39020, -38086, 1676601095, 2, 10, 100000000000000000000, 10000000000000000000, 0, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 0, -39078, -38433), (-34232, 47900, 1676601317, 1, 10, 103333333333333330000, 93333333333333330000, 1, '0xc72B1b70e69D270544369132d53529e37Be87742', 1, -34789, 47116), (-34657, 47703, 1676601317, 1, 9, 96666666666666660000, 86111111111111105000, 1, '0xc72B1b70e69D270544369132d53529e37Be87742', 0, -34679, 48263), (-38295, 42991, 1676601297, 0, 5, 55659722222222219000, 55659722222222219000, 1, '0x0fa9077350FC3Ee6924743e1AD9b735c657C455E', 0, -38295, 42991)]
