ID TIME FPS
17 0.048 0.05
17 0.148 0.1
17 0.26 0.11
17 0.358 0.1
17 0.463 0.11
17 0.567 0.1
17 0.679 0.11
17 0.775 0.1
17 0.876 0.1
17 0.985 0.11
17 1.076 0.09
17 1.176 0.1
17 1.276 0.1
17 1.384 0.11
17 1.475 0.09
17 1.576 0.1
17 1.685 0.11
17 1.776 0.09
17 1.876 0.1
17 1.98 0.1
17 2.076 0.1
17 2.185 0.11
17 2.282 0.1
17 2.376 0.09
17 2.475 0.1
17 2.583 0.11
17 2.676 0.09
17 2.783 0.11
17 2.876 0.09
17 2.975 0.1
17 3.083 0.11
17 3.176 0.09
17 3.276 0.1
17 3.384 0.11
17 3.476 0.09
17 3.576 0.1
17 3.683 0.11
17 3.777 0.09
17 3.882 0.11
17 3.976 0.09
17 4.085 0.11
17 4.176 0.09
17 4.276 0.1
17 4.375 0.1
17 4.484 0.11
17 4.579 0.09
17 4.675 0.1
17 4.776 0.1
17 4.883 0.11
17 4.976 0.09
17 5.077 0.1
17 5.18 0.1
17 5.277 0.1
17 5.383 0.11
17 5.475 0.09
17 5.578 0.1
17 5.677 0.1
17 5.775 0.1
17 5.876 0.1
17 5.983 0.11
17 6.075 0.09
17 6.176 0.1
17 6.275 0.1
17 6.376 0.1
17 6.482 0.11
17 6.576 0.09
17 6.684 0.11
17 6.776 0.09
17 6.876 0.1
17 6.981 0.1
17 7.076 0.09
17 7.183 0.11
17 7.276 0.09
17 7.377 0.1
17 7.484 0.11
17 7.576 0.09
17 7.676 0.1
17 7.783 0.11
17 7.883 0.1
17 7.976 0.09
17 8.075 0.1
17 8.184 0.11
17 8.276 0.09
17 8.377 0.1
17 8.483 0.11
17 8.576 0.09
17 8.683 0.11
17 8.776 0.09
17 8.884 0.11
17 8.976 0.09
17 9.077 0.1
17 9.184 0.11
17 9.276 0.09
17 9.376 0.1
17 9.482 0.11
17 9.577 0.09
17 9.685 0.11
17 9.776 0.09
17 9.876 0.1
17 9.988 0.11
17 10.076 0.09
17 10.177 0.1
17 10.277 0.1
17 10.375 0.1
17 10.484 0.11
17 10.583 0.1
17 10.675 0.09
17 10.776 0.1
17 10.884 0.11
17 10.976 0.09
17 11.076 0.1
17 11.184 0.11
17 11.282 0.1
17 11.376 0.09
17 11.476 0.1
17 11.583 0.11
17 11.677 0.09
17 11.785 0.11
17 11.876 0.09
17 11.978 0.1
17 12.085 0.11
17 12.176 0.09
17 12.277 0.1
17 12.384 0.11
17 12.476 0.09
17 12.577 0.1
17 12.683 0.11
17 12.777 0.09
17 12.886 0.11
17 12.979 0.09
17 13.075 0.1
17 13.177 0.1
17 13.281 0.1
17 13.376 0.09
17 13.475 0.1
