ID TIME pos
8 0.097 [0, 0] [0.517497397712664, 0.051011106665474946]
8 5.108 [0, 0] [0.517497397712664, 0.051011106665474946]
8 10.12 [0, 0] [0.517497397712664, 0.051011106665474946]
8 15.122 [0, 0] [0.517497397712664, 0.051011106665474946]
8 20.129 [0.3232599999999999, -0.030140000000000056] [0.517497397712664, 0.051011106665474946]
8 25.132 [0.3232599999999999, -0.030140000000000056] [0.517497397712664, 0.051011106665474946]
8 30.139 [0.36616499999999985, -0.09462999999999999] [0.517497397712664, 0.051011106665474946]
8 35.15 [0.36616499999999985, -0.09462999999999999] [0.517497397712664, 0.051011106665474946]
8 40.15 [0.48905000000000004, -0.06928333333333336] [0.517497397712664, 0.051011106665474946]
8 45.157 [0.48921666666666663, -0.06921333333333335] [0.517497397712664, 0.051011106665474946]
8 50.166 [0.48921666666666663, -0.06921333333333335] [0.517497397712664, 0.051011106665474946]
8 55.171 [0.48921666666666663, -0.06921333333333335] [0.517497397712664, 0.051011106665474946]
8 60.176 [0.5748201207206025, 0.04058318943049624] [0.517497397712664, 0.051011106665474946]
8 65.184 [0.5748201207206025, 0.0405856894304962] [0.517497397712664, 0.051011106665474946]
8 70.193 [0.549562096576482, 0.02595055154439698] [0.517497397712664, 0.051011106665474946]
8 75.199 [0.5501750804804016, 0.019332126286997486] [0.517497397712664, 0.051011106665474946]
8 80.203 [0.550208413813735, 0.01932379295366417] [0.517497397712664, 0.051011106665474946]
8 85.21 [0.550208413813735, 0.01932379295366417] [0.517497397712664, 0.051011106665474946]
8 90.216 [0.550208413813735, 0.01932379295366417] [0.517497397712664, 0.051011106665474946]
8 95.223 [0.550208413813735, 0.01932379295366417] [0.517497397712664, 0.051011106665474946]
8 100.234 [0.550208413813735, 0.01932379295366417] [0.517497397712664, 0.051011106665474946]
8 105.341 [0.550208413813735, 0.01932379295366417] [0.517497397712664, 0.051011106665474946]
8 110.344 [0.5413100689832014, 0.01193039396028355] [0.517497397712664, 0.051011106665474946]
8 115.348 [0.5412986404117728, 0.01192325110314071] [0.517497397712664, 0.051011106665474946]
8 120.357 [0.5412986404117728, 0.01192325110314071] [0.517497397712664, 0.051011106665474946]
8 125.361 [0.5412986404117728, 0.01192325110314071] [0.517497397712664, 0.051011106665474946]
