ID TIME MB
14 0.1 146131
14 10.138 147228
14 20.176 147228
14 30.209 147228
14 40.242 147228
14 50.285 147228
14 60.313 147228
14 70.346 147228
14 80.357 147228
14 90.379 147228
14 100.406 147228
14 110.418 147228
