ID TIME pos
5 0.099 [0, 0] [-0.3627042145495745, -0.3886294839370129]
5 5.11 [0, 0] [-0.3627042145495745, -0.3886294839370129]
5 10.116 [0, 0] [-0.3627042145495745, -0.3886294839370129]
5 15.22 [0, 0] [-0.3627042145495745, -0.3886294839370129]
5 20.227 [0, 0] [-0.3627042145495745, -0.3886294839370129]
5 25.233 [0, 0] [-0.3627042145495745, -0.3886294839370129]
5 30.239 [0, 0] [-0.3627042145495745, -0.3886294839370129]
5 35.246 [0, 0] [-0.3627042145495745, -0.3886294839370129]
5 40.249 [0, 0] [-0.3627042145495745, -0.3886294839370129]
5 45.255 [0, 0] [-0.3627042145495745, -0.3886294839370129]
5 50.263 [0, 0] [-0.3627042145495745, -0.3886294839370129]
5 55.268 [0, 0] [-0.3627042145495745, -0.3886294839370129]
5 60.276 [-0.3697600000000001, -0.2914300000000001] [-0.3627042145495745, -0.3886294839370129]
5 65.281 [-0.3697600000000001, -0.2914300000000001] [-0.3627042145495745, -0.3886294839370129]
5 70.286 [-0.384405, -0.29742500000000005] [-0.3627042145495745, -0.3886294839370129]
5 75.295 [-0.374462, -0.298958] [-0.3627042145495745, -0.3886294839370129]
5 80.3 [-0.35347482436580463, -0.30791086957770236] [-0.3627042145495745, -0.3886294839370129]
5 85.305 [-0.3591243273549808, -0.30901613527402383] [-0.3627042145495745, -0.3886294839370129]
5 90.313 [-0.3589832162438698, -0.3099894686073572] [-0.3627042145495745, -0.3886294839370129]
5 95.318 [-0.35898432735498087, -0.309937246385135] [-0.3627042145495745, -0.3886294839370129]
5 100.324 [-0.35898432735498087, -0.309937246385135] [-0.3627042145495745, -0.3886294839370129]
5 105.331 [-0.35898432735498087, -0.309937246385135] [-0.3627042145495745, -0.3886294839370129]
5 110.333 [-0.3655118946194828, -0.3087165217466215] [-0.3627042145495745, -0.3886294839370129]
5 115.342 [-0.3649688946194828, -0.30881852174662144] [-0.3627042145495745, -0.3886294839370129]
5 120.347 [-0.3649688946194828, -0.30881852174662144] [-0.3627042145495745, -0.3886294839370129]
5 125.353 [-0.3649688946194828, -0.30881852174662144] [-0.3627042145495745, -0.3886294839370129]
5 130.361 [-0.3649688946194828, -0.30881852174662144] [-0.3627042145495745, -0.3886294839370129]
5 135.368 [-0.3646953587449843, -0.30907683795147406] [-0.3627042145495745, -0.3886294839370129]
5 140.374 [-0.3646962678358934, -0.30907683795147406] [-0.3627042145495745, -0.3886294839370129]
5 145.38 [-0.3644853587449843, -0.3091232015878377] [-0.3627042145495745, -0.3886294839370129]
5 150.387 [-0.3644853587449843, -0.3091232015878377] [-0.3627042145495745, -0.3886294839370129]
5 155.393 [-0.3644335405631661, -0.30915047431511045] [-0.3627042145495745, -0.3886294839370129]
5 160.4 [-0.3647044496540752, -0.3091068379514741] [-0.3627042145495745, -0.3886294839370129]
5 165.409 [-0.3647044496540752, -0.3091068379514741] [-0.3627042145495745, -0.3886294839370129]
5 170.414 [-0.3647044496540752, -0.3091068379514741] [-0.3627042145495745, -0.3886294839370129]
5 175.421 [-0.3647044496540752, -0.3091068379514741] [-0.3627042145495745, -0.3886294839370129]
5 180.427 [-0.3647044496540752, -0.3091068379514741] [-0.3627042145495745, -0.3886294839370129]
