ID TIME pos
2 0.1 [0, 0] [-0.20813220552153133, -0.06793708205002977]
2 5.107 [0.26912, 0.14583000000000013] [-0.20813220552153133, -0.06793708205002977]
2 10.111 [0.018589999999999995, 0.03746000000000005] [-0.20813220552153133, -0.06793708205002977]
2 15.118 [-0.059219999999999974, 0.006663333333333392] [-0.20813220552153133, -0.06793708205002977]
2 20.125 [-0.06157999999999997, 0.005736666666666723] [-0.20813220552153133, -0.06793708205002977]
2 25.132 [-0.06157999999999997, 0.005736666666666723] [-0.20813220552153133, -0.06793708205002977]
2 30.138 [-0.06157999999999997, 0.005736666666666723] [-0.20813220552153133, -0.06793708205002977]
2 35.145 [-0.0861825, -0.0023649999999999505] [-0.20813220552153133, -0.06793708205002977]
2 40.152 [-0.07025142857142856, 0.01384142857142856] [-0.20813220552153133, -0.06793708205002977]
2 45.158 [-0.07052142857142855, 0.013990000000000011] [-0.20813220552153133, -0.06793708205002977]
2 50.165 [-0.07612749999999999, 0.010973749999999977] [-0.20813220552153133, -0.06793708205002977]
2 55.171 [-0.07642374999999998, 0.010837500000000028] [-0.20813220552153133, -0.06793708205002977]
2 60.178 [-0.07642374999999998, 0.010837500000000028] [-0.20813220552153133, -0.06793708205002977]
2 65.185 [-0.07642374999999998, 0.010837500000000028] [-0.20813220552153133, -0.06793708205002977]
2 70.192 [-0.07642374999999998, 0.010837500000000028] [-0.20813220552153133, -0.06793708205002977]
2 75.199 [-0.07642374999999998, 0.010837500000000028] [-0.20813220552153133, -0.06793708205002977]
2 80.205 [-0.07642374999999998, 0.010837500000000028] [-0.20813220552153133, -0.06793708205002977]
2 85.21 [-0.07203999999999999, 0.013888750000000005] [-0.20813220552153133, -0.06793708205002977]
2 90.217 [-0.06805749999999999, 0.015408749999999971] [-0.20813220552153133, -0.06793708205002977]
2 95.223 [-0.07187, 0.02173111111111112] [-0.20813220552153133, -0.06793708205002977]
2 100.231 [-0.07274900000000002, 0.022590999999999938] [-0.20813220552153133, -0.06793708205002977]
2 105.236 [-0.06121923076923076, 0.026351538461538447] [-0.20813220552153133, -0.06793708205002977]
2 110.239 [-0.0614746153846154, 0.0263253846153846] [-0.20813220552153133, -0.06793708205002977]
2 115.247 [-0.07142606306887919, 0.01765823317756864] [-0.20813220552153133, -0.06793708205002977]
2 120.254 [-0.07151820592602207, 0.01760323317756866] [-0.20813220552153133, -0.06793708205002977]
2 125.261 [-0.07151820592602207, 0.01760323317756866] [-0.20813220552153133, -0.06793708205002977]
2 130.268 [-0.07151820592602207, 0.01760323317756866] [-0.20813220552153133, -0.06793708205002977]
2 135.275 [-0.07151820592602207, 0.01760323317756866] [-0.20813220552153133, -0.06793708205002977]
2 140.281 [-0.07151820592602207, 0.01760323317756866] [-0.20813220552153133, -0.06793708205002977]
2 145.287 [-0.07151820592602207, 0.01760323317756866] [-0.20813220552153133, -0.06793708205002977]
2 150.294 [-0.07152463449745063, 0.017646804606140088] [-0.20813220552153133, -0.06793708205002977]
2 155.298 [-0.07152463449745063, 0.017646804606140088] [-0.20813220552153133, -0.06793708205002977]
2 160.306 [-0.0715410630688792, 0.017631804606140087] [-0.20813220552153133, -0.06793708205002977]
2 165.313 [-0.0715410630688792, 0.017631804606140087] [-0.20813220552153133, -0.06793708205002977]
2 170.32 [-0.07149249164030777, 0.01765466174899722] [-0.20813220552153133, -0.06793708205002977]
2 175.327 [-0.07149249164030777, 0.01765466174899722] [-0.20813220552153133, -0.06793708205002977]
2 180.333 [-0.07149249164030777, 0.01765466174899722] [-0.20813220552153133, -0.06793708205002977]
2 185.34 [-0.07443606306887919, 0.01695109032042578] [-0.20813220552153133, -0.06793708205002977]
2 190.346 [-0.07445463449745063, 0.01705037603471151] [-0.20813220552153133, -0.06793708205002977]
2 195.352 [-0.07442677735459348, 0.017071804606140096] [-0.20813220552153133, -0.06793708205002977]
2 200.359 [-0.07440820592602206, 0.01703680460614009] [-0.20813220552153133, -0.06793708205002977]
2 205.366 [-0.0744060630688792, 0.017033947463282958] [-0.20813220552153133, -0.06793708205002977]
2 210.373 [-0.07450963449745063, 0.01754109032042584] [-0.20813220552153133, -0.06793708205002977]
2 215.381 [-0.07451106306887921, 0.01754537603471155] [-0.20813220552153133, -0.06793708205002977]
2 220.387 [-0.07451106306887921, 0.01754537603471155] [-0.20813220552153133, -0.06793708205002977]
2 225.394 [-0.07451106306887921, 0.01754537603471155] [-0.20813220552153133, -0.06793708205002977]
2 230.4 [-0.07584177735459349, 0.017677518891854416] [-0.20813220552153133, -0.06793708205002977]
2 235.407 [-0.07584249164030778, 0.017677518891854416] [-0.20813220552153133, -0.06793708205002977]
2 240.414 [-0.07584249164030778, 0.017677518891854416] [-0.20813220552153133, -0.06793708205002977]
2 245.419 [-0.07584249164030778, 0.017677518891854416] [-0.20813220552153133, -0.06793708205002977]
2 250.427 [-0.07584249164030778, 0.017677518891854416] [-0.20813220552153133, -0.06793708205002977]
2 255.434 [-0.07584249164030778, 0.017677518891854416] [-0.20813220552153133, -0.06793708205002977]
2 260.441 [-0.07584249164030778, 0.017677518891854416] [-0.20813220552153133, -0.06793708205002977]
2 265.447 [-0.07584249164030778, 0.017677518891854416] [-0.20813220552153133, -0.06793708205002977]
2 270.454 [-0.07584249164030778, 0.017677518891854416] [-0.20813220552153133, -0.06793708205002977]
2 275.46 [-0.07716749164030777, 0.01839537603471157] [-0.20813220552153133, -0.06793708205002977]
2 280.467 [-0.07791677735459347, 0.018273233177568706] [-0.20813220552153133, -0.06793708205002977]
2 285.474 [-0.07806463449745062, 0.018213947463283014] [-0.20813220552153133, -0.06793708205002977]
2 290.48 [-0.07806463449745062, 0.018213947463283014] [-0.20813220552153133, -0.06793708205002977]
2 295.486 [-0.08011392021173633, 0.01759109032042585] [-0.20813220552153133, -0.06793708205002977]
2 300.492 [-0.07709032553095388, 0.016488350965730807] [-0.20813220552153133, -0.06793708205002977]
2 305.499 [-0.07711699219762055, 0.01649101763239746] [-0.20813220552153133, -0.06793708205002977]
2 310.505 [-0.07711699219762055, 0.01649101763239746] [-0.20813220552153133, -0.06793708205002977]
2 315.512 [-0.07709899219762056, 0.016476350965730788] [-0.20813220552153133, -0.06793708205002977]
2 320.519 [-0.07722565886428723, 0.016448350965730812] [-0.20813220552153133, -0.06793708205002977]
2 325.525 [-0.0772023255309539, 0.01642835096573083] [-0.20813220552153133, -0.06793708205002977]
2 330.532 [-0.0772023255309539, 0.01642835096573083] [-0.20813220552153133, -0.06793708205002977]
2 335.539 [-0.0772023255309539, 0.01642835096573083] [-0.20813220552153133, -0.06793708205002977]
2 340.546 [-0.07719632553095389, 0.016402350965730807] [-0.20813220552153133, -0.06793708205002977]
2 345.552 [-0.07719632553095389, 0.016402350965730807] [-0.20813220552153133, -0.06793708205002977]
2 350.56 [-0.07719632553095389, 0.016402350965730807] [-0.20813220552153133, -0.06793708205002977]
2 355.566 [-0.0759443255309539, 0.015893017632397453] [-0.20813220552153133, -0.06793708205002977]
2 360.572 [-0.07608299219762055, 0.01577501763239742] [-0.20813220552153133, -0.06793708205002977]
2 365.579 [-0.07587165886428722, 0.0157823509657308] [-0.20813220552153133, -0.06793708205002977]
2 370.586 [-0.07585165886428723, 0.015783684299064113] [-0.20813220552153133, -0.06793708205002977]
2 375.593 [-0.0758523255309539, 0.015783684299064113] [-0.20813220552153133, -0.06793708205002977]
2 380.6 [-0.07216965886428724, 0.017577684299064113] [-0.20813220552153133, -0.06793708205002977]
2 385.606 [-0.07216899219762056, 0.017577684299064113] [-0.20813220552153133, -0.06793708205002977]
2 390.613 [-0.07216899219762056, 0.017577684299064113] [-0.20813220552153133, -0.06793708205002977]
2 395.619 [-0.07279765886428723, 0.017881684299064123] [-0.20813220552153133, -0.06793708205002977]
2 400.624 [-0.0728003255309539, 0.017879684299064138] [-0.20813220552153133, -0.06793708205002977]
2 405.633 [-0.07615765886428724, 0.016932350965730817] [-0.20813220552153133, -0.06793708205002977]
2 410.64 [-0.07680632553095391, 0.01679835096573083] [-0.20813220552153133, -0.06793708205002977]
2 415.645 [-0.07788765886428722, 0.016533017632397472] [-0.20813220552153133, -0.06793708205002977]
