ID TIME pos
2 0.1 [0, 0] [-0.06394182225691399, 0.298642391502719]
2 180.334 [-0.1656207142857143, 0.6419564285714287] [-0.06394182225691399, 0.298642391502719]
2 185.341 [-0.1655492857142857, 0.6417871428571428] [-0.06394182225691399, 0.298642391502719]
2 190.344 [-0.16510142857142857, 0.6413285714285715] [-0.06394182225691399, 0.298642391502719]
2 195.35 [-0.16467142857142855, 0.6401128571428573] [-0.06394182225691399, 0.298642391502719]
2 200.357 [-0.1639492857142857, 0.6390042857142857] [-0.06394182225691399, 0.298642391502719]
2 205.364 [-0.16338071428571427, 0.6381342857142859] [-0.06394182225691399, 0.298642391502719]
2 210.37 [-0.1633442857142857, 0.6381592857142857] [-0.06394182225691399, 0.298642391502719]
2 215.377 [-0.1633428571428571, 0.6381578571428571] [-0.06394182225691399, 0.298642391502719]
2 220.383 [-0.16335571428571427, 0.6381564285714286] [-0.06394182225691399, 0.298642391502719]
2 225.39 [-0.16335999999999995, 0.6381564285714286] [-0.06394182225691399, 0.298642391502719]
2 230.396 [-0.16336714285714285, 0.6381378571428572] [-0.06394182225691399, 0.298642391502719]
2 235.403 [-0.16261785714285712, 0.6371492857142859] [-0.06394182225691399, 0.298642391502719]
2 240.408 [-0.16209714285714286, 0.6365871428571428] [-0.06394182225691399, 0.298642391502719]
2 245.414 [-0.16198642857142856, 0.6362207142857143] [-0.06394182225691399, 0.298642391502719]
2 250.42 [-0.16185642857142857, 0.6360149999999999] [-0.06394182225691399, 0.298642391502719]
2 255.427 [-0.16172714285714287, 0.6356342857142856] [-0.06394182225691399, 0.298642391502719]
2 260.434 [-0.15971857142857143, 0.63345] [-0.06394182225691399, 0.298642391502719]
2 265.44 [-0.15969571428571427, 0.6334128571428571] [-0.06394182225691399, 0.298642391502719]
2 270.447 [-0.15969571428571427, 0.6334121428571429] [-0.06394182225691399, 0.298642391502719]
2 275.453 [-0.15969571428571427, 0.6334121428571429] [-0.06394182225691399, 0.298642391502719]
2 280.46 [-0.15968714285714286, 0.63339] [-0.06394182225691399, 0.298642391502719]
2 285.467 [-0.15948642857142856, 0.63315] [-0.06394182225691399, 0.298642391502719]
2 290.473 [-0.15857999999999997, 0.631575] [-0.06394182225691399, 0.298642391502719]
2 295.48 [-0.15814214285714284, 0.6293021428571428] [-0.06394182225691399, 0.298642391502719]
2 300.485 [-0.15787214285714285, 0.6288228571428572] [-0.06394182225691399, 0.298642391502719]
2 305.492 [-0.1578378571428571, 0.6287385714285714] [-0.06394182225691399, 0.298642391502719]
2 310.499 [-0.15603928571428569, 0.6227278571428572] [-0.06394182225691399, 0.298642391502719]
2 315.505 [-0.15590285714285715, 0.622352857142857] [-0.06394182225691399, 0.298642391502719]
2 320.512 [-0.15569785714285714, 0.6212214285714286] [-0.06394182225691399, 0.298642391502719]
2 325.518 [-0.15550285714285714, 0.6205178571428572] [-0.06394182225691399, 0.298642391502719]
2 330.525 [-0.1553528571428571, 0.6200471428571427] [-0.06394182225691399, 0.298642391502719]
2 335.531 [-0.14821354194252603, 0.6009481595684486] [-0.06394182225691399, 0.298642391502719]
2 340.538 [-0.14748687527585932, 0.599819492901782] [-0.06394182225691399, 0.298642391502719]
2 345.544 [-0.14698820860919265, 0.5964048262351154] [-0.06394182225691399, 0.298642391502719]
2 350.549 [-0.146875541942526, 0.5963428262351154] [-0.06394182225691399, 0.298642391502719]
2 355.555 [-0.146875541942526, 0.5963428262351154] [-0.06394182225691399, 0.298642391502719]
2 360.562 [-0.146875541942526, 0.5963428262351154] [-0.06394182225691399, 0.298642391502719]
2 365.567 [-0.146875541942526, 0.5963428262351154] [-0.06394182225691399, 0.298642391502719]
2 370.574 [-0.146875541942526, 0.5963428262351154] [-0.06394182225691399, 0.298642391502719]
2 375.582 [-0.146875541942526, 0.5963428262351154] [-0.06394182225691399, 0.298642391502719]
2 380.588 [-0.146875541942526, 0.5963428262351154] [-0.06394182225691399, 0.298642391502719]
2 385.594 [-0.146875541942526, 0.5963428262351154] [-0.06394182225691399, 0.298642391502719]
2 390.601 [-0.146875541942526, 0.5963428262351154] [-0.06394182225691399, 0.298642391502719]
2 395.608 [-0.14810220860919265, 0.5939888262351154] [-0.06394182225691399, 0.298642391502719]
2 400.614 [-0.14810220860919265, 0.5939888262351154] [-0.06394182225691399, 0.298642391502719]
2 405.621 [-0.14810220860919265, 0.5939888262351154] [-0.06394182225691399, 0.298642391502719]
2 410.628 [-0.14810220860919265, 0.5939888262351154] [-0.06394182225691399, 0.298642391502719]
2 415.635 [-0.14810220860919265, 0.5939888262351154] [-0.06394182225691399, 0.298642391502719]
2 420.642 [-0.14810220860919265, 0.5939888262351154] [-0.06394182225691399, 0.298642391502719]
2 425.647 [-0.14796620860919268, 0.5929714929017821] [-0.06394182225691399, 0.298642391502719]
2 430.655 [-0.14763620860919266, 0.5917688262351155] [-0.06394182225691399, 0.298642391502719]
2 435.66 [-0.1444742086091927, 0.5831634929017822] [-0.06394182225691399, 0.298642391502719]
2 440.667 [-0.144265541942526, 0.582267492901782] [-0.06394182225691399, 0.298642391502719]
2 445.674 [-0.14417754194252602, 0.5812768262351153] [-0.06394182225691399, 0.298642391502719]
2 450.682 [-0.14417754194252602, 0.5812768262351153] [-0.06394182225691399, 0.298642391502719]
2 455.689 [-0.1440962086091927, 0.5811308262351154] [-0.06394182225691399, 0.298642391502719]
2 460.696 [-0.1437682086091927, 0.5801841595684487] [-0.06394182225691399, 0.298642391502719]
2 465.7 [-0.143741541942526, 0.580097492901782] [-0.06394182225691399, 0.298642391502719]
2 470.708 [-0.14356554194252602, 0.5796728262351153] [-0.06394182225691399, 0.298642391502719]
2 475.714 [-0.14356554194252602, 0.5796721595684488] [-0.06394182225691399, 0.298642391502719]
2 480.722 [-0.14355954194252604, 0.5796561595684487] [-0.06394182225691399, 0.298642391502719]
2 485.727 [-0.14352154194252603, 0.5795588262351153] [-0.06394182225691399, 0.298642391502719]
2 490.735 [-0.14348287527585935, 0.579491492901782] [-0.06394182225691399, 0.298642391502719]
2 495.741 [-0.14347287527585936, 0.579463492901782] [-0.06394182225691399, 0.298642391502719]
2 500.748 [-0.14347287527585936, 0.579463492901782] [-0.06394182225691399, 0.298642391502719]
2 505.754 [-0.14347287527585936, 0.579463492901782] [-0.06394182225691399, 0.298642391502719]
2 510.761 [-0.14347287527585936, 0.579463492901782] [-0.06394182225691399, 0.298642391502719]
2 515.767 [-0.14347287527585936, 0.579463492901782] [-0.06394182225691399, 0.298642391502719]
2 520.774 [-0.14313354194252603, 0.578365492901782] [-0.06394182225691399, 0.298642391502719]
2 525.78 [-0.143057541942526, 0.5781481595684487] [-0.06394182225691399, 0.298642391502719]
2 530.787 [-0.14305487527585933, 0.5781388262351154] [-0.06394182225691399, 0.298642391502719]
2 535.793 [-0.14305487527585933, 0.5781381595684487] [-0.06394182225691399, 0.298642391502719]
2 540.799 [-0.14233687527585934, 0.5763954929017819] [-0.06394182225691399, 0.298642391502719]
2 545.805 [-0.141155541942526, 0.5737674929017821] [-0.06394182225691399, 0.298642391502719]
2 550.812 [-0.140815541942526, 0.5729261595684487] [-0.06394182225691399, 0.298642391502719]
2 555.819 [-0.1407562086091927, 0.5727568262351154] [-0.06394182225691399, 0.298642391502719]
2 560.826 [-0.14068220860919267, 0.5726294929017821] [-0.06394182225691399, 0.298642391502719]
2 565.833 [-0.14068220860919267, 0.5726294929017821] [-0.06394182225691399, 0.298642391502719]
2 570.84 [-0.13998020860919266, 0.5714168262351155] [-0.06394182225691399, 0.298642391502719]
2 575.846 [-0.13794887527585936, 0.5669454929017821] [-0.06394182225691399, 0.298642391502719]
2 580.852 [-0.136749541942526, 0.5645828262351155] [-0.06394182225691399, 0.298642391502719]
2 585.859 [-0.13639687527585936, 0.5637774929017821] [-0.06394182225691399, 0.298642391502719]
2 590.866 [-0.1363902086091927, 0.5637641595684487] [-0.06394182225691399, 0.298642391502719]
2 595.87 [-0.1363902086091927, 0.5637641595684487] [-0.06394182225691399, 0.298642391502719]
