ID TIME BLOCK BALANCE UBI PAY #ROBOT MEAN #VOTES #OKVOTES #MYVOTES #MYOKVOTES R? C?
5 115.03 6 20.999999999999947306 60 0 8 0 0 0 None None False False
5 138.018 7 20.999999999999947306 60 0 8 0 0 0 None None False False
5 162.02 10 101.000000612397650285 0 0 8 0 4 0 None None False False
5 180.991 10 101.000000612397650285 0 0 8 0 4 0 None None False False
5 203.04 12 20.999998882977059181 0 0 8 0 10 0 None None True False
5 222.985 12 20.999998882977059181 0 0 8 0 10 0 None None True False
5 280.997 14 20.999998882977010725 0 40 8 1821919 11 8 None None False False
5 300.032 15 21.000003397150472239 0 40 8 2041482 16 13 None None False False
5 346.038 18 20.999998882977010725 20 40 8 2041482 18 13 None None False False
5 376.048 19 20.999998882977010725 20 40 8 2041482 20 13 None None False False
5 400.03 20 80.999999676908400959 0 0 8 2041482 20 13 None None False False
5 554.037 27 40.999999353816900724 0 0 8 2534176 38 25 None None False False
5 574.046 27 40.999999353816900724 0 0 8 2534176 38 25 None None False False
5 595.075 27 40.999999353816900724 0 0 8 2534176 38 25 None None False False
5 631.071 28 40.999999353816900724 0 0 8 2534176 38 25 None None False False
5 653.074 29 0.999998559885485172 0 0 8 2534176 39 25 None None False False
5 728.044 30 0.999998559885485172 0 0 8 2534176 40 25 None None True False
5 748.04 31 1.00000267110034825 0 0 8 2534176 45 25 None None True False
5 911.102 36 1.000000147748384998 20 90 8 2625684 54 40 None None False True
