ID TIME pos
13 5.051 [0, 0] [0.34014771781766806, -0.05617303275577493]
13 35.253 [0.33871628935460396, -0.17203034554628902] [0.34014771781766806, -0.05617303275577493]
13 65.567 [0.3282073495390029, -0.1552088182473493] [0.34014771781766806, -0.05617303275577493]
13 95.852 [0.3255439308466276, -0.15079771596643066] [0.34014771781766806, -0.05617303275577493]
13 126.157 [0.32414768084662754, -0.15923771596643066] [0.34014771781766806, -0.05617303275577493]
13 156.652 [0.3169937678884564, -0.1502292479755859] [0.34014771781766806, -0.05617303275577493]
13 186.867 [0.3153909538977517, -0.15030181064428708] [0.34014771781766806, -0.05617303275577493]
