ID TIME pos
14 0.093 [0, 0] [0.4514688196983951, 0.4391248372732914]
14 5.106 [0, 0] [0.4514688196983951, 0.4391248372732914]
14 10.116 [0, 0] [0.4514688196983951, 0.4391248372732914]
14 15.224 [0, 0] [0.4514688196983951, 0.4391248372732914]
14 20.225 [0, 0] [0.4514688196983951, 0.4391248372732914]
14 25.235 [0, 0] [0.4514688196983951, 0.4391248372732914]
14 30.329 [0, 0] [0.4514688196983951, 0.4391248372732914]
14 35.345 [0, 0] [0.4514688196983951, 0.4391248372732914]
14 40.352 [0, 0] [0.4514688196983951, 0.4391248372732914]
14 45.357 [0, 0] [0.4514688196983951, 0.4391248372732914]
14 50.368 [0, 0] [0.4514688196983951, 0.4391248372732914]
14 55.369 [0, 0] [0.4514688196983951, 0.4391248372732914]
14 60.384 [0, 0] [0.4514688196983951, 0.4391248372732914]
14 65.481 [0, 0] [0.4514688196983951, 0.4391248372732914]
14 70.484 [0, 0] [0.4514688196983951, 0.4391248372732914]
14 75.499 [0, 0] [0.4514688196983951, 0.4391248372732914]
14 80.501 [0, 0] [0.4514688196983951, 0.4391248372732914]
14 85.513 [0, 0] [0.4514688196983951, 0.4391248372732914]
14 90.617 [0, 0] [0.4514688196983951, 0.4391248372732914]
14 95.62 [0, 0] [0.4514688196983951, 0.4391248372732914]
14 100.625 [0, 0] [0.4514688196983951, 0.4391248372732914]
14 105.631 [0, 0] [0.4514688196983951, 0.4391248372732914]
14 110.633 [0, 0] [0.4514688196983951, 0.4391248372732914]
14 115.648 [0, 0] [0.4514688196983951, 0.4391248372732914]
14 120.654 [0, 0] [0.4514688196983951, 0.4391248372732914]
14 125.656 [0, 0] [0.4514688196983951, 0.4391248372732914]
14 130.664 [0, 0] [0.4514688196983951, 0.4391248372732914]
14 135.668 [0, 0] [0.4514688196983951, 0.4391248372732914]
14 140.675 [0, 0] [0.4514688196983951, 0.4391248372732914]
14 145.683 [0, 0] [0.4514688196983951, 0.4391248372732914]
14 150.69 [0, 0] [0.4514688196983951, 0.4391248372732914]
14 155.696 [0, 0] [0.4514688196983951, 0.4391248372732914]
