ID TIME pos
4 0.099 [0, 0] [-0.3627042145495745, -0.3886294839370129]
4 5.108 [0, 0] [-0.3627042145495745, -0.3886294839370129]
4 10.113 [0, 0] [-0.3627042145495745, -0.3886294839370129]
4 15.117 [0, 0] [-0.3627042145495745, -0.3886294839370129]
4 20.123 [0, 0] [-0.3627042145495745, -0.3886294839370129]
4 25.13 [0, 0] [-0.3627042145495745, -0.3886294839370129]
4 30.137 [0, 0] [-0.3627042145495745, -0.3886294839370129]
4 35.143 [0, 0] [-0.3627042145495745, -0.3886294839370129]
4 40.151 [0, 0] [-0.3627042145495745, -0.3886294839370129]
4 45.157 [0, 0] [-0.3627042145495745, -0.3886294839370129]
4 50.164 [0, 0] [-0.3627042145495745, -0.3886294839370129]
4 55.169 [0, 0] [-0.3627042145495745, -0.3886294839370129]
4 60.175 [0, 0] [-0.3627042145495745, -0.3886294839370129]
4 65.182 [0, 0] [-0.3627042145495745, -0.3886294839370129]
4 70.191 [0, 0] [-0.3627042145495745, -0.3886294839370129]
4 75.198 [0, 0] [-0.3627042145495745, -0.3886294839370129]
4 80.203 [0, 0] [-0.3627042145495745, -0.3886294839370129]
4 85.207 [0, 0] [-0.3627042145495745, -0.3886294839370129]
4 90.217 [-0.39886, -0.40165000000000006] [-0.3627042145495745, -0.3886294839370129]
4 95.22 [-0.39886, -0.40165000000000006] [-0.3627042145495745, -0.3886294839370129]
4 100.223 [-0.38780499999999996, -0.41117500000000007] [-0.3627042145495745, -0.3886294839370129]
4 105.233 [-0.38468500000000005, -0.40974999999999995] [-0.3627042145495745, -0.3886294839370129]
4 110.234 [-0.41169999999999995, -0.40502] [-0.3627042145495745, -0.3886294839370129]
4 115.245 [-0.4196933333333333, -0.42941333333333337] [-0.3627042145495745, -0.3886294839370129]
4 120.249 [-0.4097685714285714, -0.42484000000000005] [-0.3627042145495745, -0.3886294839370129]
4 125.255 [-0.40710874999999996, -0.42207124999999995] [-0.3627042145495745, -0.3886294839370129]
4 130.262 [-0.40579624999999997, -0.41794250000000005] [-0.3627042145495745, -0.3886294839370129]
4 135.268 [-0.41862929831646534, -0.4117302752565139] [-0.3627042145495745, -0.3886294839370129]
4 140.274 [-0.41747102345675996, -0.4126110856518044] [-0.3627042145495745, -0.3886294839370129]
4 145.279 [-0.41802102345676, -0.4129110856518044] [-0.3627042145495745, -0.3886294839370129]
4 150.286 [-0.4181560234567599, -0.4128302523184712] [-0.3627042145495745, -0.3886294839370129]
4 155.294 [-0.41810685679009335, -0.4127927523184711] [-0.3627042145495745, -0.3886294839370129]
4 160.3 [-0.41810685679009335, -0.4127927523184711] [-0.3627042145495745, -0.3886294839370129]
4 165.305 [-0.4180126901234265, -0.4128052523184711] [-0.3627042145495745, -0.3886294839370129]
4 170.312 [-0.41801185679009323, -0.4128060856518044] [-0.3627042145495745, -0.3886294839370129]
4 175.316 [-0.41801185679009323, -0.4128060856518044] [-0.3627042145495745, -0.3886294839370129]
