ID TIME pos
1 0.099 [0, 0] [-0.2766895473644573, -0.3501319154816128]
1 5.104 [-0.27181443134930705, -0.3470410876200516] [-0.2766895473644573, -0.3501319154816128]
1 10.108 [-0.27181443134930705, -0.3470410876200516] [-0.2766895473644573, -0.3501319154816128]
1 15.113 [-0.27181443134930705, -0.3470410876200516] [-0.2766895473644573, -0.3501319154816128]
1 20.118 [-0.27181443134930705, -0.3470410876200516] [-0.2766895473644573, -0.3501319154816128]
1 25.123 [-0.27181443134930705, -0.3470410876200516] [-0.2766895473644573, -0.3501319154816128]
1 30.128 [-0.27181443134930705, -0.3470410876200516] [-0.2766895473644573, -0.3501319154816128]
1 35.132 [-0.27181443134930705, -0.3470410876200516] [-0.2766895473644573, -0.3501319154816128]
1 40.136 [-0.27181443134930705, -0.3470410876200516] [-0.2766895473644573, -0.3501319154816128]
1 45.14 [-0.27181443134930705, -0.3470410876200516] [-0.2766895473644573, -0.3501319154816128]
1 50.144 [-0.27181443134930705, -0.3470410876200516] [-0.2766895473644573, -0.3501319154816128]
1 55.149 [-0.27181443134930705, -0.3470410876200516] [-0.2766895473644573, -0.3501319154816128]
1 60.153 [-0.27181443134930705, -0.3470410876200516] [-0.2766895473644573, -0.3501319154816128]
1 65.157 [-0.27181443134930705, -0.3470410876200516] [-0.2766895473644573, -0.3501319154816128]
1 70.162 [-0.27181443134930705, -0.3470410876200516] [-0.2766895473644573, -0.3501319154816128]
1 75.166 [-0.26411360783732674, -0.34276027190501296] [-0.2766895473644573, -0.3501319154816128]
1 80.171 [-0.26448634733561527, -0.3391687268028645] [-0.2766895473644573, -0.3501319154816128]
1 85.176 [-0.2649277759070438, -0.33853586966000737] [-0.2766895473644573, -0.3501319154816128]
1 90.18 [-0.2641963473356153, -0.3389287268028645] [-0.2766895473644573, -0.3501319154816128]
1 95.184 [-0.2654977759070439, -0.3372230125171502] [-0.2766895473644573, -0.3501319154816128]
