ID TIME ETH
14 0.434 21
14 5.524 21
14 10.616 21
14 15.699 21
14 20.809 21
14 25.917 21
14 31.011 21
14 36.054 21
14 41.188 21
14 46.321 21
14 51.413 21
14 56.511 21
14 61.613 21
14 66.72 21
14 71.818 21
14 76.916 21
14 82.011 21
14 87.062 21
14 92.205 21
14 97.249 21
14 102.41 21
14 107.425 21
14 112.503 21
14 117.724 21
14 122.819 21
14 127.907 21
14 132.996 21
14 138.095 21
14 143.201 21
14 148.313 21
14 153.394 21
14 158.477 21
14 163.59 21
14 168.665 21
14 173.816 21
14 178.891 21
14 183.93 21
14 189.11 21
14 194.159 21
14 199.314 21
14 204.416 21
14 209.502 21
14 214.625 21
14 219.711 21
14 224.811 21
14 229.918 21
14 234.993 21
14 240.012 21
14 245.2 21
14 250.314 21
14 255.38 21
14 260.487 21
14 265.606 21
14 270.723 21
14 275.812 21
14 280.901 21
14 285.914 21
14 291.105 21
14 296.195 21
14 301.317 21
14 306.4 21
14 311.524 21
14 316.552 21
14 321.687 21
14 326.781 21
14 331.893 21
14 336.969 21
14 342.111 21
14 347.193 21
14 352.262 21
14 357.408 21
14 362.509 21
14 367.582 21
14 372.609 21
14 377.787 21
14 382.892 21
14 388.019 21
14 393.099 21
14 398.219 21
14 403.315 21
14 408.405 21
14 413.502 21
14 418.596 21
14 423.68 21
14 428.76 21
14 433.904 21
14 438.998 21
14 444.073 21
14 449.171 21
14 454.269 21
14 459.416 21
