ID TIME POS
14 0.424 -0.657288i + -0.520372j
14 10.607 -0.406286i + -0.0393808j
14 20.799 -0.723196i + -0.48641j
14 31.001 0.705767i + -0.266728j
14 41.178 0.121424i + -0.46025j
14 51.403 0.671183i + 0.049055j
14 61.605 0.25624i + -0.520028j
14 71.808 -0.0118523i + -0.73041j
14 82.002 -0.750168i + -0.147886j
14 92.2 0.144483i + 0.522289j
14 102.4 0.104432i + -0.203184j
14 112.5 -1.27006i + -0.149108j
14 122.566 -0.866633i + -0.545885j
14 132.566 -0.553997i + -0.139856j
14 142.665 0.386846i + -0.994949j
14 152.765 0.391404i + -0.845875j
14 162.866 0.137985i + -0.71499j
14 172.88 0.404083i + -0.794109j
14 182.956 0.251261i + -0.605153j
14 192.959 0.462598i + -0.677736j
14 202.974 -0.404152i + 0.00572324j
14 213.06 0.336217i + -0.366291j
14 223.064 0.388092i + 0.0441557j
14 233.064 -0.402509i + -0.212766j
14 243.156 -1.39103i + 0.2492j
14 253.173 -0.601057i + 0.463249j
14 263.275 -0.0491869i + -0.282562j
14 273.362 -0.255021i + 0.963173j
14 283.366 0.473883i + 0.654208j
14 293.479 -0.35517i + 0.508117j
14 303.578 -0.353642i + 0.0406367j
14 313.664 -0.175909i + 0.58142j
14 323.675 -0.366011i + 0.151459j
14 333.676 -0.773834i + 0.0683314j
14 343.764 0.121591i + 0.481302j
14 353.775 0.36003i + 0.767567j
14 363.867 0.337867i + 0.228006j
14 373.868 -0.105254i + 0.658246j
14 383.874 0.345649i + -0.321003j
14 393.969 -0.389039i + 0.346895j
14 404.063 -0.235974i + 0.842413j
14 414.076 0.132954i + 1.08042j
14 424.163 0.0972531i + 0.516968j
14 434.266 0.535271i + 0.343388j
14 444.276 -0.537729i + 1.47913j
14 454.306 0.622502i + 0.740356j
