ID TIME pos
1 1.205 [0, 0] [0.3806119668290316, 0.39190905203171467] [[0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0]]
1 6.212 [0, 0] [0.3806119668290316, 0.39190905203171467] [[0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [-0.31271000000000004, 0.4188100000000001], [-0.4331499999999999, 0.3426300000000002], [0, 0]]
1 11.22 [0, 0] [0.3806119668290316, 0.39190905203171467] [[0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0.4424299999999999, -0.3645400000000001], [-0.31271000000000004, 0.4188100000000001], [-0.4331499999999999, 0.3426300000000002], [0, 0]]
1 16.228 [0, 0] [0.3806119668290316, 0.39190905203171467] [[0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0.4424299999999999, -0.3645400000000001], [-0.31271000000000004, 0.4188100000000001], [-0.4331499999999999, 0.3426300000000002], [0, 0]]
1 21.235 [0, 0] [0.3806119668290316, 0.39190905203171467] [[0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0.4424299999999999, -0.3645400000000001], [-0.31271000000000004, 0.4188100000000001], [-0.4331499999999999, 0.3426300000000002], [0, 0]]
1 26.243 [0, 0] [0.3806119668290316, 0.39190905203171467] [[0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0.4424299999999999, -0.3645400000000001], [-0.31271000000000004, 0.4188100000000001], [-0.4331499999999999, 0.3426300000000002], [0, 0]]
1 31.25 [0, 0] [0.3806119668290316, 0.39190905203171467] [[0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0.4424299999999999, -0.3645400000000001], [-0.31271000000000004, 0.4188100000000001], [-0.4331499999999999, 0.3426300000000002], [0, 0]]
1 36.258 [0, 0] [0.3806119668290316, 0.39190905203171467] [[0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0.4424299999999999, -0.3645400000000001], [-0.31271000000000004, 0.4188100000000001], [-0.4331499999999999, 0.3426300000000002], [0, 0]]
1 41.266 [0, 0] [0.3806119668290316, 0.39190905203171467] [[0, 0], [0, 0], [0.3340200000000002, 0.35336999999999996], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0.4424299999999999, -0.3645400000000001], [-0.31271000000000004, 0.4188100000000001], [-0.4331499999999999, 0.3426300000000002], [0, 0]]
1 46.274 [0, 0] [0.3806119668290316, 0.39190905203171467] [[0, 0], [0, 0], [0.3340200000000002, 0.35336999999999996], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0.4424299999999999, -0.3645400000000001], [-0.31271000000000004, 0.4188100000000001], [-0.4331499999999999, 0.3426300000000002], [0, 0]]
1 51.282 [0, 0] [0.3806119668290316, 0.39190905203171467] [[0, 0], [0, 0], [0.3340200000000002, 0.35336999999999996], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0.38458000000000014, 0.4596399999999998], [0, 0], [0.4424299999999999, -0.3645400000000001], [-0.31271000000000004, 0.4188100000000001], [-0.4331499999999999, 0.3426300000000002], [0, 0]]
