ID TIME pos
9 0.097 [0, 0] [-0.15595537058831346, 0.1024752092600966]
9 501.056 [-0.12781106649041782, 0.18692051407760257] [-0.15595537058831346, 0.1024752092600966]
9 506.065 [-0.12781106649041782, 0.18692051407760257] [-0.15595537058831346, 0.1024752092600966]
9 511.07 [-0.12781106649041782, 0.18692051407760257] [-0.15595537058831346, 0.1024752092600966]
9 516.077 [-0.12781106649041782, 0.18692051407760257] [-0.15595537058831346, 0.1024752092600966]
9 521.083 [-0.12781106649041782, 0.18692051407760257] [-0.15595537058831346, 0.1024752092600966]
9 526.096 [-0.12781106649041782, 0.18692051407760257] [-0.15595537058831346, 0.1024752092600966]
9 531.098 [-0.12781106649041782, 0.18692051407760257] [-0.15595537058831346, 0.1024752092600966]
9 536.207 [-0.12781106649041782, 0.18692051407760257] [-0.15595537058831346, 0.1024752092600966]
9 541.215 [-0.12781106649041782, 0.18692051407760257] [-0.15595537058831346, 0.1024752092600966]
9 546.216 [-0.12781106649041782, 0.18692051407760257] [-0.15595537058831346, 0.1024752092600966]
9 551.222 [-0.12781106649041782, 0.18692051407760257] [-0.15595537058831346, 0.1024752092600966]
9 556.228 [-0.12781106649041782, 0.18692051407760257] [-0.15595537058831346, 0.1024752092600966]
9 561.237 [-0.12781106649041782, 0.18692051407760257] [-0.15595537058831346, 0.1024752092600966]
9 566.242 [-0.12781106649041782, 0.18692051407760257] [-0.15595537058831346, 0.1024752092600966]
9 571.25 [-0.12781106649041782, 0.18692051407760257] [-0.15595537058831346, 0.1024752092600966]
9 576.259 [-0.12781106649041782, 0.18692051407760257] [-0.15595537058831346, 0.1024752092600966]
9 581.266 [-0.12820506649041782, 0.18650584741093593] [-0.15595537058831346, 0.1024752092600966]
9 586.271 [-0.12820506649041782, 0.18650584741093593] [-0.15595537058831346, 0.1024752092600966]
9 591.283 [-0.12820506649041782, 0.18650584741093593] [-0.15595537058831346, 0.1024752092600966]
9 596.29 [-0.12820506649041782, 0.18650584741093593] [-0.15595537058831346, 0.1024752092600966]
