ID TIME pos
10 0.096 [0, 0] [0.4514688196983951, 0.4391248372732914]
10 5.105 [0, 0] [0.4514688196983951, 0.4391248372732914]
10 10.119 [0, 0] [0.4514688196983951, 0.4391248372732914]
10 15.121 [0, 0] [0.4514688196983951, 0.4391248372732914]
10 20.123 [0, 0] [0.4514688196983951, 0.4391248372732914]
10 25.13 [0, 0] [0.4514688196983951, 0.4391248372732914]
10 30.14 [0, 0] [0.4514688196983951, 0.4391248372732914]
10 35.144 [0, 0] [0.4514688196983951, 0.4391248372732914]
10 40.154 [0, 0] [0.4514688196983951, 0.4391248372732914]
10 45.16 [0, 0] [0.4514688196983951, 0.4391248372732914]
10 50.166 [0, 0] [0.4514688196983951, 0.4391248372732914]
10 55.174 [0, 0] [0.4514688196983951, 0.4391248372732914]
10 60.179 [0, 0] [0.4514688196983951, 0.4391248372732914]
10 65.19 [0, 0] [0.4514688196983951, 0.4391248372732914]
10 70.193 [0, 0] [0.4514688196983951, 0.4391248372732914]
10 75.198 [0, 0] [0.4514688196983951, 0.4391248372732914]
10 80.209 [0, 0] [0.4514688196983951, 0.4391248372732914]
10 85.212 [0, 0] [0.4514688196983951, 0.4391248372732914]
10 90.224 [0, 0] [0.4514688196983951, 0.4391248372732914]
10 95.226 [0, 0] [0.4514688196983951, 0.4391248372732914]
10 100.232 [0, 0] [0.4514688196983951, 0.4391248372732914]
10 105.243 [0, 0] [0.4514688196983951, 0.4391248372732914]
10 110.34 [0, 0] [0.4514688196983951, 0.4391248372732914]
10 115.353 [0, 0] [0.4514688196983951, 0.4391248372732914]
10 120.354 [0, 0] [0.4514688196983951, 0.4391248372732914]
10 125.365 [0, 0] [0.4514688196983951, 0.4391248372732914]
10 130.369 [0, 0] [0.4514688196983951, 0.4391248372732914]
10 135.372 [0.3481000000000001, 0.38056333333333336] [0.4514688196983951, 0.4391248372732914]
10 140.379 [0.41747999999999985, 0.40371999999999986] [0.4514688196983951, 0.4391248372732914]
10 145.386 [0.44701499999999994, 0.41266500000000006] [0.4514688196983951, 0.4391248372732914]
10 150.394 [0.4047347771649085, 0.5650956569391146] [0.4514688196983951, 0.4391248372732914]
10 155.4 [0.4047347771649085, 0.5650956569391146] [0.4514688196983951, 0.4391248372732914]
10 160.405 [0.4047347771649085, 0.5650956569391146] [0.4514688196983951, 0.4391248372732914]
10 165.411 [0.4047347771649085, 0.5650956569391146] [0.4514688196983951, 0.4391248372732914]
10 170.412 [0.4047347771649085, 0.5650956569391146] [0.4514688196983951, 0.4391248372732914]
10 175.42 [0.4047347771649085, 0.5650956569391146] [0.4514688196983951, 0.4391248372732914]
10 180.432 [0.4047347771649085, 0.5650956569391146] [0.4514688196983951, 0.4391248372732914]
10 185.435 [0.4047347771649085, 0.5650956569391146] [0.4514688196983951, 0.4391248372732914]
10 190.45 [0.4047347771649085, 0.5650956569391146] [0.4514688196983951, 0.4391248372732914]
10 195.452 [0.4047347771649085, 0.5650956569391146] [0.4514688196983951, 0.4391248372732914]
10 200.457 [0.4047347771649085, 0.5650956569391146] [0.4514688196983951, 0.4391248372732914]
10 205.466 [0.4047347771649085, 0.5650956569391146] [0.4514688196983951, 0.4391248372732914]
10 210.47 [0.4047347771649085, 0.5650956569391146] [0.4514688196983951, 0.4391248372732914]
10 215.476 [0.4047347771649085, 0.5650956569391146] [0.4514688196983951, 0.4391248372732914]
10 220.483 [0.4047347771649085, 0.5650956569391146] [0.4514688196983951, 0.4391248372732914]
10 225.491 [0.4047347771649085, 0.5650956569391146] [0.4514688196983951, 0.4391248372732914]
10 230.5 [0.4047347771649085, 0.5650956569391146] [0.4514688196983951, 0.4391248372732914]
10 235.503 [0.4047347771649085, 0.5650956569391146] [0.4514688196983951, 0.4391248372732914]
10 240.508 [0.4047347771649085, 0.5650956569391146] [0.4514688196983951, 0.4391248372732914]
10 245.517 [0.4047347771649085, 0.5650956569391146] [0.4514688196983951, 0.4391248372732914]
10 250.521 [0.4047347771649085, 0.5650956569391146] [0.4514688196983951, 0.4391248372732914]
10 255.526 [0.4047347771649085, 0.5650956569391146] [0.4514688196983951, 0.4391248372732914]
10 260.533 [0.4047347771649085, 0.5650956569391146] [0.4514688196983951, 0.4391248372732914]
10 265.539 [0.4047347771649085, 0.5650956569391146] [0.4514688196983951, 0.4391248372732914]
10 270.549 [0.4047347771649085, 0.5650956569391146] [0.4514688196983951, 0.4391248372732914]
10 275.56 [0.4047347771649085, 0.5650956569391146] [0.4514688196983951, 0.4391248372732914]
10 280.562 [0.4047347771649085, 0.5650956569391146] [0.4514688196983951, 0.4391248372732914]
10 285.565 [0.4047347771649085, 0.5650956569391146] [0.4514688196983951, 0.4391248372732914]
10 290.577 [0.4047347771649085, 0.5650956569391146] [0.4514688196983951, 0.4391248372732914]
10 295.578 [0.4047347771649085, 0.5650956569391146] [0.4514688196983951, 0.4391248372732914]
10 300.586 [0.4047347771649085, 0.5650956569391146] [0.4514688196983951, 0.4391248372732914]
10 305.596 [0.4047347771649085, 0.5650956569391146] [0.4514688196983951, 0.4391248372732914]
10 310.603 [0.4047347771649085, 0.5650956569391146] [0.4514688196983951, 0.4391248372732914]
10 315.611 [0.4047347771649085, 0.5650956569391146] [0.4514688196983951, 0.4391248372732914]
10 320.618 [0.4047347771649085, 0.5650956569391146] [0.4514688196983951, 0.4391248372732914]
10 325.622 [0.4047347771649085, 0.5650956569391146] [0.4514688196983951, 0.4391248372732914]
10 330.625 [0.4047347771649085, 0.5650956569391146] [0.4514688196983951, 0.4391248372732914]
10 335.632 [0.4047347771649085, 0.5650956569391146] [0.4514688196983951, 0.4391248372732914]
10 340.641 [0.4047347771649085, 0.5650956569391146] [0.4514688196983951, 0.4391248372732914]
10 345.646 [0.4047347771649085, 0.5650956569391146] [0.4514688196983951, 0.4391248372732914]
10 350.649 [0.4047347771649085, 0.5650956569391146] [0.4514688196983951, 0.4391248372732914]
10 355.658 [0.4047347771649085, 0.5650956569391146] [0.4514688196983951, 0.4391248372732914]
10 360.665 [0.4047347771649085, 0.5650956569391146] [0.4514688196983951, 0.4391248372732914]
10 365.671 [0.4047347771649085, 0.5650956569391146] [0.4514688196983951, 0.4391248372732914]
10 370.678 [0.4047347771649085, 0.5650956569391146] [0.4514688196983951, 0.4391248372732914]
10 375.684 [0.4047347771649085, 0.5650956569391146] [0.4514688196983951, 0.4391248372732914]
10 380.69 [0.4047347771649085, 0.5650956569391146] [0.4514688196983951, 0.4391248372732914]
10 385.7 [0.4047347771649085, 0.5650956569391146] [0.4514688196983951, 0.4391248372732914]
10 390.71 [0.4047347771649085, 0.5650956569391146] [0.4514688196983951, 0.4391248372732914]
10 395.713 [0.4047347771649085, 0.5650956569391146] [0.4514688196983951, 0.4391248372732914]
10 400.72 [0.4047347771649085, 0.5650956569391146] [0.4514688196983951, 0.4391248372732914]
10 405.724 [0.4047347771649085, 0.5650956569391146] [0.4514688196983951, 0.4391248372732914]
10 410.735 [0.4047347771649085, 0.5650956569391146] [0.4514688196983951, 0.4391248372732914]
10 415.738 [0.4047347771649085, 0.5650956569391146] [0.4514688196983951, 0.4391248372732914]
10 420.749 [0.4047347771649085, 0.5650956569391146] [0.4514688196983951, 0.4391248372732914]
10 425.751 [0.4047347771649085, 0.5650956569391146] [0.4514688196983951, 0.4391248372732914]
10 430.758 [0.4047347771649085, 0.5650956569391146] [0.4514688196983951, 0.4391248372732914]
10 435.767 [0.4047347771649085, 0.5650956569391146] [0.4514688196983951, 0.4391248372732914]
10 440.773 [0.4047347771649085, 0.5650956569391146] [0.4514688196983951, 0.4391248372732914]
10 445.78 [0.4047347771649085, 0.5650956569391146] [0.4514688196983951, 0.4391248372732914]
10 450.788 [0.4047347771649085, 0.5650956569391146] [0.4514688196983951, 0.4391248372732914]
10 455.793 [0.4047347771649085, 0.5650956569391146] [0.4514688196983951, 0.4391248372732914]
10 460.797 [0.4047347771649085, 0.5650956569391146] [0.4514688196983951, 0.4391248372732914]
10 465.806 [0.4047347771649085, 0.5650956569391146] [0.4514688196983951, 0.4391248372732914]
10 470.812 [0.4047347771649085, 0.5650956569391146] [0.4514688196983951, 0.4391248372732914]
10 475.82 [0.4047347771649085, 0.5650956569391146] [0.4514688196983951, 0.4391248372732914]
10 480.828 [0.4047347771649085, 0.5650956569391146] [0.4514688196983951, 0.4391248372732914]
10 485.83 [0.4047347771649085, 0.5650956569391146] [0.4514688196983951, 0.4391248372732914]
10 490.837 [0.4047347771649085, 0.5650956569391146] [0.4514688196983951, 0.4391248372732914]
10 495.845 [0.4047347771649085, 0.5650956569391146] [0.4514688196983951, 0.4391248372732914]
10 500.849 [0.4047347771649085, 0.5650956569391146] [0.4514688196983951, 0.4391248372732914]
10 505.851 [0.4047347771649085, 0.5650956569391146] [0.4514688196983951, 0.4391248372732914]
10 510.862 [0.4047347771649085, 0.5650956569391146] [0.4514688196983951, 0.4391248372732914]
10 515.87 [0.4047347771649085, 0.5650956569391146] [0.4514688196983951, 0.4391248372732914]
10 520.877 [0.4047347771649085, 0.5650956569391146] [0.4514688196983951, 0.4391248372732914]
10 525.885 [0.4047347771649085, 0.5650956569391146] [0.4514688196983951, 0.4391248372732914]
10 530.889 [0.4047347771649085, 0.5650956569391146] [0.4514688196983951, 0.4391248372732914]
10 535.894 [0.4047347771649085, 0.5650956569391146] [0.4514688196983951, 0.4391248372732914]
10 540.902 [0.4047347771649085, 0.5650956569391146] [0.4514688196983951, 0.4391248372732914]
10 545.907 [0.4047347771649085, 0.5650956569391146] [0.4514688196983951, 0.4391248372732914]
10 550.914 [0.4047347771649085, 0.5650956569391146] [0.4514688196983951, 0.4391248372732914]
10 555.927 [0.4047347771649085, 0.5650956569391146] [0.4514688196983951, 0.4391248372732914]
10 561.033 [0.4047347771649085, 0.5650956569391146] [0.4514688196983951, 0.4391248372732914]
10 566.04 [0.4047347771649085, 0.5650956569391146] [0.4514688196983951, 0.4391248372732914]
10 571.046 [0.4047347771649085, 0.5650956569391146] [0.4514688196983951, 0.4391248372732914]
10 576.056 [0.4047347771649085, 0.5650956569391146] [0.4514688196983951, 0.4391248372732914]
10 581.056 [0.4047347771649085, 0.5650956569391146] [0.4514688196983951, 0.4391248372732914]
10 586.063 [0.4047347771649085, 0.5650956569391146] [0.4514688196983951, 0.4391248372732914]
10 591.175 [0.4047347771649085, 0.5650956569391146] [0.4514688196983951, 0.4391248372732914]
10 596.272 [0.4047347771649085, 0.5650956569391146] [0.4514688196983951, 0.4391248372732914]
