ID TIME MB
11 0.1 146274
11 10.136 147371
11 20.161 147371
11 30.192 147371
11 40.221 147371
11 50.244 147371
11 60.28 147371
11 70.305 147371
11 80.314 147371
11 90.335 147371
11 100.351 147371
11 110.356 147371
