ID TIME pos
8 0.097 [0, 0] [0.041051104325166905, -0.3505047588855215]
8 225.588 [0.04540909090909091, -0.28606545454545457] [0.041051104325166905, -0.3505047588855215]
8 230.59 [0.04487727272727276, -0.28584090909090915] [0.041051104325166905, -0.3505047588855215]
8 235.595 [0.044835454545454546, -0.2858190909090909] [0.041051104325166905, -0.3505047588855215]
8 240.602 [0.044835454545454546, -0.2858190909090909] [0.041051104325166905, -0.3505047588855215]
8 245.609 [0.044835454545454546, -0.2858190909090909] [0.041051104325166905, -0.3505047588855215]
8 250.613 [0.04482666666666666, -0.2862133333333334] [0.041051104325166905, -0.3505047588855215]
8 255.619 [0.04480916666666666, -0.2862125] [0.041051104325166905, -0.3505047588855215]
8 260.624 [0.04480916666666666, -0.2862125] [0.041051104325166905, -0.3505047588855215]
8 265.632 [0.029492168632061593, -0.28817198336751937] [0.041051104325166905, -0.3505047588855215]
8 270.644 [0.029492168632061593, -0.28817198336751937] [0.041051104325166905, -0.3505047588855215]
8 275.645 [0.029492168632061593, -0.28817198336751937] [0.041051104325166905, -0.3505047588855215]
8 280.652 [0.029492168632061593, -0.28817198336751937] [0.041051104325166905, -0.3505047588855215]
8 285.662 [0.029492168632061593, -0.28817198336751937] [0.041051104325166905, -0.3505047588855215]
8 290.663 [0.029492168632061593, -0.28817198336751937] [0.041051104325166905, -0.3505047588855215]
8 295.669 [0.029492168632061593, -0.28817198336751937] [0.041051104325166905, -0.3505047588855215]
8 300.681 [0.029492168632061593, -0.28817198336751937] [0.041051104325166905, -0.3505047588855215]
8 305.683 [0.029492168632061593, -0.28817198336751937] [0.041051104325166905, -0.3505047588855215]
8 310.689 [0.029492168632061593, -0.28817198336751937] [0.041051104325166905, -0.3505047588855215]
8 315.696 [0.029492168632061593, -0.28817198336751937] [0.041051104325166905, -0.3505047588855215]
8 320.705 [0.029335245555138514, -0.2881627525982886] [0.041051104325166905, -0.3505047588855215]
8 325.713 [0.029335245555138514, -0.2881627525982886] [0.041051104325166905, -0.3505047588855215]
8 330.718 [0.029335245555138514, -0.2881627525982886] [0.041051104325166905, -0.3505047588855215]
8 335.726 [0.029319091708984665, -0.2881504449059809] [0.041051104325166905, -0.3505047588855215]
8 340.733 [0.028979091708984658, -0.2879142910598271] [0.041051104325166905, -0.3505047588855215]
8 345.737 [0.03016701372977146, -0.28809541312698234] [0.041051104325166905, -0.3505047588855215]
8 350.745 [0.03011058515834287, -0.28806398455555376] [0.041051104325166905, -0.3505047588855215]
8 355.75 [0.030033442301200013, -0.28803327026983944] [0.041051104325166905, -0.3505047588855215]
8 360.751 [0.029520585158342875, -0.28787041312698236] [0.041051104325166905, -0.3505047588855215]
8 365.763 [0.029515585158342874, -0.2878639845555538] [0.041051104325166905, -0.3505047588855215]
8 370.77 [0.02928772801548573, -0.28776612741269664] [0.041051104325166905, -0.3505047588855215]
8 375.78 [0.029266299444057176, -0.28782184169841096] [0.041051104325166905, -0.3505047588855215]
8 380.783 [0.029266299444057176, -0.28782184169841096] [0.041051104325166905, -0.3505047588855215]
8 385.787 [0.02963721281445336, -0.2870930522518502] [0.041051104325166905, -0.3505047588855215]
8 390.799 [0.02962654614778671, -0.2870930522518502] [0.041051104325166905, -0.3505047588855215]
8 395.802 [0.029604546147786716, -0.2870930522518502] [0.041051104325166905, -0.3505047588855215]
8 400.807 [0.029604546147786716, -0.2870930522518502] [0.041051104325166905, -0.3505047588855215]
8 405.811 [0.029591212814453354, -0.2870770522518502] [0.041051104325166905, -0.3505047588855215]
8 410.822 [0.02958987948112004, -0.28707638558518356] [0.041051104325166905, -0.3505047588855215]
8 415.824 [0.02955921281445338, -0.28696238558518355] [0.041051104325166905, -0.3505047588855215]
8 420.834 [0.028976546147786716, -0.28657638558518356] [0.041051104325166905, -0.3505047588855215]
8 425.841 [0.028975212814453373, -0.28657571891851685] [0.041051104325166905, -0.3505047588855215]
8 430.847 [0.028957879481120045, -0.28657371891851685] [0.041051104325166905, -0.3505047588855215]
8 435.855 [0.02886921281445336, -0.28649705225185024] [0.041051104325166905, -0.3505047588855215]
8 440.86 [0.02886921281445336, -0.28649705225185024] [0.041051104325166905, -0.3505047588855215]
8 445.864 [0.02886921281445336, -0.28649705225185024] [0.041051104325166905, -0.3505047588855215]
8 450.874 [0.02874787948112003, -0.2864257189185169] [0.041051104325166905, -0.3505047588855215]
8 455.88 [0.028616546147786696, -0.28640705225185026] [0.041051104325166905, -0.3505047588855215]
8 460.884 [0.0285065461477867, -0.2863350522518502] [0.041051104325166905, -0.3505047588855215]
8 465.895 [0.02845121281445336, -0.2863217189185169] [0.041051104325166905, -0.3505047588855215]
8 470.9 [0.028450546147786717, -0.2863217189185169] [0.041051104325166905, -0.3505047588855215]
8 475.903 [0.028450546147786717, -0.2863217189185169] [0.041051104325166905, -0.3505047588855215]
8 480.911 [0.028450546147786717, -0.2863217189185169] [0.041051104325166905, -0.3505047588855215]
8 485.917 [0.028450546147786717, -0.2863217189185169] [0.041051104325166905, -0.3505047588855215]
8 490.924 [0.02832921281445339, -0.2862563855851835] [0.041051104325166905, -0.3505047588855215]
8 495.933 [0.028321879481120037, -0.2862543855851835] [0.041051104325166905, -0.3505047588855215]
8 500.938 [0.028321879481120037, -0.2862543855851835] [0.041051104325166905, -0.3505047588855215]
8 505.943 [0.028321879481120037, -0.2862543855851835] [0.041051104325166905, -0.3505047588855215]
8 510.95 [0.028226546147786732, -0.28622038558518353] [0.041051104325166905, -0.3505047588855215]
8 515.958 [0.02822587948112006, -0.2862190522518502] [0.041051104325166905, -0.3505047588855215]
8 520.966 [0.027392546147786714, -0.2857503855851835] [0.041051104325166905, -0.3505047588855215]
8 525.972 [0.027392546147786714, -0.2857503855851835] [0.041051104325166905, -0.3505047588855215]
8 530.976 [0.02741854614778671, -0.2857643855851836] [0.041051104325166905, -0.3505047588855215]
8 535.985 [0.027378546147786714, -0.2857537189185169] [0.041051104325166905, -0.3505047588855215]
8 540.99 [0.027378546147786714, -0.2857537189185169] [0.041051104325166905, -0.3505047588855215]
8 545.998 [0.02710987948112006, -0.28568571891851685] [0.041051104325166905, -0.3505047588855215]
8 551.003 [0.02710854614778672, -0.28568571891851685] [0.041051104325166905, -0.3505047588855215]
8 556.015 [0.02710854614778672, -0.28568571891851685] [0.041051104325166905, -0.3505047588855215]
8 561.019 [0.02691321281445338, -0.2855537189185169] [0.041051104325166905, -0.3505047588855215]
8 566.024 [0.026787879481120026, -0.2854457189185169] [0.041051104325166905, -0.3505047588855215]
8 571.024 [0.026785212814453372, -0.2854450522518502] [0.041051104325166905, -0.3505047588855215]
8 576.033 [0.026745879481120016, -0.2854237189185168] [0.041051104325166905, -0.3505047588855215]
8 581.042 [0.026745879481120016, -0.2854237189185168] [0.041051104325166905, -0.3505047588855215]
8 586.048 [0.026745879481120016, -0.2854237189185168] [0.041051104325166905, -0.3505047588855215]
8 591.054 [0.026745879481120016, -0.2854237189185168] [0.041051104325166905, -0.3505047588855215]
8 596.064 [0.026753879481120037, -0.2853990522518502] [0.041051104325166905, -0.3505047588855215]
