ID TIME pos
1 1.203 [0, 0] [-0.5137186342178442, 0.26181789366434466] [[0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0]]
1 6.209 [0, 0] [-0.5137186342178442, 0.26181789366434466] [[0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0]]
1 11.216 [0, 0] [-0.5137186342178442, 0.26181789366434466] [[0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0]]
1 16.222 [0, 0] [-0.5137186342178442, 0.26181789366434466] [[0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0]]
1 21.228 [-0.61287, 0.16713999999999984] [-0.5137186342178442, 0.26181789366434466] [[0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [-0.61287, 0.16713999999999984], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0]]
1 26.234 [-0.5062676314070227, 0.2940973841410426] [-0.5137186342178442, 0.26181789366434466] [[0, 0], [0, 0], [0, 0], [-0.49848000000000003, 0.22101000000000015], [0, 0], [0, 0], [-0.61287, 0.16713999999999984], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0]]
1 31.243 [-0.5062676314070227, 0.2940973841410426] [-0.5137186342178442, 0.26181789366434466] [[0, 0], [0, 0], [0, 0], [-0.49848000000000003, 0.22101000000000015], [0, 0], [0, 0], [-0.61287, 0.16713999999999984], [0, 0], [-0.6189499999999999, -0.04693999999999998], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0]]
1 36.349 [-0.5062676314070227, 0.2940973841410426] [-0.5137186342178442, 0.26181789366434466] [[0, 0], [0, 0], [0, 0], [-0.49848000000000003, 0.22101000000000015], [0, 0], [0, 0], [-0.61287, 0.16713999999999984], [0, 0], [-0.6189499999999999, -0.04693999999999998], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0]]
1 41.457 [-0.5062676314070227, 0.2940973841410426] [-0.5137186342178442, 0.26181789366434466] [[0, 0], [0, 0], [0, 0], [-0.49848000000000003, 0.22101000000000015], [0, 0], [0, 0], [-0.61287, 0.16713999999999984], [0, 0], [-0.6189499999999999, -0.04693999999999998], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0]]
1 46.463 [-0.498966726962939, 0.22557796150881532] [-0.5137186342178442, 0.26181789366434466] [[0, 0], [0, 0], [0, 0], [-0.49848000000000003, 0.22101000000000015], [0, 0], [0, 0], [-0.61287, 0.16713999999999984], [0, 0], [-0.6189499999999999, -0.04693999999999998], [0, 0], [0, 0], [0, 0], [0, 0], [-0.4717499999999999, 0.73814], [0, 0]]
1 51.569 [-0.4984952102175919, 0.22115274879715063] [-0.5137186342178442, 0.26181789366434466] [[0, 0], [0, 0], [0, 0], [-0.49848000000000003, 0.22101000000000015], [0, 0], [0, 0], [-0.61287, 0.16713999999999984], [0, 0], [-0.6189499999999999, -0.04693999999999998], [0, 0], [0, 0], [0, 0], [0, 0], [-0.4717499999999999, 0.73814], [0, 0]]
1 56.576 [-0.4984804753192998, 0.2210144608999111] [-0.5137186342178442, 0.26181789366434466] [[0, 0], [0, 0], [0, 0], [-0.49848000000000003, 0.22101000000000015], [0, 0], [0, 0], [-0.5127900000000001, 0.21426999999999996], [0, 0], [-0.6189499999999999, -0.04693999999999998], [0, 0], [0, 0], [0, 0], [0, 0], [-0.4717499999999999, 0.73814], [0, 0]]
1 61.583 [-0.49848001485372817, 0.22101013940312236] [-0.5137186342178442, 0.26181789366434466] [[0, 0], [0, 0], [0, 0], [-0.49848000000000003, 0.22101000000000015], [0, 0], [0, 0], [-0.49939, 0.22058], [0, 0], [-0.6189499999999999, -0.04693999999999998], [0, 0], [0, 0], [0, 0], [0, 0], [-0.4717499999999999, 0.73814], [0, 0]]
1 66.589 [-0.49848000046417906, 0.2210100043563477] [-0.5137186342178442, 0.26181789366434466] [[0, 0], [0, 0], [0, 0], [-0.49848000000000003, 0.22101000000000015], [0, 0], [0, 0], [-0.4985200000000001, 0.22099000000000002], [0, 0], [-0.6189499999999999, -0.04693999999999998], [0, 0], [0, 0], [0, 0], [0, 0], [-0.4717499999999999, 0.73814], [0, 0]]
1 71.596 [-0.49849493827351515, 0.22100502059405916] [-0.5137186342178442, 0.26181789366434466] [[0, 0], [-0.48608000000000007, 0.21842000000000006], [0, 0], [-0.49848000000000003, 0.22101000000000015], [0, 0], [0, 0], [-0.49851, 0.22100000000000009], [0, 0], [-0.5022800000000001, 0.2126199999999998], [0, 0], [0, 0], [0, 0], [0, 0], [-0.4717499999999999, 0.73814], [0, 0]]
1 76.602 [-0.49850374980948614, 0.22099375006356195] [-0.5137186342178442, 0.26181789366434466] [[0, 0], [-0.4981199999999999, 0.22090999999999994], [0, 0], [-0.49848000000000003, 0.22101000000000015], [0, 0], [0, 0], [-0.49851, 0.22100000000000009], [0, 0], [-0.4985299999999999, 0.22095999999999982], [0, 0], [-0.42835, 0.3719800000000002], [0, 0], [0, 0], [-0.49767000000000006, 0.23715999999999982], [0, 0]]
