ID TIME pos
2 0.101 [0, 0] [0.4514688196983951, 0.4391248372732914]
2 5.107 [0, 0] [0.4514688196983951, 0.4391248372732914]
2 10.113 [0.47213898605823884, 0.4282870528667047] [0.4514688196983951, 0.4391248372732914]
2 15.12 [0.47213898605823884, 0.4282870528667047] [0.4514688196983951, 0.4391248372732914]
2 20.128 [0.47213898605823884, 0.4282870528667047] [0.4514688196983951, 0.4391248372732914]
2 25.133 [0.47213898605823884, 0.4282870528667047] [0.4514688196983951, 0.4391248372732914]
2 30.14 [0.47213898605823884, 0.4282870528667047] [0.4514688196983951, 0.4391248372732914]
2 35.148 [0.47213898605823884, 0.4282870528667047] [0.4514688196983951, 0.4391248372732914]
2 40.152 [0.47213898605823884, 0.4282870528667047] [0.4514688196983951, 0.4391248372732914]
2 45.161 [0.47213898605823884, 0.4282870528667047] [0.4514688196983951, 0.4391248372732914]
2 50.168 [0.47213898605823884, 0.4282870528667047] [0.4514688196983951, 0.4391248372732914]
2 55.174 [0.47213898605823884, 0.4282870528667047] [0.4514688196983951, 0.4391248372732914]
2 60.18 [0.47213898605823884, 0.4282870528667047] [0.4514688196983951, 0.4391248372732914]
2 65.189 [0.47213898605823884, 0.4282870528667047] [0.4514688196983951, 0.4391248372732914]
2 70.194 [0.47213898605823884, 0.4282870528667047] [0.4514688196983951, 0.4391248372732914]
2 75.201 [0.47213898605823884, 0.4282870528667047] [0.4514688196983951, 0.4391248372732914]
2 80.206 [0.47213898605823884, 0.4282870528667047] [0.4514688196983951, 0.4391248372732914]
2 85.212 [0.47213898605823884, 0.4282870528667047] [0.4514688196983951, 0.4391248372732914]
2 90.218 [0.48577299535274615, 0.43303901762223496] [0.4514688196983951, 0.4391248372732914]
2 95.225 [0.4943294930291193, 0.43918852643335227] [0.4514688196983951, 0.4391248372732914]
2 100.231 [0.4930629953527463, 0.44714568428890167] [0.4514688196983951, 0.4391248372732914]
2 105.237 [0.4930629953527463, 0.44714568428890167] [0.4514688196983951, 0.4391248372732914]
2 110.24 [0.4930629953527463, 0.44714568428890167] [0.4514688196983951, 0.4391248372732914]
2 115.246 [0.4930629953527463, 0.44714568428890167] [0.4514688196983951, 0.4391248372732914]
