ID TIME TPS RAM CPU
0 0.47 2 9.3 35.6
0 0.785 3 9.3 35.6
0 0.798 78 9.3 35.6
0 0.878 13 9.3 35.6
0 1.007 8 9.3 35.6
0 1.107 10 9.3 35.6
0 1.193 12 9.3 35.6
0 1.299 9 9.3 35.6
0 1.403 10 9.3 35.6
0 1.514 9 9.3 35.6
0 1.613 10 9.3 35.6
0 1.715 10 9.3 35.6
0 1.81 11 9.3 35.6
0 1.918 9 9.3 35.6
0 2.017 10 9.3 35.6
0 2.11 11 9.3 35.6
0 2.218 9 9.3 35.6
0 2.313 10 9.3 35.6
0 2.423 9 9.3 35.6
0 2.527 10 9.3 35.6
0 2.618 11 9.3 35.6
0 2.713 10 9.3 35.6
0 2.818 10 9.3 35.6
0 2.921 10 9.3 35.6
0 3.01 11 9.3 35.6
0 3.134 8 9.3 35.6
0 3.213 13 9.3 35.6
0 3.311 10 9.3 35.6
0 3.418 9 9.3 35.6
0 3.512 11 9.3 35.6
0 3.624 9 9.3 35.6
0 3.739 9 9.3 35.6
0 3.825 12 9.3 35.6
0 3.924 10 9.3 35.6
0 4.02 10 9.3 35.6
0 4.124 10 9.3 35.6
0 4.221 10 9.3 35.6
0 4.336 9 9.3 35.6
0 4.424 11 9.3 35.6
0 4.519 10 9.3 35.6
0 4.625 9 9.3 35.6
0 4.724 10 9.3 35.6
0 4.822 10 9.3 35.6
0 4.937 9 9.3 35.6
0 5.01 14 9.3 35.6
0 5.119 9 9.3 35.6
0 5.225 9 9.3 35.6
0 5.321 10 9.3 35.6
0 5.421 10 9.3 35.6
0 5.531 9 9.3 35.6
0 5.624 11 9.3 35.6
0 5.734 9 9.3 35.6
0 5.942 5 9.3 35.6
0 5.962 52 9.3 35.6
0 6.026 16 9.3 35.6
0 6.129 10 9.3 35.6
0 6.215 12 9.3 35.6
0 6.317 10 9.3 35.6
0 6.424 9 9.3 35.6
0 6.528 10 9.3 35.6
0 6.63 10 9.3 35.6
0 6.724 11 9.3 35.6
0 6.822 10 9.3 35.6
0 6.926 10 9.3 35.6
0 7.027 10 9.3 35.6
