ID TIME ESTIMATE W B S1 S2 S3
1 0.002 0.125 0 3 0 0 0
1 1.002 0.071 0 6 0.0 0.0 0.0
1 3.001 0.05 0 9 0.0 0.0 0.0
1 4.002 0.038 0 12 0.0 0.0 0.0
1 6.002 0.031 0 15 0.0 0.0 0.0
1 7.004 0.026 0 18 0.0 0.0 0.0
1 9.003 0.023 0 21 0.0 0.0 0.0
1 11.004 0.02 0 24 0.0 0.0 0.0
1 13.004 0.054 1 26 0.0 0.0 1.0
1 15.004 0.048 1 29 0.0 0.0 0.0
1 17.003 0.044 1 32 0.0 0.0 0.0
1 19.004 0.041 1 35 0.0 0.0 0.0
1 21.004 0.113 4 35 1.0 1.0 1.0
1 22.009 0.105 4 38 0.0 0.0 0.0
1 24.004 0.098 4 41 0.0 0.0 0.0
1 26.006 0.092 4 44 0.0 0.0 0.0
1 28.007 0.087 4 47 0.0 0.0 0.0
1 30.004 0.136 7 47 1.0 1.0 1.0
1 32.004 0.129 7 50 0.0 0.0 0.0
1 33.005 0.123 7 53 0.0 0.0 0.0
1 34.006 0.117 7 56 0.0 0.0 0.0
1 36.004 0.112 7 59 0.0 0.0 0.0
1 37.005 0.107 7 62 0.0 0.0 0.0
1 38.008 0.103 7 65 0.0 0.0 0.0
1 40.008 0.099 7 68 0.0 0.0 0.0
1 42.007 0.108 8 70 1.0 0.0 0.0
1 44.005 0.104 8 73 0.0 0.0 0.0
1 45.007 0.1 8 76 0.0 0.0 0.0
1 47.01 0.097 8 79 0.0 0.0 0.0
1 49.007 0.093 8 82 0.0 0.0 0.0
1 50.008 0.09 8 85 0.0 0.0 0.0
1 52.006 0.088 8 88 0.0 0.0 0.0
1 53.008 0.085 8 91 0.0 0.0 0.0
1 54.011 0.112 11 91 1.0 1.0 1.0
1 56.008 0.108 11 94 0.0 0.0 0.0
1 58.006 0.133 14 94 1.0 1.0 1.0
1 59.008 0.156 17 94 1.0 1.0 1.0
1 61.01 0.152 17 97 0.0 0.0 0.0
1 63.009 0.148 17 100 0.0 0.0 0.0
1 65.007 0.145 17 103 0.0 0.0 0.0
1 66.009 0.149 18 105 0.0 0.0 1.0
1 68.01 0.146 18 108 0.0 0.0 0.0
1 70.008 0.142 18 111 0.0 0.0 0.0
1 71.009 0.139 18 114 0.0 0.0 0.0
1 73.011 0.136 18 117 0.0 0.0 0.0
1 75.013 0.133 18 120 0.0 0.0 0.0
1 77.009 0.13 18 123 0.0 0.0 0.0
1 78.011 0.128 18 126 0.0 0.0 0.0
1 80.009 0.125 18 129 0.0 0.0 0.0
1 82.01 0.142 21 129 1.0 1.0 1.0
1 83.013 0.159 24 129 1.0 1.0 1.0
1 85.013 0.169 26 130 0.0 0.7490196078431373 1.0
1 87.01 0.178 28 131 0.0 1.0 1.0
1 89.011 0.187 30 132 0.24313725490196078 1.0 0.0
1 90.014 0.202 33 132 1.0 1.0 1.0
1 92.012 0.198 33 135 0.0 0.0 0.0
1 94.012 0.206 35 136 1.0 1.0 0.0
1 96.011 0.203 35 139 0.0 0.0 0.0
1 97.013 0.199 35 142 0.0 0.0 0.0
1 98.015 0.202 36 144 0.0 0.24313725490196078 0.0
1 100.013 0.215 39 144 1.0 1.0 1.0
1 101.019 0.222 41 145 0.0 1.0 0.7490196078431373
1 103.011 0.218 41 148 0.0 0.0 0.0
1 104.013 0.215 41 151 0.0 0.0 0.0
1 106.012 0.227 44 151 1.0 1.0 1.0
1 108.014 0.224 44 154 0.0 0.0 0.0
1 110.012 0.235 47 154 1.0 1.0 1.0
1 111.017 0.232 47 157 0.0 0.0 0.0
1 113.014 0.228 47 160 0.0 0.0 0.0
1 115.012 0.239 50 160 1.0 1.0 1.0
1 116.013 0.25 53 160 1.0 1.0 1.0
1 117.014 0.247 53 163 0.0 0.0 0.0
1 118.015 0.243 53 166 0.0 0.0 0.0
1 120.015 0.253 56 166 1.0 1.0 1.0
1 122.013 0.25 56 169 0.0 0.0 0.0
1 123.015 0.247 56 172 0.0 0.0 0.0
1 124.016 0.244 56 175 0.0 0.0 0.0
1 125.021 0.24 56 178 0.0 0.0 0.0
1 127.018 0.237 56 181 0.0 0.0 0.0
1 129.014 0.234 56 184 0.0 0.0 0.0
1 130.017 0.236 57 186 1.0 0.0 0.0
1 132.019 0.245 60 186 1.0 1.0 1.0
1 134.016 0.242 60 189 0.0 0.0 0.0
1 136.015 0.239 60 192 0.0 0.0 0.0
1 137.017 0.236 60 195 0.0 0.0 0.0
1 139.016 0.234 60 198 0.0 0.0 0.0
1 141.016 0.231 60 201 0.0 0.0 0.0
1 142.023 0.228 60 204 0.0 0.0 0.0
1 144.017 0.226 60 207 0.0 0.0 0.0
1 146.018 0.223 60 210 0.0 0.0 0.0
1 148.016 0.232 63 210 1.0 1.0 0.7490196078431373
1 149.018 0.233 64 212 0.0 0.0 1.0
1 151.019 0.23 64 215 0.0 0.0 0.0
1 153.018 0.239 67 215 1.0 1.0 1.0
1 154.025 0.243 69 216 0.0 1.0 0.24313725490196078
1 156.021 0.24 69 219 0.0 0.0 0.0
1 158.018 0.238 69 222 0.0 0.0 0.0
1 160.021 0.236 69 225 0.0 0.0 0.0
1 162.019 0.233 69 228 0.0 0.0 0.0
1 164.025 0.234 70 230 0.24313725490196078 0.0 0.0
1 166.02 0.235 71 232 1.0 0.0 0.0
1 168.02 0.236 72 234 1.0 0.0 0.0
1 170.019 0.237 73 236 0.0 0.0 1.0
1 171.02 0.238 74 238 0.0 0.0 1.0
1 173.02 0.236 74 241 0.0 0.0 0.0
1 175.024 0.237 75 243 1.0 0.0 0.0
1 176.029 0.244 78 243 1.0 1.0 1.0
1 178.023 0.242 78 246 0.0 0.0 0.0
1 179.03 0.239 78 249 0.0 0.0 0.0
