ID TIME pos
13 0.095 [0, 0] [-0.3627042145495745, -0.3886294839370129]
13 5.109 [0, 0] [-0.3627042145495745, -0.3886294839370129]
13 10.114 [0, 0] [-0.3627042145495745, -0.3886294839370129]
13 15.12 [0, 0] [-0.3627042145495745, -0.3886294839370129]
13 20.132 [0, 0] [-0.3627042145495745, -0.3886294839370129]
13 25.133 [0, 0] [-0.3627042145495745, -0.3886294839370129]
13 30.138 [0, 0] [-0.3627042145495745, -0.3886294839370129]
13 35.146 [0, 0] [-0.3627042145495745, -0.3886294839370129]
13 40.153 [0, 0] [-0.3627042145495745, -0.3886294839370129]
13 45.161 [0, 0] [-0.3627042145495745, -0.3886294839370129]
13 50.165 [0, 0] [-0.3627042145495745, -0.3886294839370129]
13 55.174 [0, 0] [-0.3627042145495745, -0.3886294839370129]
13 60.184 [0, 0] [-0.3627042145495745, -0.3886294839370129]
13 65.274 [0, 0] [-0.3627042145495745, -0.3886294839370129]
13 70.292 [0, 0] [-0.3627042145495745, -0.3886294839370129]
13 75.295 [0, 0] [-0.3627042145495745, -0.3886294839370129]
13 80.308 [0, 0] [-0.3627042145495745, -0.3886294839370129]
13 85.402 [0, 0] [-0.3627042145495745, -0.3886294839370129]
13 90.418 [0, 0] [-0.3627042145495745, -0.3886294839370129]
13 95.422 [0, 0] [-0.3627042145495745, -0.3886294839370129]
13 100.432 [0, 0] [-0.3627042145495745, -0.3886294839370129]
13 105.437 [0, 0] [-0.3627042145495745, -0.3886294839370129]
13 110.437 [0, 0] [-0.3627042145495745, -0.3886294839370129]
13 115.448 [0, 0] [-0.3627042145495745, -0.3886294839370129]
13 120.451 [0, 0] [-0.3627042145495745, -0.3886294839370129]
13 125.468 [0, 0] [-0.3627042145495745, -0.3886294839370129]
13 130.567 [-0.38361499999999993, -0.482695] [-0.3627042145495745, -0.3886294839370129]
13 135.673 [-0.38361499999999993, -0.482695] [-0.3627042145495745, -0.3886294839370129]
13 140.677 [-0.38361499999999993, -0.482695] [-0.3627042145495745, -0.3886294839370129]
13 145.684 [-0.38660944148270043, -0.3306367848586226] [-0.3627042145495745, -0.3886294839370129]
13 150.693 [-0.3864861081493671, -0.32096678485862257] [-0.3627042145495745, -0.3886294839370129]
13 155.697 [-0.38319208111202535, -0.34643008864396696] [-0.3627042145495745, -0.3886294839370129]
13 160.707 [-0.38297208111202535, -0.345197588643967] [-0.3627042145495745, -0.3886294839370129]
13 165.712 [-0.38297208111202535, -0.345195088643967] [-0.3627042145495745, -0.3886294839370129]
13 170.717 [-0.38297208111202535, -0.345195088643967] [-0.3627042145495745, -0.3886294839370129]
13 175.722 [-0.3814197207413503, -0.372330059095978] [-0.3627042145495745, -0.3886294839370129]
13 180.736 [-0.38135805407468365, -0.37153839242931125] [-0.3627042145495745, -0.3886294839370129]
13 185.739 [-0.3813547207413503, -0.37152172576264464] [-0.3627042145495745, -0.3886294839370129]
13 190.748 [-0.38134972074135026, -0.37152005909597796] [-0.3627042145495745, -0.3886294839370129]
13 195.752 [-0.38134972074135026, -0.37152005909597796] [-0.3627042145495745, -0.3886294839370129]
13 200.755 [-0.3813797207413503, -0.37154505909597796] [-0.3627042145495745, -0.3886294839370129]
13 205.761 [-0.3813813874080169, -0.37154505909597796] [-0.3627042145495745, -0.3886294839370129]
13 210.768 [-0.3813813874080169, -0.37154505909597796] [-0.3627042145495745, -0.3886294839370129]
13 215.775 [-0.3813813874080169, -0.37154505909597796] [-0.3627042145495745, -0.3886294839370129]
13 220.791 [-0.3813813874080169, -0.37154505909597796] [-0.3627042145495745, -0.3886294839370129]
13 225.792 [-0.3813663874080169, -0.371870059095978] [-0.3627042145495745, -0.3886294839370129]
13 230.797 [-0.3813260405560127, -0.3852362943219835] [-0.3627042145495745, -0.3886294839370129]
13 235.807 [-0.38131854055601266, -0.38529129432198345] [-0.3627042145495745, -0.3886294839370129]
13 240.809 [-0.38131854055601266, -0.38529129432198345] [-0.3627042145495745, -0.3886294839370129]
13 245.818 [-0.3813060405560127, -0.38553879432198346] [-0.3627042145495745, -0.3886294839370129]
13 250.821 [-0.3813060405560127, -0.38553879432198346] [-0.3627042145495745, -0.3886294839370129]
13 255.828 [-0.38130729055601276, -0.38554379432198344] [-0.3627042145495745, -0.3886294839370129]
13 260.838 [-0.3813085405560127, -0.38554879432198347] [-0.3627042145495745, -0.3886294839370129]
13 265.841 [-0.3813085405560127, -0.38554879432198347] [-0.3627042145495745, -0.3886294839370129]
13 270.848 [-0.3819320360497891, -0.39310115050842975] [-0.3627042145495745, -0.3886294839370129]
