ID TIME pos
13 0.266 [0, 0] [0.09848954013536365, -0.5116181643812844]
13 30.346 [0, 0] [0.09848954013536365, -0.5116181643812844]
13 60.442 [0, 0] [0.09848954013536365, -0.5116181643812844]
13 90.532 [0, 0] [0.09848954013536365, -0.5116181643812844]
