ID TIME pos
10 0.097 [0, 0] [-0.033969473470753186, 0.1486399968156147]
10 5.108 [0, 0] [-0.033969473470753186, 0.1486399968156147]
10 10.116 [0, 0] [-0.033969473470753186, 0.1486399968156147]
10 15.126 [0, 0] [-0.033969473470753186, 0.1486399968156147]
10 20.227 [0, 0] [-0.033969473470753186, 0.1486399968156147]
10 25.233 [0, 0] [-0.033969473470753186, 0.1486399968156147]
10 30.24 [0, 0] [-0.033969473470753186, 0.1486399968156147]
10 35.251 [0, 0] [-0.033969473470753186, 0.1486399968156147]
10 40.252 [0, 0] [-0.033969473470753186, 0.1486399968156147]
10 45.259 [0, 0] [-0.033969473470753186, 0.1486399968156147]
10 50.266 [0, 0] [-0.033969473470753186, 0.1486399968156147]
10 55.272 [0, 0] [-0.033969473470753186, 0.1486399968156147]
10 60.278 [0, 0] [-0.033969473470753186, 0.1486399968156147]
10 65.284 [0, 0] [-0.033969473470753186, 0.1486399968156147]
10 70.29 [0, 0] [-0.033969473470753186, 0.1486399968156147]
10 75.297 [0, 0] [-0.033969473470753186, 0.1486399968156147]
10 80.304 [0, 0] [-0.033969473470753186, 0.1486399968156147]
10 85.311 [0, 0] [-0.033969473470753186, 0.1486399968156147]
10 90.319 [0, 0] [-0.033969473470753186, 0.1486399968156147]
10 95.428 [0, 0] [-0.033969473470753186, 0.1486399968156147]
10 100.429 [0, 0] [-0.033969473470753186, 0.1486399968156147]
10 105.438 [0, 0] [-0.033969473470753186, 0.1486399968156147]
10 110.447 [0, 0] [-0.033969473470753186, 0.1486399968156147]
10 115.548 [0, 0] [-0.033969473470753186, 0.1486399968156147]
10 120.548 [0, 0] [-0.033969473470753186, 0.1486399968156147]
10 125.56 [0, 0] [-0.033969473470753186, 0.1486399968156147]
10 130.569 [0, 0] [-0.033969473470753186, 0.1486399968156147]
10 135.575 [0, 0] [-0.033969473470753186, 0.1486399968156147]
10 140.581 [0, 0] [-0.033969473470753186, 0.1486399968156147]
10 145.592 [0, 0] [-0.033969473470753186, 0.1486399968156147]
