ID TIME pos
3 5.108 [-0.43065594410146496, 0.284181461927681] []
3 10.116 [-0.43065594410146496, 0.284181461927681] []
3 15.211 [-0.43065594410146496, 0.284181461927681] []
3 20.305 [-0.43065594410146496, 0.284181461927681] []
3 25.366 [-0.43065594410146496, 0.284181461927681] []
3 30.409 [-0.43065594410146496, 0.284181461927681] []
3 35.495 [-0.43065594410146496, 0.284181461927681] []
3 40.538 [-0.43065594410146496, 0.284181461927681] []
3 45.585 [-0.43065594410146496, 0.284181461927681] []
3 50.638 [-0.43065594410146496, 0.284181461927681] [(35627, 41573, 1676593228, 0, 1, 10000000000000000000, 10000000000000000000, 0, '0x036D6B4DA0b4Eeb9d312E958c2937D9016765F50', 0, 35627, 41573)]
3 93.108 [-0.43065594410146496, 0.284181461927681] [(35481, 41859, 1676593228, 0, 5, 50000000000000000000, 10000000000000000000, 0, '0x036D6B4DA0b4Eeb9d312E958c2937D9016765F50', 0, 35627, 41573), (-40215, -36033, 1676593247, 0, 1, 10000000000000000000, 10000000000000000000, 0, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 0, -40215, -36033), (-38887, 30195, 1676593279, 3, 1, 10000000000000000000, 10000000000000000000, 1, '0xA4b1B07974bF67f04EC51bEcABF4aD62106B1Dd0', 1, -38887, 30195)]
3 153.896 [-0.43065594410146496, 0.284181461927681] [(35328, 41733, 1676593228, 2, 10, 100000000000000000000, 10000000000000000000, 0, '0x036D6B4DA0b4Eeb9d312E958c2937D9016765F50', 0, 35627, 41573), (-39908, -35087, 1676593247, 0, 3, 30555555555555555000, 10000000000000000000, 0, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 0, -40215, -36033), (-38887, 30195, 1676593279, 3, 1, 10000000000000000000, 10000000000000000000, 1, '0xA4b1B07974bF67f04EC51bEcABF4aD62106B1Dd0', 1, -38887, 30195), (-41062, 29045, 1676593322, 0, 1, 10000000000000000000, 10000000000000000000, 1, '0xc72B1b70e69D270544369132d53529e37Be87742', 0, -41062, 29045)]
3 241.689 [-0.43065594410146496, 0.284181461927681] [(35328, 41733, 1676593228, 2, 10, 100000000000000000000, 10000000000000000000, 0, '0x036D6B4DA0b4Eeb9d312E958c2937D9016765F50', 0, 35627, 41573), (-40243, -36243, 1676593247, 2, 10, 103333333333333330000, 10000000000000000000, 0, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 0, -40215, -36033), (-38887, 30195, 1676593279, 3, 1, 10000000000000000000, 10000000000000000000, 1, '0xA4b1B07974bF67f04EC51bEcABF4aD62106B1Dd0', 1, -38887, 30195), (-43720, 29339, 1676593322, 0, 5, 53888888888888885000, 53888888888888885000, 1, '0xc72B1b70e69D270544369132d53529e37Be87742', 0, -43720, 29339)]
3 272.191 [-0.43065594410146496, 0.284181461927681] [(35328, 41733, 1676593228, 2, 10, 100000000000000000000, 10000000000000000000, 0, '0x036D6B4DA0b4Eeb9d312E958c2937D9016765F50', 0, 35627, 41573), (-40243, -36243, 1676593247, 2, 10, 103333333333333330000, 10000000000000000000, 0, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 0, -40215, -36033), (-38887, 30195, 1676593279, 3, 1, 10000000000000000000, 10000000000000000000, 1, '0xA4b1B07974bF67f04EC51bEcABF4aD62106B1Dd0', 1, -38887, 30195), (-41146, 28538, 1676593458, 1, 9, 97222222222222215000, 97222222222222215000, 1, '0xc72B1b70e69D270544369132d53529e37Be87742', 0, -41146, 28538)]
3 277.292 [-0.43065594410146496, 0.284181461927681] [(35328, 41733, 1676593228, 2, 10, 100000000000000000000, 10000000000000000000, 0, '0x036D6B4DA0b4Eeb9d312E958c2937D9016765F50', 0, 35627, 41573), (-40243, -36243, 1676593247, 2, 10, 103333333333333330000, 10000000000000000000, 0, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 0, -40215, -36033), (-38887, 30195, 1676593279, 3, 1, 10000000000000000000, 10000000000000000000, 1, '0xA4b1B07974bF67f04EC51bEcABF4aD62106B1Dd0', 1, -38887, 30195), (-41146, 28538, 1676593466, 1, 9, 97222222222222215000, 97222222222222215000, 1, '0xc72B1b70e69D270544369132d53529e37Be87742', 0, -41146, 28538), (-45632, 25305, 1676593466, 0, 1, 10000000000000000000, 10000000000000000000, 1, '0xA4b1B07974bF67f04EC51bEcABF4aD62106B1Dd0', 1, -45632, 25305)]
