ID TIME pos
1 0.101 [0, 0] [-0.02561075381089324, -0.37442629993105103]
1 5.106 [0, 0] [-0.02561075381089324, -0.37442629993105103]
1 10.112 [0, 0] [-0.02561075381089324, -0.37442629993105103]
1 15.118 [0, 0] [-0.02561075381089324, -0.37442629993105103]
1 20.125 [0, 0] [-0.02561075381089324, -0.37442629993105103]
1 25.132 [0, 0] [-0.02561075381089324, -0.37442629993105103]
1 30.139 [0, 0] [-0.02561075381089324, -0.37442629993105103]
1 35.146 [0, 0] [-0.02561075381089324, -0.37442629993105103]
1 40.153 [0, 0] [-0.02561075381089324, -0.37442629993105103]
1 45.16 [0, 0] [-0.02561075381089324, -0.37442629993105103]
1 50.167 [0, 0] [-0.02561075381089324, -0.37442629993105103]
1 55.174 [0, 0] [-0.02561075381089324, -0.37442629993105103]
1 60.18 [0, 0] [-0.02561075381089324, -0.37442629993105103]
1 65.187 [0, 0] [-0.02561075381089324, -0.37442629993105103]
1 70.194 [0, 0] [-0.02561075381089324, -0.37442629993105103]
1 75.2 [0, 0] [-0.02561075381089324, -0.37442629993105103]
1 80.207 [0, 0] [-0.02561075381089324, -0.37442629993105103]
1 85.213 [0, 0] [-0.02561075381089324, -0.37442629993105103]
1 90.22 [0, 0] [-0.02561075381089324, -0.37442629993105103]
1 95.226 [0, 0] [-0.02561075381089324, -0.37442629993105103]
1 100.233 [0, 0] [-0.02561075381089324, -0.37442629993105103]
1 105.24 [0, 0] [-0.02561075381089324, -0.37442629993105103]
1 110.245 [0, 0] [-0.02561075381089324, -0.37442629993105103]
1 115.252 [0, 0] [-0.02561075381089324, -0.37442629993105103]
1 120.259 [0, 0] [-0.02561075381089324, -0.37442629993105103]
1 125.264 [0, 0] [-0.02561075381089324, -0.37442629993105103]
1 130.271 [0, 0] [-0.02561075381089324, -0.37442629993105103]
1 135.278 [-0.08678000000000008, -0.3700300000000001] [-0.02561075381089324, -0.37442629993105103]
1 140.284 [-0.05071999999999999, -0.37221000000000004] [-0.02561075381089324, -0.37442629993105103]
1 145.29 [-0.050714999999999955, -0.37221000000000004] [-0.02561075381089324, -0.37442629993105103]
1 150.296 [-0.08882999999999996, -0.396926] [-0.02561075381089324, -0.37442629993105103]
1 155.303 [-0.07775906911534487, -0.39081606282272296] [-0.02561075381089324, -0.37442629993105103]
1 160.309 [-0.07723049768677344, -0.39053463425129437] [-0.02561075381089324, -0.37442629993105103]
1 165.315 [-0.07712335482963058, -0.3904974913941515] [-0.02561075381089324, -0.37442629993105103]
1 170.322 [-0.08096418547592675, -0.38996655496988253] [-0.02561075381089324, -0.37442629993105103]
1 175.328 [-0.07961543547592677, -0.3930915549698826] [-0.02561075381089324, -0.37442629993105103]
1 180.335 [-0.08009918547592675, -0.39303905496988256] [-0.02561075381089324, -0.37442629993105103]
1 185.341 [-0.08014418547592676, -0.39307405496988257] [-0.02561075381089324, -0.37442629993105103]
1 190.348 [-0.08704705375637933, -0.3954769377510068] [-0.02561075381089324, -0.37442629993105103]
1 195.354 [-0.08703149820082377, -0.3954713821954512] [-0.02561075381089324, -0.37442629993105103]
1 200.361 [-0.08880834838074139, -0.3958832439759061] [-0.02561075381089324, -0.37442629993105103]
1 205.367 [-0.08865134838074139, -0.395948243975906] [-0.02561075381089324, -0.37442629993105103]
1 210.373 [-0.08942486216431036, -0.39657113088718726] [-0.02561075381089324, -0.37442629993105103]
1 215.38 [-0.08944122580067398, -0.39652840361446] [-0.02561075381089324, -0.37442629993105103]
1 220.386 [-0.08897304398249219, -0.395067494523551] [-0.02561075381089324, -0.37442629993105103]
1 225.393 [-0.08949395307340126, -0.3951656763417328] [-0.02561075381089324, -0.37442629993105103]
1 230.4 [-0.08938849852794671, -0.39529567634173274] [-0.02561075381089324, -0.37442629993105103]
1 235.406 [-0.08678279031728448, -0.3945293699799217] [-0.02561075381089324, -0.37442629993105103]
1 240.412 [-0.08674779031728448, -0.3945368699799217] [-0.02561075381089324, -0.37442629993105103]
1 245.418 [-0.08681195698395117, -0.3946385366465883] [-0.02561075381089324, -0.37442629993105103]
1 250.425 [-0.08861362365061781, -0.40066353664658844] [-0.02561075381089324, -0.37442629993105103]
1 255.431 [-0.0888956526005703, -0.40115864921223543] [-0.02561075381089324, -0.37442629993105103]
1 260.438 [-0.0891310372159549, -0.40128787998146626] [-0.02561075381089324, -0.37442629993105103]
1 265.444 [-0.08932026798518566, -0.40194326459685087] [-0.02561075381089324, -0.37442629993105103]
1 270.451 [-0.08932026798518566, -0.40194326459685087] [-0.02561075381089324, -0.37442629993105103]
1 275.458 [-0.08900719106210873, -0.4018686492122355] [-0.02561075381089324, -0.37442629993105103]
1 280.465 [-0.08891949875441643, -0.4018555722891585] [-0.02561075381089324, -0.37442629993105103]
1 285.471 [-0.08891180644672413, -0.40186095690454315] [-0.02561075381089324, -0.37442629993105103]
1 290.477 [-0.08891180644672413, -0.40186557228915853] [-0.02561075381089324, -0.37442629993105103]
1 295.483 [-0.08775882027195814, -0.40235017426850433] [-0.02561075381089324, -0.37442629993105103]
1 300.49 [-0.0877452488433867, -0.4023623171256472] [-0.02561075381089324, -0.37442629993105103]
1 305.497 [-0.08777239170052956, -0.4023858885542186] [-0.02561075381089324, -0.37442629993105103]
1 310.503 [-0.08777239170052956, -0.4023858885542186] [-0.02561075381089324, -0.37442629993105103]
1 315.511 [-0.08777239170052956, -0.4023858885542186] [-0.02561075381089324, -0.37442629993105103]
1 320.518 [-0.08752953455767243, -0.4023816028399329] [-0.02561075381089324, -0.37442629993105103]
1 325.525 [-0.08752953455767243, -0.40238231712564726] [-0.02561075381089324, -0.37442629993105103]
1 330.53 [-0.08752953455767243, -0.40238231712564726] [-0.02561075381089324, -0.37442629993105103]
1 335.537 [-0.08752810598624385, -0.4023816028399329] [-0.02561075381089324, -0.37442629993105103]
1 340.544 [-0.08752810598624385, -0.4023816028399329] [-0.02561075381089324, -0.37442629993105103]
1 345.551 [-0.08752810598624385, -0.4023816028399329] [-0.02561075381089324, -0.37442629993105103]
1 350.558 [-0.08752810598624385, -0.4023816028399329] [-0.02561075381089324, -0.37442629993105103]
1 355.565 [-0.08752810598624385, -0.4023816028399329] [-0.02561075381089324, -0.37442629993105103]
1 360.571 [-0.08752810598624385, -0.4023816028399329] [-0.02561075381089324, -0.37442629993105103]
1 365.578 [-0.08752810598624385, -0.4023816028399329] [-0.02561075381089324, -0.37442629993105103]
1 370.585 [-0.08752810598624385, -0.4023816028399329] [-0.02561075381089324, -0.37442629993105103]
1 375.591 [-0.09277739170052957, -0.4047873171256472] [-0.02561075381089324, -0.37442629993105103]
1 380.597 [-0.092765963129101, -0.40479231712564717] [-0.02561075381089324, -0.37442629993105103]
1 385.604 [-0.092765963129101, -0.40479231712564717] [-0.02561075381089324, -0.37442629993105103]
1 390.61 [-0.092765963129101, -0.40479231712564717] [-0.02561075381089324, -0.37442629993105103]
1 395.617 [-0.09220024884338672, -0.4051851742685043] [-0.02561075381089324, -0.37442629993105103]
1 400.624 [-0.09221024884338673, -0.40519731712564716] [-0.02561075381089324, -0.37442629993105103]
1 405.63 [-0.09221096312910101, -0.40519731712564716] [-0.02561075381089324, -0.37442629993105103]
1 410.637 [-0.09221096312910101, -0.40519731712564716] [-0.02561075381089324, -0.37442629993105103]
1 415.644 [-0.09221096312910101, -0.40519731712564716] [-0.02561075381089324, -0.37442629993105103]
1 420.651 [-0.0922066774148153, -0.40523160283993287] [-0.02561075381089324, -0.37442629993105103]
