ID TIME pos
9 0.096 [0, 0] [-0.3627042145495745, -0.3886294839370129]
9 5.107 [0, 0] [-0.3627042145495745, -0.3886294839370129]
9 10.114 [0, 0] [-0.3627042145495745, -0.3886294839370129]
9 15.117 [0, 0] [-0.3627042145495745, -0.3886294839370129]
9 20.124 [0, 0] [-0.3627042145495745, -0.3886294839370129]
9 25.133 [0, 0] [-0.3627042145495745, -0.3886294839370129]
9 30.138 [0, 0] [-0.3627042145495745, -0.3886294839370129]
9 35.146 [0, 0] [-0.3627042145495745, -0.3886294839370129]
9 40.252 [0, 0] [-0.3627042145495745, -0.3886294839370129]
9 45.255 [0, 0] [-0.3627042145495745, -0.3886294839370129]
9 50.265 [0, 0] [-0.3627042145495745, -0.3886294839370129]
9 55.37 [0, 0] [-0.3627042145495745, -0.3886294839370129]
9 60.374 [0, 0] [-0.3627042145495745, -0.3886294839370129]
9 65.385 [0, 0] [-0.3627042145495745, -0.3886294839370129]
9 70.389 [0, 0] [-0.3627042145495745, -0.3886294839370129]
9 75.396 [0, 0] [-0.3627042145495745, -0.3886294839370129]
9 80.4 [0, 0] [-0.3627042145495745, -0.3886294839370129]
9 85.408 [0, 0] [-0.3627042145495745, -0.3886294839370129]
9 90.415 [0, 0] [-0.3627042145495745, -0.3886294839370129]
9 95.423 [-0.34968, -0.4224000000000001] [-0.3627042145495745, -0.3886294839370129]
9 100.428 [-0.34968, -0.4224000000000001] [-0.3627042145495745, -0.3886294839370129]
9 105.439 [-0.3495600000000001, -0.42233999999999994] [-0.3627042145495745, -0.3886294839370129]
9 110.538 [-0.35348500000000005, -0.40971] [-0.3627042145495745, -0.3886294839370129]
9 115.55 [-0.3414733333333333, -0.40545666666666663] [-0.3627042145495745, -0.3886294839370129]
9 120.554 [-0.3289975, -0.39913999999999994] [-0.3627042145495745, -0.3886294839370129]
9 125.56 [-0.33138375, -0.39149249999999997] [-0.3627042145495745, -0.3886294839370129]
9 130.564 [-0.33260375, -0.39137625000000004] [-0.3627042145495745, -0.3886294839370129]
9 135.57 [-0.33269499999999996, -0.39148749999999993] [-0.3627042145495745, -0.3886294839370129]
9 140.577 [-0.33269499999999996, -0.39148749999999993] [-0.3627042145495745, -0.3886294839370129]
9 145.586 [-0.33298625000000004, -0.39155749999999995] [-0.3627042145495745, -0.3886294839370129]
9 150.588 [-0.36779928511590293, -0.3788714217621548] [-0.3627042145495745, -0.3886294839370129]
9 155.597 [-0.3687152851159028, -0.3785844217621548] [-0.3627042145495745, -0.3886294839370129]
9 160.602 [-0.36180753192354803, -0.3770149288746863] [-0.3627042145495745, -0.3886294839370129]
9 165.603 [-0.3618675319235481, -0.3770612925110498] [-0.3627042145495745, -0.3886294839370129]
9 170.614 [-0.36099389555991174, -0.3756594743292316] [-0.3627042145495745, -0.3886294839370129]
9 175.625 [-0.3593360709299191, -0.3768078514684623] [-0.3627042145495745, -0.3886294839370129]
9 180.632 [-0.3594777375965858, -0.376709518135129] [-0.3627042145495745, -0.3886294839370129]
9 185.637 [-0.3594419042632524, -0.3767028514684623] [-0.3627042145495745, -0.3886294839370129]
9 190.644 [-0.3603985709299191, -0.3764928514684624] [-0.3627042145495745, -0.3886294839370129]
9 195.654 [-0.36041190426325237, -0.3764603514684624] [-0.3627042145495745, -0.3886294839370129]
9 200.658 [-0.36047023759658575, -0.3764720181351291] [-0.3627042145495745, -0.3886294839370129]
9 205.663 [-0.36040690426325245, -0.3764553514684625] [-0.3627042145495745, -0.3886294839370129]
9 210.671 [-0.36040690426325245, -0.3764553514684625] [-0.3627042145495745, -0.3886294839370129]
9 215.673 [-0.36040690426325245, -0.3764553514684625] [-0.3627042145495745, -0.3886294839370129]
9 220.684 [-0.36040690426325245, -0.3764553514684625] [-0.3627042145495745, -0.3886294839370129]
9 225.686 [-0.36040690426325245, -0.3764553514684625] [-0.3627042145495745, -0.3886294839370129]
9 230.788 [-0.36040690426325245, -0.3764553514684625] [-0.3627042145495745, -0.3886294839370129]
9 235.797 [-0.3602210709299191, -0.37647535146846245] [-0.3627042145495745, -0.3886294839370129]
9 240.807 [-0.3602210709299191, -0.37647535146846245] [-0.3627042145495745, -0.3886294839370129]
9 245.81 [-0.3602210709299191, -0.37647535146846245] [-0.3627042145495745, -0.3886294839370129]
9 250.82 [-0.3601585709299191, -0.37645618480179577] [-0.3627042145495745, -0.3886294839370129]
9 255.824 [-0.35932940426325244, -0.37642368480179567] [-0.3627042145495745, -0.3886294839370129]
9 260.831 [-0.35932940426325244, -0.37642368480179567] [-0.3627042145495745, -0.3886294839370129]
9 265.837 [-0.3591960709299191, -0.3764361848017958] [-0.3627042145495745, -0.3886294839370129]
9 270.842 [-0.3589810709299191, -0.37640285146846236] [-0.3627042145495745, -0.3886294839370129]
9 275.849 [-0.3589810709299191, -0.37640285146846236] [-0.3627042145495745, -0.3886294839370129]
9 280.856 [-0.35898773759658575, -0.37641535146846233] [-0.3627042145495745, -0.3886294839370129]
9 285.859 [-0.358816070929919, -0.3764103514684624] [-0.3627042145495745, -0.3886294839370129]
9 290.863 [-0.3574548347045407, -0.37730724750934996] [-0.3627042145495745, -0.3886294839370129]
9 295.877 [-0.35741175778146367, -0.37722724750934983] [-0.3627042145495745, -0.3886294839370129]
9 300.881 [-0.35739175778146376, -0.3772234013555037] [-0.3627042145495745, -0.3886294839370129]
9 305.887 [-0.3558394500891561, -0.37741417058627297] [-0.3627042145495745, -0.3886294839370129]
9 310.895 [-0.3557917577814638, -0.37744032443242675] [-0.3627042145495745, -0.3886294839370129]
9 315.906 [-0.3558017577814638, -0.37746340135550377] [-0.3627042145495745, -0.3886294839370129]
9 321.01 [-0.3558017577814638, -0.37746340135550377] [-0.3627042145495745, -0.3886294839370129]
9 326.016 [-0.3558017577814638, -0.37746340135550377] [-0.3627042145495745, -0.3886294839370129]
9 331.021 [-0.355792527012233, -0.3774749398170422] [-0.3627042145495745, -0.3886294839370129]
9 336.031 [-0.3549886808583868, -0.37690186289396527] [-0.3627042145495745, -0.3886294839370129]
9 341.041 [-0.3547963731660791, -0.3768734013555037] [-0.3627042145495745, -0.3886294839370129]
9 346.139 [-0.3547963731660791, -0.3768734013555037] [-0.3627042145495745, -0.3886294839370129]
9 351.146 [-0.3547963731660791, -0.3768734013555037] [-0.3627042145495745, -0.3886294839370129]
9 356.15 [-0.3547963731660791, -0.3768734013555037] [-0.3627042145495745, -0.3886294839370129]
9 361.158 [-0.3532152036542163, -0.37835172983011056] [-0.3627042145495745, -0.3886294839370129]
