ID TIME pos
15 0.093 [0, 0] [0.5040544357065714, 0.14495530061428424]
15 5.103 [0, 0] [0.5040544357065714, 0.14495530061428424]
15 10.117 [0, 0] [0.5040544357065714, 0.14495530061428424]
15 15.219 [0, 0] [0.5040544357065714, 0.14495530061428424]
15 20.225 [0, 0] [0.5040544357065714, 0.14495530061428424]
15 25.237 [0, 0] [0.5040544357065714, 0.14495530061428424]
15 30.241 [0, 0] [0.5040544357065714, 0.14495530061428424]
15 35.245 [0, 0] [0.5040544357065714, 0.14495530061428424]
15 40.257 [0, 0] [0.5040544357065714, 0.14495530061428424]
15 45.257 [0, 0] [0.5040544357065714, 0.14495530061428424]
15 50.27 [0, 0] [0.5040544357065714, 0.14495530061428424]
15 55.272 [0, 0] [0.5040544357065714, 0.14495530061428424]
15 60.278 [0, 0] [0.5040544357065714, 0.14495530061428424]
15 65.284 [0, 0] [0.5040544357065714, 0.14495530061428424]
15 70.298 [0, 0] [0.5040544357065714, 0.14495530061428424]
15 75.4 [0, 0] [0.5040544357065714, 0.14495530061428424]
15 80.403 [0, 0] [0.5040544357065714, 0.14495530061428424]
15 85.41 [0, 0] [0.5040544357065714, 0.14495530061428424]
15 90.42 [0, 0] [0.5040544357065714, 0.14495530061428424]
15 95.423 [0, 0] [0.5040544357065714, 0.14495530061428424]
15 100.436 [0, 0] [0.5040544357065714, 0.14495530061428424]
15 105.443 [0, 0] [0.5040544357065714, 0.14495530061428424]
15 110.447 [0, 0] [0.5040544357065714, 0.14495530061428424]
15 115.449 [0, 0] [0.5040544357065714, 0.14495530061428424]
15 120.455 [0.48482000000000003, 0.2304400000000002] [0.5040544357065714, 0.14495530061428424]
15 125.467 [0.48482000000000003, 0.2304400000000002] [0.5040544357065714, 0.14495530061428424]
15 130.47 [0.47458, 0.2214900000000002] [0.5040544357065714, 0.14495530061428424]
15 135.475 [0.47458, 0.2214900000000002] [0.5040544357065714, 0.14495530061428424]
15 140.48 [0.47458, 0.2214900000000002] [0.5040544357065714, 0.14495530061428424]
15 145.487 [0.47458, 0.2214900000000002] [0.5040544357065714, 0.14495530061428424]
15 150.498 [0.47458, 0.2214900000000002] [0.5040544357065714, 0.14495530061428424]
15 155.504 [0.47458, 0.2214900000000002] [0.5040544357065714, 0.14495530061428424]
15 160.507 [0.47458, 0.2214900000000002] [0.5040544357065714, 0.14495530061428424]
15 165.513 [0.47458, 0.2214900000000002] [0.5040544357065714, 0.14495530061428424]
15 170.522 [0.47458, 0.2214900000000002] [0.5040544357065714, 0.14495530061428424]
15 175.53 [0.47458, 0.2214900000000002] [0.5040544357065714, 0.14495530061428424]
15 180.532 [0.47458, 0.2214900000000002] [0.5040544357065714, 0.14495530061428424]
15 185.54 [0.47458, 0.2214900000000002] [0.5040544357065714, 0.14495530061428424]
15 190.557 [0.48487333333333327, 0.24423333333333344] [0.5040544357065714, 0.14495530061428424]
15 195.651 [0.48690833333333333, 0.23928666666666665] [0.5040544357065714, 0.14495530061428424]
15 200.662 [0.4873000000000001, 0.2377] [0.5040544357065714, 0.14495530061428424]
15 205.665 [0.4876842857142858, 0.2363071428571429] [0.5040544357065714, 0.14495530061428424]
15 210.669 [0.48971625, 0.23226375] [0.5040544357065714, 0.14495530061428424]
15 215.677 [0.4852066666666667, 0.22360666666666662] [0.5040544357065714, 0.14495530061428424]
15 220.683 [0.48517111111111116, 0.2235644444444444] [0.5040544357065714, 0.14495530061428424]
15 225.688 [0.48517111111111116, 0.2235644444444444] [0.5040544357065714, 0.14495530061428424]
15 230.707 [0.48517111111111116, 0.2235644444444444] [0.5040544357065714, 0.14495530061428424]
15 235.804 [0.4851455555555556, 0.2235477777777778] [0.5040544357065714, 0.14495530061428424]
15 240.81 [0.48516777777777775, 0.22337666666666667] [0.5040544357065714, 0.14495530061428424]
15 245.821 [0.48516777777777775, 0.22337666666666667] [0.5040544357065714, 0.14495530061428424]
15 250.825 [0.48468900000000004, 0.22202000000000002] [0.5040544357065714, 0.14495530061428424]
15 255.836 [0.484614, 0.22196499999999997] [0.5040544357065714, 0.14495530061428424]
15 260.84 [0.484609, 0.22195199999999998] [0.5040544357065714, 0.14495530061428424]
15 265.841 [0.48476818181818176, 0.22243090909090907] [0.5040544357065714, 0.14495530061428424]
15 270.848 [0.4967006511555739, 0.22684033261060424] [0.5040544357065714, 0.14495530061428424]
15 275.855 [0.4968606511555738, 0.22691725568752735] [0.5040544357065714, 0.14495530061428424]
15 280.862 [0.49753680500172764, 0.22726879414906578] [0.5040544357065714, 0.14495530061428424]
15 285.871 [0.4976075742324969, 0.22730802491829658] [0.5040544357065714, 0.14495530061428424]
15 290.879 [0.49761142038634304, 0.22727571722598888] [0.5040544357065714, 0.14495530061428424]
15 295.886 [0.49701060464446145, 0.2273674517098468] [0.5040544357065714, 0.14495530061428424]
15 300.892 [0.49703417607303285, 0.2273467374241325] [0.5040544357065714, 0.14495530061428424]
15 305.897 [0.4976556046444614, 0.22743459456698964] [0.5040544357065714, 0.14495530061428424]
15 310.91 [0.49766060464446144, 0.2274124517098468] [0.5040544357065714, 0.14495530061428424]
15 315.911 [0.49764703321589004, 0.2273831659955611] [0.5040544357065714, 0.14495530061428424]
15 320.915 [0.4976556046444615, 0.22737530885270393] [0.5040544357065714, 0.14495530061428424]
15 325.927 [0.4976934617873186, 0.22736673742413252] [0.5040544357065714, 0.14495530061428424]
15 330.937 [0.4976934617873186, 0.22736673742413252] [0.5040544357065714, 0.14495530061428424]
15 336.039 [0.4976934617873186, 0.22736673742413252] [0.5040544357065714, 0.14495530061428424]
15 341.043 [0.4976934617873186, 0.22736673742413252] [0.5040544357065714, 0.14495530061428424]
15 346.047 [0.4977477475016043, 0.22733030885270394] [0.5040544357065714, 0.14495530061428424]
15 351.055 [0.4977477475016043, 0.22733030885270394] [0.5040544357065714, 0.14495530061428424]
15 356.067 [0.49794989035874726, 0.22723959456698964] [0.5040544357065714, 0.14495530061428424]
15 361.07 [0.49794989035874726, 0.22723959456698964] [0.5040544357065714, 0.14495530061428424]
15 366.076 [0.49795917607303297, 0.22724030885270394] [0.5040544357065714, 0.14495530061428424]
15 371.085 [0.49795917607303297, 0.22724030885270394] [0.5040544357065714, 0.14495530061428424]
15 376.089 [0.49795917607303297, 0.22724030885270394] [0.5040544357065714, 0.14495530061428424]
15 381.098 [0.49795917607303297, 0.22724030885270394] [0.5040544357065714, 0.14495530061428424]
15 386.102 [0.49795917607303297, 0.22724030885270394] [0.5040544357065714, 0.14495530061428424]
15 391.116 [0.49795917607303297, 0.22724030885270394] [0.5040544357065714, 0.14495530061428424]
15 396.22 [0.49795917607303297, 0.22724030885270394] [0.5040544357065714, 0.14495530061428424]
15 401.225 [0.4978541760730329, 0.22680388028127535] [0.5040544357065714, 0.14495530061428424]
15 406.226 [0.49831203321589007, 0.22619888028127536] [0.5040544357065714, 0.14495530061428424]
15 411.245 [0.4982934617873186, 0.22514959456698963] [0.5040544357065714, 0.14495530061428424]
15 416.345 [0.49888703321589, 0.2226167374241325] [0.5040544357065714, 0.14495530061428424]
15 421.349 [0.4988798903587472, 0.22255459456698962] [0.5040544357065714, 0.14495530061428424]
15 426.353 [0.49895631893017584, 0.22246959456698964] [0.5040544357065714, 0.14495530061428424]
15 431.364 [0.49895631893017584, 0.22246959456698964] [0.5040544357065714, 0.14495530061428424]
15 436.366 [0.49895631893017584, 0.22246959456698964] [0.5040544357065714, 0.14495530061428424]
15 441.382 [0.49895631893017584, 0.22246959456698964] [0.5040544357065714, 0.14495530061428424]
15 446.484 [0.49895631893017584, 0.22246959456698964] [0.5040544357065714, 0.14495530061428424]
15 451.491 [0.49928917607303297, 0.22226030885270395] [0.5040544357065714, 0.14495530061428424]
15 456.497 [0.49928917607303297, 0.22226030885270395] [0.5040544357065714, 0.14495530061428424]
15 461.5 [0.49928917607303297, 0.22226030885270395] [0.5040544357065714, 0.14495530061428424]
15 466.515 [0.49928917607303297, 0.22226030885270395] [0.5040544357065714, 0.14495530061428424]
15 471.622 [0.49928917607303297, 0.22226030885270395] [0.5040544357065714, 0.14495530061428424]
15 476.625 [0.49928917607303297, 0.22226030885270395] [0.5040544357065714, 0.14495530061428424]
15 481.629 [0.4992963189301758, 0.22207459456698966] [0.5040544357065714, 0.14495530061428424]
15 486.638 [0.4992963189301758, 0.22207388028127537] [0.5040544357065714, 0.14495530061428424]
15 491.641 [0.4992963189301758, 0.22207388028127537] [0.5040544357065714, 0.14495530061428424]
15 496.661 [0.4992963189301758, 0.22207388028127537] [0.5040544357065714, 0.14495530061428424]
15 501.757 [0.49932417607303287, 0.22178459456698965] [0.5040544357065714, 0.14495530061428424]
15 506.763 [0.4993263189301758, 0.22178173742413249] [0.5040544357065714, 0.14495530061428424]
15 511.765 [0.49938489035874717, 0.22144888028127532] [0.5040544357065714, 0.14495530061428424]
15 516.784 [0.4993884617873186, 0.22143816599556107] [0.5040544357065714, 0.14495530061428424]
15 521.888 [0.4993884617873186, 0.22143816599556107] [0.5040544357065714, 0.14495530061428424]
15 526.889 [0.4993884617873186, 0.22143816599556107] [0.5040544357065714, 0.14495530061428424]
15 531.893 [0.498855897668164, 0.22097895492919034] [0.5040544357065714, 0.14495530061428424]
15 536.9 [0.4989192310014973, 0.22097495492919034] [0.5040544357065714, 0.14495530061428424]
15 541.91 [0.4989192310014973, 0.22097495492919034] [0.5040544357065714, 0.14495530061428424]
15 546.923 [0.4989192310014973, 0.22097495492919034] [0.5040544357065714, 0.14495530061428424]
15 551.923 [0.4989192310014973, 0.22097495492919034] [0.5040544357065714, 0.14495530061428424]
15 556.932 [0.4989192310014973, 0.22097495492919034] [0.5040544357065714, 0.14495530061428424]
15 561.942 [0.4989192310014973, 0.22097495492919034] [0.5040544357065714, 0.14495530061428424]
15 566.95 [0.49917789766816406, 0.22073495492919032] [0.5040544357065714, 0.14495530061428424]
15 571.954 [0.49954523100149734, 0.22068695492919035] [0.5040544357065714, 0.14495530061428424]
15 577.055 [0.4995445643348307, 0.22066828826252366] [0.5040544357065714, 0.14495530061428424]
15 582.062 [0.4995492310014974, 0.22064628826252364] [0.5040544357065714, 0.14495530061428424]
15 587.163 [0.4995492310014974, 0.22064628826252364] [0.5040544357065714, 0.14495530061428424]
15 592.165 [0.4995492310014974, 0.22064628826252364] [0.5040544357065714, 0.14495530061428424]
15 597.187 [0.4995492310014974, 0.22064628826252364] [0.5040544357065714, 0.14495530061428424]
