ID TIME pos
13 0.095 [0, 0] [-0.3838908250909344, 0.3082442288673111]
13 386.402 [-0.35930143822344307, 0.26025138389260144] [-0.3838908250909344, 0.3082442288673111]
13 391.41 [-0.3593023473143521, 0.26025138389260144] [-0.3838908250909344, 0.3082442288673111]
13 396.413 [-0.3596450745870795, 0.2603504748016924] [-0.3838908250909344, 0.3082442288673111]
13 401.424 [-0.35977416549617036, 0.26034320207441963] [-0.3838908250909344, 0.3082442288673111]
13 406.429 [-0.35977416549617036, 0.26034320207441963] [-0.3838908250909344, 0.3082442288673111]
13 411.436 [-0.35821052913253393, 0.2582313838926015] [-0.3838908250909344, 0.3082442288673111]
13 416.441 [-0.35821052913253393, 0.2582313838926015] [-0.3838908250909344, 0.3082442288673111]
13 421.448 [-0.35821052913253393, 0.2582313838926015] [-0.3838908250909344, 0.3082442288673111]
13 426.557 [-0.35821052913253393, 0.2582313838926015] [-0.3838908250909344, 0.3082442288673111]
13 431.562 [-0.35821052913253393, 0.2582313838926015] [-0.3838908250909344, 0.3082442288673111]
13 436.565 [-0.3582350745870794, 0.2582186566198742] [-0.3838908250909344, 0.3082442288673111]
13 441.571 [-0.3582350745870794, 0.2582186566198742] [-0.3838908250909344, 0.3082442288673111]
13 446.585 [-0.358660529132534, 0.2582313838926015] [-0.3838908250909344, 0.3082442288673111]
13 451.588 [-0.358660529132534, 0.25823047480169237] [-0.3838908250909344, 0.3082442288673111]
13 456.599 [-0.3586832564052612, 0.25822502025623784] [-0.3838908250909344, 0.3082442288673111]
13 461.705 [-0.3633113183714895, 0.258361268568218] [-0.3838908250909344, 0.3082442288673111]
13 466.708 [-0.36334548503815617, 0.258348768568218] [-0.3838908250909344, 0.3082442288673111]
13 471.715 [-0.36336465170482285, 0.2583496019015513] [-0.3838908250909344, 0.3082442288673111]
13 476.719 [-0.3637829850381562, 0.25819210190155134] [-0.3838908250909344, 0.3082442288673111]
13 481.734 [-0.3679296784967595, 0.2584088632937397] [-0.3838908250909344, 0.3082442288673111]
13 486.737 [-0.3679396784967595, 0.25841347867835507] [-0.3838908250909344, 0.3082442288673111]
13 491.741 [-0.3679496784967595, 0.25841501713989357] [-0.3838908250909344, 0.3082442288673111]
13 496.749 [-0.3679504477275287, 0.2584142479091243] [-0.3838908250909344, 0.3082442288673111]
13 501.758 [-0.37139255860413384, 0.25880537305847257] [-0.3838908250909344, 0.3082442288673111]
13 506.762 [-0.37493105469719157, 0.25899301485457443] [-0.3838908250909344, 0.3082442288673111]
13 511.775 [-0.37493105469719157, 0.25899301485457443] [-0.3838908250909344, 0.3082442288673111]
13 516.78 [-0.37493105469719157, 0.25899301485457443] [-0.3838908250909344, 0.3082442288673111]
13 521.784 [-0.37493105469719157, 0.25899301485457443] [-0.3838908250909344, 0.3082442288673111]
13 526.786 [-0.37492372136385826, 0.2589863481879078] [-0.3838908250909344, 0.3082442288673111]
13 531.791 [-0.3752643880305249, 0.2589736815212411] [-0.3838908250909344, 0.3082442288673111]
13 536.798 [-0.3752643880305249, 0.2589736815212411] [-0.3838908250909344, 0.3082442288673111]
13 541.808 [-0.3752643880305249, 0.2589736815212411] [-0.3838908250909344, 0.3082442288673111]
13 546.916 [-0.3752643880305249, 0.2589736815212411] [-0.3838908250909344, 0.3082442288673111]
13 551.92 [-0.37613038803052484, 0.2590430148545744] [-0.3838908250909344, 0.3082442288673111]
13 556.928 [-0.37632038803052487, 0.25884234818790774] [-0.3838908250909344, 0.3082442288673111]
13 561.937 [-0.3763337213638583, 0.2588403481879078] [-0.3838908250909344, 0.3082442288673111]
13 566.941 [-0.3763337213638583, 0.2588403481879078] [-0.3838908250909344, 0.3082442288673111]
13 571.947 [-0.3763337213638583, 0.2588403481879078] [-0.3838908250909344, 0.3082442288673111]
13 576.961 [-0.37608505469719156, 0.2585903481879078] [-0.3838908250909344, 0.3082442288673111]
13 581.964 [-0.3760110546971916, 0.2586416815212412] [-0.3838908250909344, 0.3082442288673111]
13 586.972 [-0.37602838803052496, 0.2585703481879078] [-0.3838908250909344, 0.3082442288673111]
13 591.973 [-0.37620572136385827, 0.2584276815212412] [-0.3838908250909344, 0.3082442288673111]
13 596.978 [-0.3765657213638583, 0.25862901485457446] [-0.3838908250909344, 0.3082442288673111]
