ID TIME pos
15 0.093 [0, 0] [0.041051104325166905, -0.3505047588855215]
15 191.043 [0.049719556523457595, -0.28573978665515154] [0.041051104325166905, -0.3505047588855215]
15 196.047 [0.048548252755227096, -0.2862558008781414] [0.041051104325166905, -0.3505047588855215]
15 201.052 [0.048525586088560425, -0.28640913421147474] [0.041051104325166905, -0.3505047588855215]
15 206.058 [0.04851425275522711, -0.28641780087814145] [0.041051104325166905, -0.3505047588855215]
15 211.064 [0.048365586088560446, -0.2865058008781415] [0.041051104325166905, -0.3505047588855215]
15 216.068 [0.048326252755227124, -0.28650646754480813] [0.041051104325166905, -0.3505047588855215]
15 221.076 [0.04846358608856047, -0.28634913421147473] [0.041051104325166905, -0.3505047588855215]
15 226.089 [0.04846425275522714, -0.28634846754480814] [0.041051104325166905, -0.3505047588855215]
15 231.197 [0.04846425275522714, -0.28634846754480814] [0.041051104325166905, -0.3505047588855215]
15 236.3 [0.048358252755227094, -0.28545380087814143] [0.041051104325166905, -0.3505047588855215]
15 241.403 [0.04829825275522712, -0.2854424675448081] [0.041051104325166905, -0.3505047588855215]
15 246.507 [0.04829825275522712, -0.2854424675448081] [0.041051104325166905, -0.3505047588855215]
15 251.522 [0.04829825275522712, -0.2854424675448081] [0.041051104325166905, -0.3505047588855215]
15 256.618 [0.04829425275522712, -0.28543780087814147] [0.041051104325166905, -0.3505047588855215]
15 261.624 [0.04822891942189377, -0.2853671342114748] [0.041051104325166905, -0.3505047588855215]
15 266.636 [0.048224252755227105, -0.2853638008781415] [0.041051104325166905, -0.3505047588855215]
15 271.636 [0.048224252755227105, -0.2853638008781415] [0.041051104325166905, -0.3505047588855215]
15 276.646 [0.04833358608856044, -0.2853971342114748] [0.041051104325166905, -0.3505047588855215]
15 281.653 [0.04830958608856043, -0.2853918008781415] [0.041051104325166905, -0.3505047588855215]
15 286.661 [0.048293586088560415, -0.2853644675448081] [0.041051104325166905, -0.3505047588855215]
15 291.664 [0.04829891942189376, -0.28536646754480816] [0.041051104325166905, -0.3505047588855215]
15 296.674 [0.048261586088560446, -0.28537046754480816] [0.041051104325166905, -0.3505047588855215]
15 301.677 [0.048210919421893775, -0.28531313421147486] [0.041051104325166905, -0.3505047588855215]
15 306.682 [0.048210919421893775, -0.28531246754480816] [0.041051104325166905, -0.3505047588855215]
15 311.683 [0.04816358608856045, -0.28523780087814143] [0.041051104325166905, -0.3505047588855215]
15 316.696 [0.04816358608856045, -0.28523780087814143] [0.041051104325166905, -0.3505047588855215]
15 321.703 [0.0470662527552271, -0.2853671342114748] [0.041051104325166905, -0.3505047588855215]
15 326.717 [0.0470662527552271, -0.2853671342114748] [0.041051104325166905, -0.3505047588855215]
15 331.718 [0.04685625275522711, -0.28520780087814146] [0.041051104325166905, -0.3505047588855215]
15 336.728 [0.04684158608856044, -0.2851951342114748] [0.041051104325166905, -0.3505047588855215]
15 341.73 [0.046716919421893786, -0.28512913421147484] [0.041051104325166905, -0.3505047588855215]
15 346.74 [0.04669091942189379, -0.2851144675448081] [0.041051104325166905, -0.3505047588855215]
15 351.747 [0.04803558608856044, -0.2855364675448081] [0.041051104325166905, -0.3505047588855215]
15 356.755 [0.04802625275522708, -0.2854724675448082] [0.041051104325166905, -0.3505047588855215]
15 361.859 [0.047992252755227095, -0.2854611342114748] [0.041051104325166905, -0.3505047588855215]
15 366.863 [0.047924919421893766, -0.28541046754480814] [0.041051104325166905, -0.3505047588855215]
15 371.87 [0.0474422527552271, -0.2848191342114748] [0.041051104325166905, -0.3505047588855215]
15 376.876 [0.04723291942189379, -0.2846478008781415] [0.041051104325166905, -0.3505047588855215]
15 381.881 [0.047049586088560406, -0.2846291342114748] [0.041051104325166905, -0.3505047588855215]
15 386.888 [0.04692825275522708, -0.2845984675448081] [0.041051104325166905, -0.3505047588855215]
15 391.899 [0.0468995860885604, -0.28458646754480815] [0.041051104325166905, -0.3505047588855215]
15 396.902 [0.046894252755227094, -0.2845851342114748] [0.041051104325166905, -0.3505047588855215]
15 401.907 [0.046894252755227094, -0.2845851342114748] [0.041051104325166905, -0.3505047588855215]
15 406.915 [0.046894252755227094, -0.2845851342114748] [0.041051104325166905, -0.3505047588855215]
15 411.922 [0.046894252755227094, -0.2845851342114748] [0.041051104325166905, -0.3505047588855215]
15 416.933 [0.04688158608856043, -0.2845764675448082] [0.041051104325166905, -0.3505047588855215]
15 421.934 [0.04688158608856043, -0.2845764675448082] [0.041051104325166905, -0.3505047588855215]
15 426.947 [0.04688158608856043, -0.2845764675448082] [0.041051104325166905, -0.3505047588855215]
15 431.948 [0.04688158608856043, -0.2845764675448082] [0.041051104325166905, -0.3505047588855215]
15 436.954 [0.04688158608856043, -0.2845764675448082] [0.041051104325166905, -0.3505047588855215]
15 441.96 [0.04686091942189378, -0.28456646754480813] [0.041051104325166905, -0.3505047588855215]
15 446.967 [0.04685891942189377, -0.2845658008781415] [0.041051104325166905, -0.3505047588855215]
15 451.978 [0.04685891942189377, -0.2845658008781415] [0.041051104325166905, -0.3505047588855215]
15 456.979 [0.04685891942189377, -0.2845658008781415] [0.041051104325166905, -0.3505047588855215]
15 461.983 [0.04685891942189377, -0.2845658008781415] [0.041051104325166905, -0.3505047588855215]
15 466.996 [0.04604825275522709, -0.28421513421147476] [0.041051104325166905, -0.3505047588855215]
15 472.1 [0.04604758608856042, -0.28421513421147476] [0.041051104325166905, -0.3505047588855215]
15 477.109 [0.04604758608856042, -0.28421513421147476] [0.041051104325166905, -0.3505047588855215]
15 482.111 [0.04604758608856042, -0.28421513421147476] [0.041051104325166905, -0.3505047588855215]
15 487.123 [0.04604758608856042, -0.28421513421147476] [0.041051104325166905, -0.3505047588855215]
15 492.222 [0.04604758608856042, -0.28421513421147476] [0.041051104325166905, -0.3505047588855215]
15 497.236 [0.04604758608856042, -0.28421513421147476] [0.041051104325166905, -0.3505047588855215]
15 502.344 [0.04546825275522705, -0.2839984675448081] [0.041051104325166905, -0.3505047588855215]
15 507.346 [0.04535958608856038, -0.2839658008781415] [0.041051104325166905, -0.3505047588855215]
15 512.353 [0.04534691942189375, -0.28396180087814143] [0.041051104325166905, -0.3505047588855215]
15 517.36 [0.04534691942189375, -0.28396180087814143] [0.041051104325166905, -0.3505047588855215]
15 522.365 [0.04534691942189375, -0.28396180087814143] [0.041051104325166905, -0.3505047588855215]
15 527.377 [0.04534625275522708, -0.28396180087814143] [0.041051104325166905, -0.3505047588855215]
15 532.387 [0.04534625275522708, -0.28396180087814143] [0.041051104325166905, -0.3505047588855215]
15 537.488 [0.04534625275522708, -0.28396180087814143] [0.041051104325166905, -0.3505047588855215]
15 542.488 [0.044328252755227074, -0.2836471342114748] [0.041051104325166905, -0.3505047588855215]
15 547.499 [0.044286919421893764, -0.2836324675448081] [0.041051104325166905, -0.3505047588855215]
15 552.504 [0.04372158608856043, -0.283438467544808] [0.041051104325166905, -0.3505047588855215]
15 557.515 [0.04370891942189377, -0.2834351342114747] [0.041051104325166905, -0.3505047588855215]
15 562.619 [0.043679586088560415, -0.28342046754480804] [0.041051104325166905, -0.3505047588855215]
15 567.624 [0.043679586088560415, -0.28342046754480804] [0.041051104325166905, -0.3505047588855215]
15 572.642 [0.04361491942189377, -0.2833864675448081] [0.041051104325166905, -0.3505047588855215]
15 577.645 [0.04361491942189377, -0.2833864675448081] [0.041051104325166905, -0.3505047588855215]
15 582.648 [0.04361491942189377, -0.2833864675448081] [0.041051104325166905, -0.3505047588855215]
15 587.653 [0.04361491942189377, -0.2833864675448081] [0.041051104325166905, -0.3505047588855215]
15 592.76 [0.04361491942189377, -0.2833864675448081] [0.041051104325166905, -0.3505047588855215]
15 597.768 [0.04361491942189377, -0.2833864675448081] [0.041051104325166905, -0.3505047588855215]
