ID TIME cluster
15 1676921983.03 (-50632, -57927, 1676921975, 1, 10, 50000000000000000000, 45000000000000000000, 1, '0xc72B1b70e69D270544369132d53529e37Be87742', 0, -50571, -57177) 1
15 1676921983.031 (-94029, -80490, 1676920284, 2, 10, 50000000000000001000, 5000000000000000000, 0, '0xA4b1B07974bF67f04EC51bEcABF4aD62106B1Dd0', 0, -93840, -79944) 0
15 1676921983.031 (74613, 10568, 1676921975, 1, 10, 50138888888888888000, 50138888888888888000, 1, '0x26CbcaC5281B6E159bc3e6C7400AF25fA46F246B', 0, 74613, 10568) 1
15 1676921983.032 (54882, -47889, 1676920314, 2, 10, 49444444444444444000, 5000000000000000000, 0, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 0, 55332, -48620) 0
15 1676921983.032 (-50022, -60933, 1676921975, 1, 10, 50833333333333334000, 50833333333333334000, 1, '0x0fa9077350FC3Ee6924743e1AD9b735c657C455E', 1, -50022, -60933) 1
15 1676921983.032 (55308, -49659, 1676920584, 2, 10, 50555555555555557000, 5000000000000000000, 0, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 0, 55180, -50664) 0
15 1676921983.033 (-47460, -59545, 1676921975, 1, 10, 49861111111111113300, 49861111111111113300, 1, '0xd4aEDD30d11907e10B6353e59685BB7Efc14F55D', 1, -47460, -59545) 1
15 1676921983.033 (72903, 11781, 1676921975, 1, 10, 52222222222222223000, 48055555555555556000, 0, '0xDA8d2BAde16dd8a6a0Eb5563F4216047b2b24294', 1, 72768, 11704) 1
15 1676921983.033 (-53528, 103918, 1676920808, 2, 10, 51927083333333334800, 5277777777777778000, 0, '0x05d6edC4ff8ef40321aBCf7886Bc606ed13327b0', 0, -54132, 103054) 0
15 1676921983.033 (-45811, -60404, 1676921975, 1, 10, 51805555555555557000, 48680555555555557000, 1, '0xc8529dE5603FF9D6FE9A77d43c27D3e7085B4E43', 1, -45859, -60309) 1
15 1676921983.034 (96865, 2015, 1676920872, 3, 1, 1319444444444444200, 1319444444444444200, 0, '0x05d6edC4ff8ef40321aBCf7886Bc606ed13327b0', 1, 96865, 2015) 0
15 1676921983.034 (55995, -51381, 1676920884, 2, 10, 46336805555555556800, 2500000000000000000, 0, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 0, 55577, -51789) 0
15 1676921983.034 (70481, 10144, 1676921975, 1, 10, 50937500000000000800, 50937500000000000800, 1, '0x26CbcaC5281B6E159bc3e6C7400AF25fA46F246B', 1, 70481, 10144) 1
15 1676921983.034 (-47932, -66256, 1676921975, 1, 10, 50405092592592593800, 35532407407407407500, 0, '0x0fa9077350FC3Ee6924743e1AD9b735c657C455E', 1, -47177, -61819) 1
15 1676921983.034 (75085, 11071, 1676921975, 1, 10, 52706542107583771900, 49573826058201055900, 1, '0xa79160bC038C07678C145f1B5220be15bAdB13d7', 1, 75036, 11074) 1
15 1676921983.034 (55742, -50324, 1676921397, 2, 10, 49022381136096413900, 1875000000000000000, 0, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 0, 56446, -48509) 0
15 1676921983.035 (-48985, -60156, 1676921975, 1, 10, 49919701033705663800, 46786984984322947800, 1, '0xDA8d2BAde16dd8a6a0Eb5563F4216047b2b24294', 1, -49383, -60638) 1
15 1676921983.035 (70461, 12597, 1676921975, 1, 10, 57591260655496766700, 57591260655496766700, 1, '0xa79160bC038C07678C145f1B5220be15bAdB13d7', 1, 70461, 12597) 1
15 1676921983.035 (55197, -49742, 1676921661, 2, 10, 48572592102684696600, 1875000000000000000, 0, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 0, 56660, -49773) 0
15 1676921983.035 (70171, 10935, 1676921975, 1, 10, 52097487078679207900, 48728313920732901700, 1, '0xa79160bC038C07678C145f1B5220be15bAdB13d7', 1, 70166, 10805) 1
15 1676921983.035 (-47917, -60573, 1676921785, 0, 9, 45877961306121671200, 39675497681783047200, 1, '0x3662FA93E6C3bcB04B95e5dD7B1266AD9e8A9965', 1, -47987, -60833) 1
15 1676921983.035 (54983, -50271, 1676921821, 0, 9, 42374698400450714700, 937500000000000000, 0, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 0, 56771, -49496) 0
15 1676921983.036 (75166, 6766, 1676921963, 0, 1, 4075735168038409000, 4075735168038409000, 1, '0x26CbcaC5281B6E159bc3e6C7400AF25fA46F246B', 1, 75166, 6766) 1
