ID TIME pos
12 5.323 [-0.4495057021198064, -0.40429556453164717] []
12 10.378 [-0.4495057021198064, -0.40429556453164717] []
12 15.388 [-0.4495057021198064, -0.40429556453164717] []
12 20.413 [-0.4495057021198064, -0.40429556453164717] []
12 25.462 [-0.4495057021198064, -0.40429556453164717] [(-42852, 30642, 1676588037, 0, 1, 10000000000000000000, 10000000000000000000, 0, '0x036D6B4DA0b4Eeb9d312E958c2937D9016765F50', 0, -42852, 30642)]
12 57.836 [-0.4495057021198064, -0.40429556453164717] [(-40534, 32843, 1676588037, 0, 3, 30000000000000000000, 20000000000000000000, 0, '0x036D6B4DA0b4Eeb9d312E958c2937D9016765F50', 0, -39704, 33228), (-36101, -36702, 1676588041, 0, 3, 30000000000000000000, 30000000000000000000, 0, '0x3662FA93E6C3bcB04B95e5dD7B1266AD9e8A9965', 0, -36101, -36702)]
12 78.414 [-0.4495057021198064, -0.40429556453164717] [(-41631, 31983, 1676588037, 0, 7, 70000000000000000000, 20000000000000000000, 0, '0x036D6B4DA0b4Eeb9d312E958c2937D9016765F50', 0, -39704, 33228), (-36101, -36702, 1676588041, 0, 3, 30000000000000000000, 30000000000000000000, 0, '0x3662FA93E6C3bcB04B95e5dD7B1266AD9e8A9965', 0, -36101, -36702)]
12 116.631 [-0.4495057021198064, -0.40429556453164717] [(-42054, 31667, 1676588037, 2, 10, 100000000000000000000, 20000000000000000000, 0, '0x036D6B4DA0b4Eeb9d312E958c2937D9016765F50', 0, -39704, 33228), (-36099, -36553, 1676588041, 0, 4, 40000000000000000000, 30000000000000000000, 0, '0x3662FA93E6C3bcB04B95e5dD7B1266AD9e8A9965', 0, -36101, -36702)]
12 142.074 [-0.4495057021198064, -0.40429556453164717] [(-42054, 31667, 1676588037, 2, 10, 100000000000000000000, 20000000000000000000, 0, '0x036D6B4DA0b4Eeb9d312E958c2937D9016765F50', 0, -39704, 33228), (-37951, -39310, 1676588041, 0, 6, 62500000000000000000, 52500000000000000000, 0, '0x3662FA93E6C3bcB04B95e5dD7B1266AD9e8A9965', 0, -38305, -39920)]
12 147.236 [-0.4495057021198064, -0.40429556453164717] [(-42054, 31667, 1676588037, 2, 10, 100000000000000000000, 20000000000000000000, 0, '0x036D6B4DA0b4Eeb9d312E958c2937D9016765F50', 0, -39704, 33228), (-37951, -39310, 1676588041, 0, 6, 62500000000000000000, 52500000000000000000, 0, '0x3662FA93E6C3bcB04B95e5dD7B1266AD9e8A9965', 0, -38305, -39920)]
12 152.337 [-0.4495057021198064, -0.40429556453164717] [(-42054, 31667, 1676588037, 2, 10, 100000000000000000000, 20000000000000000000, 0, '0x036D6B4DA0b4Eeb9d312E958c2937D9016765F50', 0, -39704, 33228), (-37951, -39310, 1676588041, 0, 6, 62500000000000000000, 52500000000000000000, 0, '0x3662FA93E6C3bcB04B95e5dD7B1266AD9e8A9965', 0, -38305, -39920)]
12 157.55 [-0.4495057021198064, -0.40429556453164717] [(-42054, 31667, 1676588037, 2, 10, 100000000000000000000, 20000000000000000000, 0, '0x036D6B4DA0b4Eeb9d312E958c2937D9016765F50', 0, -39704, 33228), (-37951, -39310, 1676588041, 0, 6, 62500000000000000000, 52500000000000000000, 0, '0x3662FA93E6C3bcB04B95e5dD7B1266AD9e8A9965', 0, -38305, -39920)]
12 162.612 [-0.4495057021198064, -0.40429556453164717] [(-42054, 31667, 1676588037, 2, 10, 100000000000000000000, 20000000000000000000, 0, '0x036D6B4DA0b4Eeb9d312E958c2937D9016765F50', 0, -39704, 33228), (-37951, -39310, 1676588041, 0, 6, 62500000000000000000, 52500000000000000000, 0, '0x3662FA93E6C3bcB04B95e5dD7B1266AD9e8A9965', 0, -38305, -39920)]
12 188.109 [-0.4495057021198064, -0.40429556453164717] [(-42054, 31667, 1676588037, 2, 10, 100000000000000000000, 20000000000000000000, 0, '0x036D6B4DA0b4Eeb9d312E958c2937D9016765F50', 0, -39704, 33228), (-39143, -40312, 1676588201, 1, 9, 95000000000000000000, 75000000000000000000, 0, '0x3662FA93E6C3bcB04B95e5dD7B1266AD9e8A9965', 0, -40081, -41473), (-45716, -43665, 1676588176, 0, 4, 47857142857142858000, 47857142857142858000, 1, '0x5c5f829C4c3E8C4AB97390cb053a456616c27Ea3', 1, -45716, -43665)]
12 233.705 [-0.4495057021198064, -0.40429556453164717] [(-42054, 31667, 1676588037, 2, 10, 100000000000000000000, 20000000000000000000, 0, '0x036D6B4DA0b4Eeb9d312E958c2937D9016765F50', 0, -39704, 33228), (-39143, -40312, 1676588243, 1, 9, 95000000000000000000, 75000000000000000000, 0, '0x3662FA93E6C3bcB04B95e5dD7B1266AD9e8A9965', 0, -40081, -41473), (-47041, -43731, 1676588243, 1, 9, 105892857142857145000, 80535714285714287000, 1, '0x5c5f829C4c3E8C4AB97390cb053a456616c27Ea3', 1, -46859, -42404), (-48464, -49451, 1676588237, 0, 2, 23061224489795919000, 23061224489795919000, 0, '0x5c5f829C4c3E8C4AB97390cb053a456616c27Ea3', 0, -48464, -49451)]
12 305.87 [-0.4495057021198064, -0.40429556453164717] [(-42054, 31667, 1676588037, 2, 10, 100000000000000000000, 20000000000000000000, 0, '0x036D6B4DA0b4Eeb9d312E958c2937D9016765F50', 0, -39704, 33228), (-39143, -40312, 1676588313, 1, 9, 95000000000000000000, 75000000000000000000, 0, '0x3662FA93E6C3bcB04B95e5dD7B1266AD9e8A9965', 0, -40081, -41473), (-47041, -43731, 1676588313, 1, 9, 105892857142857145000, 80535714285714287000, 1, '0x5c5f829C4c3E8C4AB97390cb053a456616c27Ea3', 1, -46859, -42404), (-46715, -44297, 1676588313, 1, 10, 105931122448979594000, 105931122448979594000, 0, '0x5c5f829C4c3E8C4AB97390cb053a456616c27Ea3', 0, -46715, -44297), (-58820, -45176, 1676588285, 0, 3, 37346938775510205000, 22857142857142858000, 0, '0xDA8d2BAde16dd8a6a0Eb5563F4216047b2b24294', 1, -51323, -45254), (-42852, 30642, 1676588287, 0, 1, 5000000000000000000, 5000000000000000000, 0, '0x036D6B4DA0b4Eeb9d312E958c2937D9016765F50', 0, -42852, 30642)]
12 356.624 [-0.4495057021198064, -0.40429556453164717] [(-42054, 31667, 1676588037, 2, 10, 100000000000000000000, 20000000000000000000, 0, '0x036D6B4DA0b4Eeb9d312E958c2937D9016765F50', 0, -39704, 33228), (-39143, -40312, 1676588369, 1, 9, 95000000000000000000, 75000000000000000000, 0, '0x3662FA93E6C3bcB04B95e5dD7B1266AD9e8A9965', 0, -40081, -41473), (-47041, -43731, 1676588369, 1, 9, 105892857142857145000, 80535714285714287000, 1, '0x5c5f829C4c3E8C4AB97390cb053a456616c27Ea3', 1, -46859, -42404), (-46715, -44297, 1676588369, 1, 10, 105931122448979594000, 105931122448979594000, 0, '0x5c5f829C4c3E8C4AB97390cb053a456616c27Ea3', 0, -46715, -44297), (-63437, -44821, 1676588285, 2, 9, 102359693877551023000, 35918367346938777000, 0, '0xDA8d2BAde16dd8a6a0Eb5563F4216047b2b24294', 1, -52285, -45459), (-33922, -9024, 1676588287, 0, 3, 33979591836734694000, 19489795918367347000, 0, '0x036D6B4DA0b4Eeb9d312E958c2937D9016765F50', 0, -34280, -9584), (-60552, -44924, 1676588349, 0, 3, 23150510204081633000, 6339285714285714000, 1, '0x05d6edC4ff8ef40321aBCf7886Bc606ed13327b0', 1, -40838, -45706)]
12 375.586 [-0.4495057021198064, -0.40429556453164717] [(-42054, 31667, 1676588037, 2, 10, 100000000000000000000, 20000000000000000000, 0, '0x036D6B4DA0b4Eeb9d312E958c2937D9016765F50', 0, -39704, 33228), (-39143, -40312, 1676588387, 1, 9, 95000000000000000000, 75000000000000000000, 0, '0x3662FA93E6C3bcB04B95e5dD7B1266AD9e8A9965', 0, -40081, -41473), (-47041, -43731, 1676588387, 1, 9, 105892857142857145000, 80535714285714287000, 1, '0x5c5f829C4c3E8C4AB97390cb053a456616c27Ea3', 1, -46859, -42404), (-46715, -44297, 1676588387, 1, 10, 105931122448979594000, 105931122448979594000, 0, '0x5c5f829C4c3E8C4AB97390cb053a456616c27Ea3', 0, -46715, -44297), (-63437, -44821, 1676588285, 2, 9, 102359693877551023000, 35918367346938777000, 0, '0xDA8d2BAde16dd8a6a0Eb5563F4216047b2b24294', 1, -52285, -45459), (-33372, -8977, 1676588287, 0, 5, 67517006802721091000, 19489795918367347000, 0, '0x036D6B4DA0b4Eeb9d312E958c2937D9016765F50', 0, -34280, -9584), (-56344, -45253, 1676588349, 0, 4, 37640306122448980000, 20829081632653061000, 1, '0x05d6edC4ff8ef40321aBCf7886Bc606ed13327b0', 1, -46949, -45756)]
12 416.327 [-0.4495057021198064, -0.40429556453164717] [(-42054, 31667, 1676588037, 2, 10, 100000000000000000000, 20000000000000000000, 0, '0x036D6B4DA0b4Eeb9d312E958c2937D9016765F50', 0, -39704, 33228), (-39143, -40312, 1676588425, 1, 9, 95000000000000000000, 75000000000000000000, 0, '0x3662FA93E6C3bcB04B95e5dD7B1266AD9e8A9965', 0, -40081, -41473), (-47041, -43731, 1676588425, 1, 9, 105892857142857145000, 80535714285714287000, 1, '0x5c5f829C4c3E8C4AB97390cb053a456616c27Ea3', 1, -46859, -42404), (-46715, -44297, 1676588425, 1, 10, 105931122448979594000, 105931122448979594000, 0, '0x5c5f829C4c3E8C4AB97390cb053a456616c27Ea3', 0, -46715, -44297), (-63437, -44821, 1676588285, 2, 9, 102359693877551023000, 35918367346938777000, 0, '0xDA8d2BAde16dd8a6a0Eb5563F4216047b2b24294', 1, -52285, -45459), (-34629, -10696, 1676588287, 0, 8, 88903061224489799000, 28822278911564627000, 0, '0x036D6B4DA0b4Eeb9d312E958c2937D9016765F50', 0, -37577, -14440), (-52099, -43291, 1676588349, 0, 7, 77954931972789115000, 61143707482993196000, 1, '0x05d6edC4ff8ef40321aBCf7886Bc606ed13327b0', 1, -47731, -42924), (-59740, -69850, 1676588411, 3, 1, 6530612244897959000, 6530612244897959000, 0, '0x0fa9077350FC3Ee6924743e1AD9b735c657C455E', 0, -59740, -69850)]
12 421.348 [-0.4495057021198064, -0.40429556453164717] [(-42054, 31667, 1676588037, 2, 10, 100000000000000000000, 20000000000000000000, 0, '0x036D6B4DA0b4Eeb9d312E958c2937D9016765F50', 0, -39704, 33228), (-39143, -40312, 1676588431, 1, 9, 95000000000000000000, 75000000000000000000, 0, '0x3662FA93E6C3bcB04B95e5dD7B1266AD9e8A9965', 0, -40081, -41473), (-47041, -43731, 1676588431, 1, 9, 105892857142857145000, 80535714285714287000, 1, '0x5c5f829C4c3E8C4AB97390cb053a456616c27Ea3', 1, -46859, -42404), (-46715, -44297, 1676588431, 1, 10, 105931122448979594000, 105931122448979594000, 0, '0x5c5f829C4c3E8C4AB97390cb053a456616c27Ea3', 0, -46715, -44297), (-63437, -44821, 1676588285, 2, 9, 102359693877551023000, 35918367346938777000, 0, '0xDA8d2BAde16dd8a6a0Eb5563F4216047b2b24294', 1, -52285, -45459), (-34575, -10486, 1676588287, 2, 9, 98146258503401363000, 28822278911564627000, 0, '0x036D6B4DA0b4Eeb9d312E958c2937D9016765F50', 0, -37577, -14440), (-52099, -43291, 1676588349, 0, 7, 77954931972789115000, 61143707482993196000, 1, '0x05d6edC4ff8ef40321aBCf7886Bc606ed13327b0', 1, -47731, -42924), (-59740, -69850, 1676588411, 3, 1, 6530612244897959000, 6530612244897959000, 0, '0x0fa9077350FC3Ee6924743e1AD9b735c657C455E', 0, -59740, -69850)]
12 426.444 [-0.4495057021198064, -0.40429556453164717] [(-42054, 31667, 1676588037, 2, 10, 100000000000000000000, 20000000000000000000, 0, '0x036D6B4DA0b4Eeb9d312E958c2937D9016765F50', 0, -39704, 33228), (-39143, -40312, 1676588435, 1, 9, 95000000000000000000, 75000000000000000000, 0, '0x3662FA93E6C3bcB04B95e5dD7B1266AD9e8A9965', 0, -40081, -41473), (-47041, -43731, 1676588435, 1, 9, 105892857142857145000, 80535714285714287000, 1, '0x5c5f829C4c3E8C4AB97390cb053a456616c27Ea3', 1, -46859, -42404), (-46715, -44297, 1676588435, 1, 10, 105931122448979594000, 105931122448979594000, 0, '0x5c5f829C4c3E8C4AB97390cb053a456616c27Ea3', 0, -46715, -44297), (-63437, -44821, 1676588285, 2, 9, 102359693877551023000, 35918367346938777000, 0, '0xDA8d2BAde16dd8a6a0Eb5563F4216047b2b24294', 1, -52285, -45459), (-34575, -10486, 1676588287, 2, 9, 98146258503401363000, 28822278911564627000, 0, '0x036D6B4DA0b4Eeb9d312E958c2937D9016765F50', 0, -37577, -14440), (-52099, -43291, 1676588349, 0, 7, 77954931972789115000, 61143707482993196000, 1, '0x05d6edC4ff8ef40321aBCf7886Bc606ed13327b0', 1, -47731, -42924), (-59740, -69850, 1676588411, 3, 1, 6530612244897959000, 6530612244897959000, 0, '0x0fa9077350FC3Ee6924743e1AD9b735c657C455E', 0, -59740, -69850)]
12 431.472 [-0.4495057021198064, -0.40429556453164717] [(-42054, 31667, 1676588037, 2, 10, 100000000000000000000, 20000000000000000000, 0, '0x036D6B4DA0b4Eeb9d312E958c2937D9016765F50', 0, -39704, 33228), (-39143, -40312, 1676588435, 1, 9, 95000000000000000000, 75000000000000000000, 0, '0x3662FA93E6C3bcB04B95e5dD7B1266AD9e8A9965', 0, -40081, -41473), (-47041, -43731, 1676588435, 1, 9, 105892857142857145000, 80535714285714287000, 1, '0x5c5f829C4c3E8C4AB97390cb053a456616c27Ea3', 1, -46859, -42404), (-46715, -44297, 1676588435, 1, 10, 105931122448979594000, 105931122448979594000, 0, '0x5c5f829C4c3E8C4AB97390cb053a456616c27Ea3', 0, -46715, -44297), (-63437, -44821, 1676588285, 2, 9, 102359693877551023000, 35918367346938777000, 0, '0xDA8d2BAde16dd8a6a0Eb5563F4216047b2b24294', 1, -52285, -45459), (-34575, -10486, 1676588287, 2, 9, 98146258503401363000, 28822278911564627000, 0, '0x036D6B4DA0b4Eeb9d312E958c2937D9016765F50', 0, -37577, -14440), (-52099, -43291, 1676588349, 0, 7, 77954931972789115000, 61143707482993196000, 1, '0x05d6edC4ff8ef40321aBCf7886Bc606ed13327b0', 1, -47731, -42924), (-59740, -69850, 1676588411, 3, 1, 6530612244897959000, 6530612244897959000, 0, '0x0fa9077350FC3Ee6924743e1AD9b735c657C455E', 0, -59740, -69850)]
12 436.531 [-0.4495057021198064, -0.40429556453164717] [(-42054, 31667, 1676588037, 2, 10, 100000000000000000000, 20000000000000000000, 0, '0x036D6B4DA0b4Eeb9d312E958c2937D9016765F50', 0, -39704, 33228), (-39143, -40312, 1676588435, 1, 9, 95000000000000000000, 75000000000000000000, 0, '0x3662FA93E6C3bcB04B95e5dD7B1266AD9e8A9965', 0, -40081, -41473), (-47041, -43731, 1676588435, 1, 9, 105892857142857145000, 80535714285714287000, 1, '0x5c5f829C4c3E8C4AB97390cb053a456616c27Ea3', 1, -46859, -42404), (-46715, -44297, 1676588435, 1, 10, 105931122448979594000, 105931122448979594000, 0, '0x5c5f829C4c3E8C4AB97390cb053a456616c27Ea3', 0, -46715, -44297), (-63437, -44821, 1676588285, 2, 9, 102359693877551023000, 35918367346938777000, 0, '0xDA8d2BAde16dd8a6a0Eb5563F4216047b2b24294', 1, -52285, -45459), (-34575, -10486, 1676588287, 2, 9, 98146258503401363000, 28822278911564627000, 0, '0x036D6B4DA0b4Eeb9d312E958c2937D9016765F50', 0, -37577, -14440), (-52099, -43291, 1676588349, 0, 7, 77954931972789115000, 61143707482993196000, 1, '0x05d6edC4ff8ef40321aBCf7886Bc606ed13327b0', 1, -47731, -42924), (-59740, -69850, 1676588411, 3, 1, 6530612244897959000, 6530612244897959000, 0, '0x0fa9077350FC3Ee6924743e1AD9b735c657C455E', 0, -59740, -69850)]
12 441.627 [-0.4495057021198064, -0.40429556453164717] [(-42054, 31667, 1676588037, 2, 10, 100000000000000000000, 20000000000000000000, 0, '0x036D6B4DA0b4Eeb9d312E958c2937D9016765F50', 0, -39704, 33228), (-39143, -40312, 1676588453, 1, 9, 95000000000000000000, 75000000000000000000, 0, '0x3662FA93E6C3bcB04B95e5dD7B1266AD9e8A9965', 0, -40081, -41473), (-47041, -43731, 1676588453, 1, 9, 105892857142857145000, 80535714285714287000, 1, '0x5c5f829C4c3E8C4AB97390cb053a456616c27Ea3', 1, -46859, -42404), (-46715, -44297, 1676588453, 1, 10, 105931122448979594000, 105931122448979594000, 0, '0x5c5f829C4c3E8C4AB97390cb053a456616c27Ea3', 0, -46715, -44297), (-63437, -44821, 1676588285, 2, 9, 102359693877551023000, 35918367346938777000, 0, '0xDA8d2BAde16dd8a6a0Eb5563F4216047b2b24294', 1, -52285, -45459), (-34575, -10486, 1676588287, 2, 9, 98146258503401363000, 28822278911564627000, 0, '0x036D6B4DA0b4Eeb9d312E958c2937D9016765F50', 0, -37577, -14440), (-52099, -43291, 1676588349, 0, 7, 77954931972789115000, 61143707482993196000, 1, '0x05d6edC4ff8ef40321aBCf7886Bc606ed13327b0', 1, -47731, -42924), (-59740, -69850, 1676588411, 3, 1, 6530612244897959000, 6530612244897959000, 0, '0x0fa9077350FC3Ee6924743e1AD9b735c657C455E', 0, -59740, -69850)]
12 446.661 [-0.4495057021198064, -0.40429556453164717] [(-42054, 31667, 1676588037, 2, 10, 100000000000000000000, 20000000000000000000, 0, '0x036D6B4DA0b4Eeb9d312E958c2937D9016765F50', 0, -39704, 33228), (-39143, -40312, 1676588453, 1, 9, 95000000000000000000, 75000000000000000000, 0, '0x3662FA93E6C3bcB04B95e5dD7B1266AD9e8A9965', 0, -40081, -41473), (-47041, -43731, 1676588453, 1, 9, 105892857142857145000, 80535714285714287000, 1, '0x5c5f829C4c3E8C4AB97390cb053a456616c27Ea3', 1, -46859, -42404), (-46715, -44297, 1676588453, 1, 10, 105931122448979594000, 105931122448979594000, 0, '0x5c5f829C4c3E8C4AB97390cb053a456616c27Ea3', 0, -46715, -44297), (-63437, -44821, 1676588285, 2, 9, 102359693877551023000, 35918367346938777000, 0, '0xDA8d2BAde16dd8a6a0Eb5563F4216047b2b24294', 1, -52285, -45459), (-34575, -10486, 1676588287, 2, 9, 98146258503401363000, 28822278911564627000, 0, '0x036D6B4DA0b4Eeb9d312E958c2937D9016765F50', 0, -37577, -14440), (-52099, -43291, 1676588349, 0, 7, 77954931972789115000, 61143707482993196000, 1, '0x05d6edC4ff8ef40321aBCf7886Bc606ed13327b0', 1, -47731, -42924), (-59740, -69850, 1676588411, 3, 1, 6530612244897959000, 6530612244897959000, 0, '0x0fa9077350FC3Ee6924743e1AD9b735c657C455E', 0, -59740, -69850)]
12 451.696 [-0.4495057021198064, -0.40429556453164717] [(-42054, 31667, 1676588037, 2, 10, 100000000000000000000, 20000000000000000000, 0, '0x036D6B4DA0b4Eeb9d312E958c2937D9016765F50', 0, -39704, 33228), (-39143, -40312, 1676588453, 1, 9, 95000000000000000000, 75000000000000000000, 0, '0x3662FA93E6C3bcB04B95e5dD7B1266AD9e8A9965', 0, -40081, -41473), (-47041, -43731, 1676588453, 1, 9, 105892857142857145000, 80535714285714287000, 1, '0x5c5f829C4c3E8C4AB97390cb053a456616c27Ea3', 1, -46859, -42404), (-46715, -44297, 1676588453, 1, 10, 105931122448979594000, 105931122448979594000, 0, '0x5c5f829C4c3E8C4AB97390cb053a456616c27Ea3', 0, -46715, -44297), (-63437, -44821, 1676588285, 2, 9, 102359693877551023000, 35918367346938777000, 0, '0xDA8d2BAde16dd8a6a0Eb5563F4216047b2b24294', 1, -52285, -45459), (-34575, -10486, 1676588287, 2, 9, 98146258503401363000, 28822278911564627000, 0, '0x036D6B4DA0b4Eeb9d312E958c2937D9016765F50', 0, -37577, -14440), (-52099, -43291, 1676588349, 0, 7, 77954931972789115000, 61143707482993196000, 1, '0x05d6edC4ff8ef40321aBCf7886Bc606ed13327b0', 1, -47731, -42924), (-59740, -69850, 1676588411, 3, 1, 6530612244897959000, 6530612244897959000, 0, '0x0fa9077350FC3Ee6924743e1AD9b735c657C455E', 0, -59740, -69850)]
12 456.931 [-0.4495057021198064, -0.40429556453164717] [(-42054, 31667, 1676588037, 2, 10, 100000000000000000000, 20000000000000000000, 0, '0x036D6B4DA0b4Eeb9d312E958c2937D9016765F50', 0, -39704, 33228), (-39143, -40312, 1676588453, 1, 9, 95000000000000000000, 75000000000000000000, 0, '0x3662FA93E6C3bcB04B95e5dD7B1266AD9e8A9965', 0, -40081, -41473), (-47041, -43731, 1676588453, 1, 9, 105892857142857145000, 80535714285714287000, 1, '0x5c5f829C4c3E8C4AB97390cb053a456616c27Ea3', 1, -46859, -42404), (-46715, -44297, 1676588453, 1, 10, 105931122448979594000, 105931122448979594000, 0, '0x5c5f829C4c3E8C4AB97390cb053a456616c27Ea3', 0, -46715, -44297), (-63437, -44821, 1676588285, 2, 9, 102359693877551023000, 35918367346938777000, 0, '0xDA8d2BAde16dd8a6a0Eb5563F4216047b2b24294', 1, -52285, -45459), (-34575, -10486, 1676588287, 2, 9, 98146258503401363000, 28822278911564627000, 0, '0x036D6B4DA0b4Eeb9d312E958c2937D9016765F50', 0, -37577, -14440), (-52099, -43291, 1676588349, 0, 7, 77954931972789115000, 61143707482993196000, 1, '0x05d6edC4ff8ef40321aBCf7886Bc606ed13327b0', 1, -47731, -42924), (-59740, -69850, 1676588411, 3, 1, 6530612244897959000, 6530612244897959000, 0, '0x0fa9077350FC3Ee6924743e1AD9b735c657C455E', 0, -59740, -69850)]
12 461.999 [-0.4495057021198064, -0.40429556453164717] [(-42054, 31667, 1676588037, 2, 10, 100000000000000000000, 20000000000000000000, 0, '0x036D6B4DA0b4Eeb9d312E958c2937D9016765F50', 0, -39704, 33228), (-39143, -40312, 1676588453, 1, 9, 95000000000000000000, 75000000000000000000, 0, '0x3662FA93E6C3bcB04B95e5dD7B1266AD9e8A9965', 0, -40081, -41473), (-47041, -43731, 1676588453, 1, 9, 105892857142857145000, 80535714285714287000, 1, '0x5c5f829C4c3E8C4AB97390cb053a456616c27Ea3', 1, -46859, -42404), (-46715, -44297, 1676588453, 1, 10, 105931122448979594000, 105931122448979594000, 0, '0x5c5f829C4c3E8C4AB97390cb053a456616c27Ea3', 0, -46715, -44297), (-63437, -44821, 1676588285, 2, 9, 102359693877551023000, 35918367346938777000, 0, '0xDA8d2BAde16dd8a6a0Eb5563F4216047b2b24294', 1, -52285, -45459), (-34575, -10486, 1676588287, 2, 9, 98146258503401363000, 28822278911564627000, 0, '0x036D6B4DA0b4Eeb9d312E958c2937D9016765F50', 0, -37577, -14440), (-52099, -43291, 1676588349, 0, 7, 77954931972789115000, 61143707482993196000, 1, '0x05d6edC4ff8ef40321aBCf7886Bc606ed13327b0', 1, -47731, -42924), (-59740, -69850, 1676588411, 3, 1, 6530612244897959000, 6530612244897959000, 0, '0x0fa9077350FC3Ee6924743e1AD9b735c657C455E', 0, -59740, -69850)]
