ID TIME pos
6 0.098 [0, 0] [-0.3627042145495745, -0.3886294839370129]
6 5.109 [0, 0] [-0.3627042145495745, -0.3886294839370129]
6 10.117 [0, 0] [-0.3627042145495745, -0.3886294839370129]
6 15.223 [0, 0] [-0.3627042145495745, -0.3886294839370129]
6 20.229 [0, 0] [-0.3627042145495745, -0.3886294839370129]
6 25.233 [0, 0] [-0.3627042145495745, -0.3886294839370129]
6 30.241 [0, 0] [-0.3627042145495745, -0.3886294839370129]
6 35.247 [0, 0] [-0.3627042145495745, -0.3886294839370129]
6 40.252 [0, 0] [-0.3627042145495745, -0.3886294839370129]
6 45.259 [0, 0] [-0.3627042145495745, -0.3886294839370129]
6 50.27 [0, 0] [-0.3627042145495745, -0.3886294839370129]
6 55.274 [0, 0] [-0.3627042145495745, -0.3886294839370129]
6 60.282 [0, 0] [-0.3627042145495745, -0.3886294839370129]
6 65.287 [0, 0] [-0.3627042145495745, -0.3886294839370129]
6 70.293 [0, 0] [-0.3627042145495745, -0.3886294839370129]
6 75.3 [0, 0] [-0.3627042145495745, -0.3886294839370129]
6 80.307 [0, 0] [-0.3627042145495745, -0.3886294839370129]
6 85.315 [0, 0] [-0.3627042145495745, -0.3886294839370129]
6 90.318 [0, 0] [-0.3627042145495745, -0.3886294839370129]
6 95.327 [0, 0] [-0.3627042145495745, -0.3886294839370129]
6 100.434 [0, 0] [-0.3627042145495745, -0.3886294839370129]
6 105.438 [0, 0] [-0.3627042145495745, -0.3886294839370129]
6 110.44 [0, 0] [-0.3627042145495745, -0.3886294839370129]
6 115.451 [0, 0] [-0.3627042145495745, -0.3886294839370129]
6 120.458 [0, 0] [-0.3627042145495745, -0.3886294839370129]
6 125.565 [0, 0] [-0.3627042145495745, -0.3886294839370129]
6 130.567 [0, 0] [-0.3627042145495745, -0.3886294839370129]
6 135.576 [-0.3493900000000001, -0.44799999999999995] [-0.3627042145495745, -0.3886294839370129]
6 140.583 [-0.3493900000000001, -0.44799999999999995] [-0.3627042145495745, -0.3886294839370129]
6 145.592 [-0.3493900000000001, -0.44799999999999995] [-0.3627042145495745, -0.3886294839370129]
6 150.593 [-0.36876000000000003, -0.45113] [-0.3627042145495745, -0.3886294839370129]
6 155.601 [-0.36821333333333334, -0.45083999999999996] [-0.3627042145495745, -0.3886294839370129]
6 160.608 [-0.3469458649176618, -0.4169277402013618] [-0.3627042145495745, -0.3886294839370129]
6 165.612 [-0.3464265540980514, -0.42071645016780157] [-0.3627042145495745, -0.3886294839370129]
6 170.619 [-0.3460632207647181, -0.4205514501678016] [-0.3627042145495745, -0.3886294839370129]
6 175.624 [-0.3492970463697584, -0.4236412430009727] [-0.3627042145495745, -0.3886294839370129]
6 180.632 [-0.34773991557353856, -0.42816233762585115] [-0.3627042145495745, -0.3886294839370129]
6 185.638 [-0.34786866557353857, -0.42783983762585115] [-0.3627042145495745, -0.3886294839370129]
