ID TIME pos
14 5.136 [0, 0] [0.35371345938821097, 0.4052439541923567]
14 35.728 [0, 0] [0.35371345938821097, 0.4052439541923567]
14 66.393 [0, 0] [0.35371345938821097, 0.4052439541923567]
14 96.91 [0, 0] [0.35371345938821097, 0.4052439541923567]
