ID TIME BLOCK BALANCE UBI PAY #ROBOT MEAN #VOTES #OKVOTES #MYVOTES #MYOKVOTES R? C?
1 84.008 5 20.999999999999985118 60 0 6 0 0 0 None None False False
1 101.062 6 80.999999999999894494 0 0 8 0 2 0 None None False False
1 122.021 8 41.000000753955451684 20 0 8 0 4 0 None None False False
1 141.057 8 41.000000753955451684 20 0 8 0 4 0 None None False False
1 236.078 13 40.999999064510718942 20 40 8 2700627 10 8 None None False False
1 251.026 13 40.999999064510718942 20 40 8 2700627 10 8 None None False False
1 283.029 14 20.999998270579239179 0 40 8 2700627 13 8 None None False False
1 424.086 18 20.999998270579239179 20 40 8 2700627 15 8 None None False False
1 524.079 21 81.000001446305579858 0 53 8 2742568 21 14 None None False False
1 543.089 22 81.000001446305579858 0 0 8 2742568 24 14 None None True False
1 565.091 24 53.999999455484383692 0 45 8 2943972 25 21 None None False False
1 584.076 25 53.999999455484383692 0 45 8 2943972 26 21 None None False False
1 605.09 26 59.000002449676467548 0 0 8 2943972 31 21 None None False False
1 621.07 27 59.000002449676467548 0 0 8 2943972 31 21 None None False False
1 679.068 30 19.000001655745026678 0 151 8 2876291 41 34 None None False False
1 695.086 31 19.00000165574512359 0 151 8 2876291 41 34 None None False False
1 730.074 32 170.000002449676466458 20 0 8 2911764 45 34 None None False True
1 748.126 33 170.000002449676466458 20 0 8 2911764 46 34 None None False True
1 774.136 35 110.000000720255810143 0 0 8 2910233 53 41 None None False True
1 788.126 35 110.000000720255810143 0 0 8 2910233 53 41 None None False True
1 809.133 35 150.000001514187225695 0 0 8 2910233 49 41 None None False True
