ID TIME pos
8 0.098 [0, 0] [0.5146479101499363, -0.546950197752196]
8 5.107 [0, 0] [0.5146479101499363, -0.546950197752196]
8 10.114 [0, 0] [0.5146479101499363, -0.546950197752196]
8 15.117 [0, 0] [0.5146479101499363, -0.546950197752196]
8 20.126 [0, 0] [0.5146479101499363, -0.546950197752196]
8 25.133 [0, 0] [0.5146479101499363, -0.546950197752196]
8 30.14 [0, 0] [0.5146479101499363, -0.546950197752196]
8 35.145 [0, 0] [0.5146479101499363, -0.546950197752196]
8 40.154 [0, 0] [0.5146479101499363, -0.546950197752196]
8 45.156 [0, 0] [0.5146479101499363, -0.546950197752196]
8 50.161 [0, 0] [0.5146479101499363, -0.546950197752196]
8 55.168 [0, 0] [0.5146479101499363, -0.546950197752196]
8 60.174 [0, 0] [0.5146479101499363, -0.546950197752196]
8 65.182 [0, 0] [0.5146479101499363, -0.546950197752196]
8 70.189 [0, 0] [0.5146479101499363, -0.546950197752196]
8 75.2 [0, 0] [0.5146479101499363, -0.546950197752196]
8 80.201 [0.49566, -0.77826] [0.5146479101499363, -0.546950197752196]
8 85.21 [0.519595, -0.5649799999999999] [0.5146479101499363, -0.546950197752196]
8 90.219 [0.519595, -0.5649799999999999] [0.5146479101499363, -0.546950197752196]
8 95.222 [0.519595, -0.5649799999999999] [0.5146479101499363, -0.546950197752196]
8 100.229 [0.519595, -0.5649799999999999] [0.5146479101499363, -0.546950197752196]
8 105.236 [0.5166400000000001, -0.5778833333333333] [0.5146479101499363, -0.546950197752196]
8 110.243 [0.5166400000000001, -0.5778833333333333] [0.5146479101499363, -0.546950197752196]
8 115.246 [0.5166400000000001, -0.5778833333333333] [0.5146479101499363, -0.546950197752196]
8 120.254 [0.525776, -0.536774] [0.5146479101499363, -0.546950197752196]
8 125.26 [0.5225380000000001, -0.550664] [0.5146479101499363, -0.546950197752196]
8 130.268 [0.5225380000000001, -0.550664] [0.5146479101499363, -0.546950197752196]
8 135.274 [0.5225380000000001, -0.550664] [0.5146479101499363, -0.546950197752196]
8 140.283 [0.5220083333333333, -0.5516433333333334] [0.5146479101499363, -0.546950197752196]
8 145.291 [0.5218814285714286, -0.5513100000000001] [0.5146479101499363, -0.546950197752196]
8 150.296 [0.52092, -0.5530771428571429] [0.5146479101499363, -0.546950197752196]
8 155.304 [0.5167788888888888, -0.5597766666666666] [0.5146479101499363, -0.546950197752196]
