ID TIME pos
14 0.095 [0, 0] [-0.443937911857729, -0.544249679978258]
14 5.112 [0, 0] [-0.443937911857729, -0.544249679978258]
14 10.117 [0, 0] [-0.443937911857729, -0.544249679978258]
14 15.118 [0, 0] [-0.443937911857729, -0.544249679978258]
14 20.126 [0, 0] [-0.443937911857729, -0.544249679978258]
14 25.135 [0, 0] [-0.443937911857729, -0.544249679978258]
14 30.14 [0, 0] [-0.443937911857729, -0.544249679978258]
14 35.149 [0, 0] [-0.443937911857729, -0.544249679978258]
14 40.152 [0, 0] [-0.443937911857729, -0.544249679978258]
14 45.158 [0, 0] [-0.443937911857729, -0.544249679978258]
14 50.168 [0, 0] [-0.443937911857729, -0.544249679978258]
14 55.176 [0, 0] [-0.443937911857729, -0.544249679978258]
14 60.178 [0, 0] [-0.443937911857729, -0.544249679978258]
14 65.187 [0, 0] [-0.443937911857729, -0.544249679978258]
14 70.2 [0, 0] [-0.443937911857729, -0.544249679978258]
14 75.2 [0, 0] [-0.443937911857729, -0.544249679978258]
14 80.206 [0, 0] [-0.443937911857729, -0.544249679978258]
14 85.211 [0, 0] [-0.443937911857729, -0.544249679978258]
14 90.226 [0, 0] [-0.443937911857729, -0.544249679978258]
14 95.324 [0, 0] [-0.443937911857729, -0.544249679978258]
14 100.329 [0, 0] [-0.443937911857729, -0.544249679978258]
14 105.337 [0, 0] [-0.443937911857729, -0.544249679978258]
14 110.349 [0, 0] [-0.443937911857729, -0.544249679978258]
14 115.354 [0, 0] [-0.443937911857729, -0.544249679978258]
14 120.361 [0, 0] [-0.443937911857729, -0.544249679978258]
14 125.366 [-0.42267999999999994, -0.8245499999999999] [-0.443937911857729, -0.544249679978258]
14 130.374 [-0.42267999999999994, -0.8245499999999999] [-0.443937911857729, -0.544249679978258]
14 135.377 [-0.47174999999999995, -0.66518] [-0.443937911857729, -0.544249679978258]
14 140.386 [-0.46144333333333326, -0.6517766666666667] [-0.443937911857729, -0.544249679978258]
14 145.392 [-0.4571857142857142, -0.6624257142857142] [-0.443937911857729, -0.544249679978258]
14 150.399 [-0.45032571428571433, -0.6601257142857142] [-0.443937911857729, -0.544249679978258]
14 155.407 [-0.4498857142857142, -0.6600257142857142] [-0.443937911857729, -0.544249679978258]
14 160.414 [-0.4465257142857143, -0.6532357142857143] [-0.443937911857729, -0.544249679978258]
14 165.425 [-0.44751375000000004, -0.65008625] [-0.443937911857729, -0.544249679978258]
14 170.428 [-0.44663624999999996, -0.64772875] [-0.443937911857729, -0.544249679978258]
14 175.432 [-0.44661874999999995, -0.64768] [-0.443937911857729, -0.544249679978258]
14 180.44 [-0.44601375, -0.6460325] [-0.443937911857729, -0.544249679978258]
14 185.453 [-0.44519374999999994, -0.64435625] [-0.443937911857729, -0.544249679978258]
14 190.456 [-0.4449949999999999, -0.64439125] [-0.443937911857729, -0.544249679978258]
14 195.458 [-0.44370111111111105, -0.6405833333333333] [-0.443937911857729, -0.544249679978258]
14 200.466 [-0.44320999999999994, -0.6400866666666667] [-0.443937911857729, -0.544249679978258]
14 205.473 [-0.4432077777777778, -0.6400855555555557] [-0.443937911857729, -0.544249679978258]
14 210.484 [-0.445464, -0.6369170000000001] [-0.443937911857729, -0.544249679978258]
14 215.485 [-0.44553400000000004, -0.6369049999999999] [-0.443937911857729, -0.544249679978258]
