ID TIME POS
14 0.409 0.286432i + 0.381669j
14 10.592 -0.487384i + 0.602013j
14 20.798 0.509609i + -0.0216602j
14 31.001 0.795138i + -0.302553j
14 41.154 0.400371i + 0.327636j
14 51.383 0.573739i + -0.0422109j
14 61.588 0.467849i + -0.0973502j
14 71.772 -0.21849i + -1.35144j
14 81.999 -0.00494707i + 0.328183j
14 92.201 0.426149i + -0.928989j
14 102.365 0.616456i + 0.497181j
14 112.506 -0.0231069i + 0.569081j
14 122.551 0.684259i + 1.23026j
14 132.551 0.496058i + 1.70377j
14 142.658 0.482375i + 0.863976j
14 152.66 0.131103i + 0.229223j
14 162.748 0.582268i + -0.252122j
14 172.751 -0.202666i + 0.155569j
14 182.85 0.721288i + 0.00382469j
14 192.85 -0.212735i + 0.195503j
14 202.962 0.359498i + 0.297738j
