ID TIME pos
15 5.05 [0, 0] [0.34014771781766806, -0.05617303275577493]
15 35.253 [0, 0] [0.34014771781766806, -0.05617303275577493]
15 65.569 [0, 0] [0.34014771781766806, -0.05617303275577493]
15 95.852 [0.2950700000000001, -0.1084166666666666] [0.34014771781766806, -0.05617303275577493]
15 126.156 [0.2922, -0.11222888888888886] [0.34014771781766806, -0.05617303275577493]
15 156.652 [0.31652485248800805, -0.11430520159665866] [0.34014771781766806, -0.05617303275577493]
15 186.866 [0.31460020548960693, -0.11741184138377084] [0.34014771781766806, -0.05617303275577493]
