ID TIME pos
6 0.098 [0, 0] [-0.3627042145495745, -0.3886294839370129]
6 5.107 [0, 0] [-0.3627042145495745, -0.3886294839370129]
6 10.114 [0, 0] [-0.3627042145495745, -0.3886294839370129]
6 15.12 [0, 0] [-0.3627042145495745, -0.3886294839370129]
6 20.126 [0, 0] [-0.3627042145495745, -0.3886294839370129]
6 25.133 [0, 0] [-0.3627042145495745, -0.3886294839370129]
6 30.137 [0, 0] [-0.3627042145495745, -0.3886294839370129]
6 35.144 [0, 0] [-0.3627042145495745, -0.3886294839370129]
6 40.151 [0, 0] [-0.3627042145495745, -0.3886294839370129]
6 45.157 [0, 0] [-0.3627042145495745, -0.3886294839370129]
6 50.164 [-0.414775, -0.42741000000000007] [-0.3627042145495745, -0.3886294839370129]
6 55.171 [-0.414775, -0.42741000000000007] [-0.3627042145495745, -0.3886294839370129]
6 60.174 [-0.40295, -0.42318000000000006] [-0.3627042145495745, -0.3886294839370129]
6 65.183 [-0.39725347440788306, -0.448560887959762] [-0.3627042145495745, -0.3886294839370129]
6 70.189 [-0.40062277952630654, -0.4446567103678096] [-0.3627042145495745, -0.3886294839370129]
6 75.194 [-0.40032398293858873, -0.4428105919731748] [-0.3627042145495745, -0.3886294839370129]
6 80.2 [-0.4002956496052554, -0.44280059197317473] [-0.3627042145495745, -0.3886294839370129]
6 85.206 [-0.3998806496052553, -0.4428805919731747] [-0.3627042145495745, -0.3886294839370129]
6 90.213 [-0.39987064960525537, -0.442883925306508] [-0.3627042145495745, -0.3886294839370129]
6 95.219 [-0.39987064960525537, -0.442883925306508] [-0.3627042145495745, -0.3886294839370129]
6 100.227 [-0.39987064960525537, -0.442883925306508] [-0.3627042145495745, -0.3886294839370129]
6 105.228 [-0.39987064960525537, -0.442883925306508] [-0.3627042145495745, -0.3886294839370129]
6 110.235 [-0.39987064960525537, -0.442883925306508] [-0.3627042145495745, -0.3886294839370129]
6 115.243 [-0.39987064960525537, -0.442883925306508] [-0.3627042145495745, -0.3886294839370129]
6 120.251 [-0.39987064960525537, -0.442883925306508] [-0.3627042145495745, -0.3886294839370129]
6 125.254 [-0.39987064960525537, -0.442883925306508] [-0.3627042145495745, -0.3886294839370129]
6 130.263 [-0.39987064960525537, -0.442883925306508] [-0.3627042145495745, -0.3886294839370129]
6 135.268 [-0.39987064960525537, -0.442883925306508] [-0.3627042145495745, -0.3886294839370129]
6 140.277 [-0.39987064960525537, -0.442883925306508] [-0.3627042145495745, -0.3886294839370129]
6 145.282 [-0.39987064960525537, -0.442883925306508] [-0.3627042145495745, -0.3886294839370129]
6 150.29 [-0.39913912823307607, -0.4418976502627211] [-0.3627042145495745, -0.3886294839370129]
6 155.294 [-0.39913198537593325, -0.4418862216912926] [-0.3627042145495745, -0.3886294839370129]
6 160.301 [-0.4007279872039415, -0.43895044397988103] [-0.3627042145495745, -0.3886294839370129]
6 165.308 [-0.4017867372039415, -0.4393091939798811] [-0.3627042145495745, -0.3886294839370129]
6 170.314 [-0.4017567372039415, -0.4393216939798811] [-0.3627042145495745, -0.3886294839370129]
6 175.322 [-0.40179423720394153, -0.43930794397988104] [-0.3627042145495745, -0.3886294839370129]
6 180.326 [-0.40179423720394153, -0.43930794397988104] [-0.3627042145495745, -0.3886294839370129]
6 185.333 [-0.4017954872039415, -0.43930794397988104] [-0.3627042145495745, -0.3886294839370129]
6 190.338 [-0.4017954872039415, -0.43930794397988104] [-0.3627042145495745, -0.3886294839370129]
6 195.345 [-0.4017917372039415, -0.439311693979881] [-0.3627042145495745, -0.3886294839370129]
6 200.351 [-0.4017917372039415, -0.439311693979881] [-0.3627042145495745, -0.3886294839370129]
6 205.357 [-0.4017917372039415, -0.439311693979881] [-0.3627042145495745, -0.3886294839370129]
6 210.366 [-0.4017917372039415, -0.439311693979881] [-0.3627042145495745, -0.3886294839370129]
6 215.371 [-0.40314265529239246, -0.4384826168710053] [-0.3627042145495745, -0.3886294839370129]
6 220.376 [-0.4031659886257258, -0.4384903946487832] [-0.3627042145495745, -0.3886294839370129]
6 225.382 [-0.4035004330701703, -0.43845817242656093] [-0.3627042145495745, -0.3886294839370129]
6 230.392 [-0.4033493219590591, -0.43841483909322765] [-0.3627042145495745, -0.3886294839370129]
6 235.395 [-0.40334709973683686, -0.43841483909322765] [-0.3627042145495745, -0.3886294839370129]
6 240.4 [-0.4069523897631533, -0.4378113551839048] [-0.3627042145495745, -0.3886294839370129]
6 245.407 [-0.4069143897631532, -0.43781335518390485] [-0.3627042145495745, -0.3886294839370129]
6 250.416 [-0.4069123897631532, -0.43781435518390477] [-0.3627042145495745, -0.3886294839370129]
6 255.42 [-0.40693738976315325, -0.43781035518390476] [-0.3627042145495745, -0.3886294839370129]
6 260.422 [-0.4069653897631532, -0.4378053551839048] [-0.3627042145495745, -0.3886294839370129]
6 265.433 [-0.4069653897631532, -0.4378053551839048] [-0.3627042145495745, -0.3886294839370129]
6 270.439 [-0.4069653897631532, -0.4378053551839048] [-0.3627042145495745, -0.3886294839370129]
