ID TIME DIST RECRUIT_DIST SCOUT_DIST red green blue yellow TOTAL VALUE
0 0.016 0.04724996162537486 0.04724996162537486 0 0 0 0 0 0 0
0 0.108 0.14699995250825268 0.14699995250825268 0 0 0 0 0 0 0
0 0.207 0.29924996034425433 0.29924996034425433 0 0 0 0 0 0 0
0 0.308 0.5033905594096947 0.5033905594096947 0 0 0 0 0 0 0
0 0.408 0.7540451249572564 0.7540451249572564 0 0 0 0 0 0 0
0 0.526 1.0513955637889156 1.0513955637889156 0 0 0 0 0 0 0
0 0.603 1.395602191028778 1.395602191028778 0 0 0 0 0 0 0
0 0.703 1.786898923823014 1.786898923823014 0 0 0 0 0 0 0
0 0.809 2.226037744649333 2.226037744649333 0 0 0 0 0 0 0
0 0.903 2.714053275879821 2.714053275879821 0 0 0 0 0 0 0
0 1.004 3.245264952219279 3.245264952219279 0 0 0 0 0 0 0
0 1.116 3.81806622292032 3.81806622292032 0 0 0 0 0 0 0
0 1.209 4.433663088741295 4.433663088741295 0 0 0 0 0 0 0
0 1.306 5.0748277849911325 5.0748277849911325 0 0 0 0 0 0 0
0 1.409 5.742879482788474 5.742879482788474 0 0 0 0 0 0 0
0 1.506 6.435242257337944 6.435242257337944 0 0 0 0 0 0 0
0 1.626 7.151477685330129 7.151477685330129 0 0 0 0 0 0 0
0 1.715 7.885605205222466 7.885605205222466 0 0 0 0 0 0 0
0 1.816 8.636703936539792 8.636703936539792 0 0 0 0 0 0 0
0 1.915 9.40476131604834 9.40476131604834 0 0 0 0 0 0 0
0 2.014 10.1897328517918 10.1897328517918 0 0 0 0 0 0 0
0 2.132 10.98839690406488 10.98839690406488 0 0 0 0 0 0 0
0 2.215 11.79726860551611 11.79726860551611 0 0 0 0 0 0 0
0 2.316 12.611125507171025 12.611125507171025 0 0 0 0 0 0 0
0 2.417 13.43275716925617 13.43275716925617 0 0 0 0 0 0 0
0 2.514 14.260698789284792 14.260698789284792 0 0 0 0 0 0 0
0 2.615 15.093739027355166 15.093739027355166 0 0 0 0 0 0 0
0 2.731 15.933586901771527 15.933586901771527 0 0 0 0 0 0 0
0 2.817 16.780806111627378 16.780806111627378 0 0 0 0 0 0 0
0 2.916 17.637561030440292 17.637561030440292 0 0 0 0 0 0 0
0 3.017 18.503776513956698 18.503776513956698 0 0 0 0 0 0 0
0 3.117 19.378622693663957 19.378622693663957 0 0 0 0 0 0 0
0 3.232 20.261865151279164 20.261865151279164 0 0 0 0 0 0 0
0 3.317 21.14990248159252 21.14990248159252 0 0 0 0 0 0 0
0 3.416 22.042562212029118 22.042562212029118 0 0 0 0 0 0 0
0 3.515 22.942460387340947 22.942460387340947 0 0 0 0 0 0 0
0 3.614 23.85137531426881 23.85137531426881 0 0 0 0 0 0 0
0 3.717 24.76785113995913 24.76785113995913 0 0 0 0 0 0 0
0 3.833 25.693223032602752 25.693223032602752 0 0 0 0 0 0 0
0 3.918 26.63004801730107 26.63004801730107 0 0 0 0 0 0 0
0 4.017 27.578282020706116 27.578282020706116 0 0 0 0 0 0 0
0 4.118 28.536452714505298 28.536452714505298 0 0 0 0 0 0 0
0 4.22 29.505460394697685 29.505460394697685 0 0 0 0 0 0 0
0 4.334 30.489146507492077 30.489146507492077 0 0 0 0 0 0 0
0 4.418 31.488767009710262 31.488767009710262 0 0 0 0 0 0 0
0 4.516 32.500641186568075 32.500641186568075 0 0 0 0 0 0 0
0 4.619 33.528077954337014 33.528077954337014 0 0 0 0 0 0 0
0 4.721 34.563699258244775 34.563699258244775 0 0 0 0 0 0 0
0 4.829 35.609593421961776 35.609593421961776 0 0 0 0 0 0 0
0 4.926 36.664768330585055 36.664768330585055 0 0 0 0 0 0 0
0 5.301 37.732415809727414 37.732415809727414 0 0 0 0 0 0 0
0 5.305 38.81037235259092 38.81037235259092 0 0 0 0 0 0 0
0 5.43 39.89414126669236 39.89414126669236 0 0 0 0 0 0 0
0 5.515 40.98333155013977 40.98333155013977 0 0 0 0 0 0 0
0 5.612 42.08040286109574 42.08040286109574 0 0 0 0 0 0 0
0 5.714 43.18785736810414 43.18785736810414 0 0 0 0 0 0 0
0 5.815 44.300374953740544 44.300374953740544 0 0 0 0 0 0 0
0 5.915 45.42859613279766 45.42859613279766 0 0 0 0 0 0 0
0 6.026 46.574176377023306 46.574176377023306 0 0 0 0 0 0 0
0 6.114 47.73392214305635 47.73392214305635 0 0 0 0 0 0 0
0 6.215 48.911369845775035 48.911369845775035 0 0 0 0 0 0 0
