ID TIME ESTIMATE W B S1 S2 S3
7 0.002 0.125 0 3 0 0 0
7 0.872 0.5 3 3 1.0 1.0 1.0
7 1.897 0.65 6 3 1.0 1.0 1.0
7 3.851 0.5 6 6 0.0 0.0 0.0
7 4.884 0.406 6 9 0.0 0.0 0.0
7 6.876 0.342 6 12 0.0 0.0 0.0
7 8.897 0.295 6 15 0.0 0.0 0.0
7 10.894 0.26 6 18 0.0 0.0 0.0
7 12.857 0.232 6 21 0.0 0.0 0.0
7 13.871 0.21 6 24 0.0 0.0 0.0
7 15.881 0.191 6 27 0.0 0.0 0.0
7 17.885 0.176 6 30 0.0 0.0 0.0
7 19.871 0.212 8 31 1.0 0.7490196078431373 0.0
7 20.879 0.267 11 31 1.0 1.0 1.0
7 22.889 0.315 14 31 1.0 1.0 1.0
7 24.883 0.296 14 34 0.0 0.0 0.0
7 26.889 0.279 14 37 0.0 0.0 0.0
7 28.87 0.282 15 39 1.0 0.0 0.0
7 29.887 0.267 15 42 0.0 0.0 0.0
7 31.927 0.254 15 45 0.0 0.0 0.0
7 33.892 0.242 15 48 0.0 0.0 0.0
7 35.85 0.231 15 51 0.0 0.0 0.0
7 36.874 0.221 15 54 0.0 0.0 0.0
7 37.896 0.212 15 57 0.0 0.0 0.0
7 39.855 0.204 15 60 0.0 0.0 0.0
7 40.881 0.196 15 63 0.0 0.0 0.0
7 42.877 0.189 15 66 0.0 0.0 0.0
7 44.871 0.182 15 69 0.0 0.0 0.0
7 46.865 0.176 15 72 0.0 0.0 0.0
7 47.951 0.17 15 75 0.0 0.0 0.0
7 49.856 0.197 18 75 1.0 1.0 1.0
7 50.897 0.222 21 75 1.0 1.0 1.0
7 52.845 0.215 21 78 0.0 0.0 0.0
7 53.88 0.209 21 81 0.0 0.0 0.0
7 55.881 0.203 21 84 0.0 0.0 0.0
7 57.887 0.225 24 84 1.0 1.0 1.0
7 59.86 0.237 26 85 0.0 0.24313725490196078 1.0
7 60.885 0.23 26 88 0.0 0.0 0.0
7 62.854 0.233 27 90 1.0 0.0 0.0
7 63.888 0.236 28 92 1.0 0.0 0.0
7 65.88 0.23 28 95 0.0 0.0 0.0
7 66.883 0.224 28 98 0.0 0.0 0.0
7 68.856 0.219 28 101 0.0 0.0 0.0
7 69.881 0.214 28 104 0.0 0.0 0.0
7 71.885 0.21 28 107 0.0 0.0 0.0
7 73.883 0.227 31 107 1.0 1.0 1.0
7 75.89 0.243 34 107 1.0 1.0 1.0
7 77.896 0.238 34 110 0.0 0.0 0.0
7 79.891 0.233 34 113 0.0 0.0 0.0
7 81.854 0.235 35 115 0.0 0.0 1.0
7 82.901 0.25 38 115 1.0 1.0 1.0
7 84.876 0.252 39 117 0.24313725490196078 0.0 0.0
7 86.889 0.247 39 120 0.0 0.0 0.0
7 88.87 0.242 39 123 0.0 0.0 0.0
7 89.876 0.238 39 126 0.0 0.0 0.0
7 90.896 0.24 40 128 0.0 0.0 1.0
7 92.877 0.235 40 131 0.0 0.0 0.0
7 94.893 0.249 43 131 1.0 1.0 1.0
7 95.908 0.256 45 132 0.0 1.0 1.0
7 97.878 0.251 45 135 0.0 0.0 0.0
7 99.889 0.247 45 138 0.0 0.0 0.0
7 101.882 0.259 48 138 1.0 1.0 1.0
7 103.853 0.261 49 140 1.0 0.0 0.0
7 104.898 0.256 49 143 0.0 0.0 0.0
7 106.893 0.253 49 146 0.0 0.0 0.0
7 108.906 0.259 51 147 1.0 1.0 0.0
7 110.891 0.255 51 150 0.0 0.0 0.0
7 111.908 0.251 51 153 0.0 0.0 0.0
7 113.858 0.262 54 153 1.0 1.0 1.0
7 115.857 0.258 54 156 0.0 0.0 0.0
7 116.878 0.255 54 159 0.0 0.0 0.0
7 117.892 0.251 54 162 0.0 0.0 0.0
7 119.86 0.261 57 162 1.0 1.0 1.0
7 120.863 0.267 59 163 1.0 1.0 0.0
7 121.879 0.277 62 163 1.0 1.0 0.7490196078431373
7 122.885 0.286 65 163 1.0 1.0 1.0
7 124.875 0.282 65 166 0.0 0.0 0.0
7 126.85 0.279 65 169 0.0 0.0 0.0
7 127.888 0.288 68 169 0.7490196078431373 1.0 1.0
7 129.875 0.284 68 172 0.0 0.0 0.0
7 131.902 0.285 69 174 0.7490196078431373 0.0 0.0
7 132.905 0.285 70 176 0.7490196078431373 0.0 0.0
7 134.854 0.294 73 176 0.24313725490196078 1.0 1.0
7 135.907 0.302 76 176 0.24313725490196078 1.0 1.0
7 137.884 0.303 77 178 0.7490196078431373 0.0 0.0
7 138.888 0.299 77 181 0.0 0.0 0.0
7 140.9 0.3 78 183 1.0 0.0 0.0
7 142.873 0.296 78 186 0.0 0.0 0.0
7 144.881 0.293 78 189 0.0 0.0 0.0
7 145.893 0.297 80 190 1.0 1.0 0.0
7 147.883 0.305 83 190 1.0 1.0 1.0
7 149.858 0.301 83 193 0.0 0.0 0.0
7 150.882 0.298 83 196 0.0 0.0 0.0
7 152.883 0.299 84 198 1.0 0.0 0.0
7 153.886 0.299 85 200 0.0 0.0 1.0
7 154.898 0.299 86 202 0.0 0.0 1.0
7 156.873 0.296 86 205 0.0 0.0 0.0
7 157.885 0.293 86 208 0.0 0.0 0.0
7 159.889 0.29 86 211 0.0 0.0 0.0
7 160.892 0.291 87 213 1.0 0.0 0.0
7 162.878 0.288 87 216 0.0 0.0 0.0
7 164.875 0.285 87 219 0.0 0.0 0.0
7 165.878 0.282 87 222 0.0 0.0 0.0
7 167.86 0.28 87 225 0.0 0.0 0.0
7 168.872 0.277 87 228 0.0 0.0 0.0
7 169.955 0.274 87 231 0.0 0.0 0.0
7 171.896 0.272 87 234 0.0 0.0 0.0
7 172.907 0.269 87 237 0.0 0.0 0.0
7 174.885 0.27 88 239 0.0 0.0 0.7490196078431373
7 176.901 0.27 89 241 0.0 0.0 1.0
7 178.883 0.268 89 244 0.0 0.0 0.0
7 179.898 0.266 89 247 0.0 0.0 0.0
7 181.861 0.269 91 248 0.0 1.0 1.0
7 182.907 0.267 91 251 0.0 0.0 0.0
7 184.898 0.273 94 251 1.0 1.0 1.0
7 186.87 0.271 94 254 0.0 0.0 0.0
7 187.893 0.271 95 256 0.0 0.0 1.0
7 189.901 0.269 95 259 0.0 0.0 0.0
7 191.889 0.267 95 262 0.0 0.0 0.0
7 193.881 0.273 98 262 1.0 1.0 1.0
7 194.896 0.279 101 262 1.0 1.0 1.0
7 196.859 0.277 101 265 0.0 0.0 0.0
7 197.87 0.274 101 268 0.0 0.0 0.0
7 198.939 0.277 103 269 1.0 0.24313725490196078 0.0
7 200.894 0.283 106 269 1.0 1.0 1.0
7 202.903 0.284 107 271 0.0 0.0 1.0
7 204.885 0.289 110 271 1.0 1.0 1.0
7 206.866 0.287 110 274 0.0 0.0 0.0
7 208.895 0.285 110 277 0.0 0.0 0.0
7 209.897 0.283 110 280 0.0 0.0 0.0
7 211.888 0.28 110 283 0.0 0.0 0.0
7 212.905 0.278 110 286 0.0 0.0 0.0
7 214.885 0.276 110 289 0.0 0.0 0.0
7 216.894 0.274 110 292 0.0 0.0 0.0
7 218.882 0.272 110 295 0.0 0.0 0.0
7 219.896 0.27 110 298 0.0 0.0 0.0
7 220.911 0.268 110 301 0.0 0.0 0.0
7 222.895 0.266 110 304 0.0 0.0 0.0
7 223.906 0.264 110 307 0.0 0.0 0.0
7 225.875 0.262 110 310 0.0 0.0 0.0
7 226.885 0.261 110 313 0.0 0.0 0.0
7 227.903 0.259 110 316 0.0 0.0 0.0
7 229.866 0.257 110 319 0.0 0.0 0.0
7 230.919 0.255 110 322 0.0 0.0 0.0
7 232.903 0.253 110 325 0.0 0.0 0.0
7 234.889 0.252 110 328 0.0 0.0 0.0
7 235.9 0.257 113 328 0.24313725490196078 1.0 1.0
7 237.906 0.255 113 331 0.0 0.0 0.0
7 239.881 0.258 115 332 0.0 1.0 1.0
7 240.913 0.261 117 333 0.0 1.0 1.0
7 241.919 0.263 119 334 0.0 1.0 1.0
7 243.883 0.264 120 336 1.0 0.0 0.0
7 244.898 0.268 123 336 1.0 1.0 1.0
7 246.903 0.267 123 339 0.0 0.0 0.0
7 248.902 0.265 123 342 0.0 0.0 0.0
7 250.9 0.263 123 345 0.0 0.0 0.0
7 251.925 0.268 126 345 1.0 1.0 1.0
7 253.895 0.268 127 347 0.0 0.0 0.24313725490196078
7 254.91 0.271 129 348 0.0 1.0 1.0
7 256.899 0.269 129 351 0.0 0.0 0.0
7 257.904 0.268 129 354 0.0 0.0 0.0
7 259.881 0.272 132 354 1.0 1.0 1.0
7 261.899 0.27 132 357 0.0 0.0 0.0
7 263.9 0.269 132 360 0.0 0.0 0.0
7 265.904 0.271 134 361 0.0 1.0 1.0
7 267.918 0.27 134 364 0.0 0.0 0.0
7 269.914 0.268 134 367 0.0 0.0 0.0
7 271.909 0.272 137 367 1.0 1.0 1.0
7 273.918 0.277 140 367 1.0 1.0 0.7490196078431373
