ID TIME pos
2 0.1 [0, 0] [0.3019231251934492, 0.32744640200502934]
2 5.106 [0, 0] [0.3019231251934492, 0.32744640200502934]
2 10.114 [0, 0] [0.3019231251934492, 0.32744640200502934]
2 15.12 [0, 0] [0.3019231251934492, 0.32744640200502934]
2 20.127 [0, 0] [0.3019231251934492, 0.32744640200502934]
2 25.134 [0, 0] [0.3019231251934492, 0.32744640200502934]
2 30.141 [0, 0] [0.3019231251934492, 0.32744640200502934]
2 35.147 [0, 0] [0.3019231251934492, 0.32744640200502934]
2 40.152 [0, 0] [0.3019231251934492, 0.32744640200502934]
2 45.159 [0, 0] [0.3019231251934492, 0.32744640200502934]
2 50.165 [0, 0] [0.3019231251934492, 0.32744640200502934]
2 55.172 [0, 0] [0.3019231251934492, 0.32744640200502934]
2 60.179 [0, 0] [0.3019231251934492, 0.32744640200502934]
2 65.185 [0, 0] [0.3019231251934492, 0.32744640200502934]
2 70.191 [0, 0] [0.3019231251934492, 0.32744640200502934]
2 75.198 [0, 0] [0.3019231251934492, 0.32744640200502934]
2 80.205 [0, 0] [0.3019231251934492, 0.32744640200502934]
2 85.211 [0, 0] [0.3019231251934492, 0.32744640200502934]
2 90.219 [0, 0] [0.3019231251934492, 0.32744640200502934]
2 95.226 [0.28327499999999994, 0.45479500000000006] [0.3019231251934492, 0.32744640200502934]
2 100.232 [0.28325, 0.45479500000000006] [0.3019231251934492, 0.32744640200502934]
2 105.238 [0.29900666666666664, 0.43056] [0.3019231251934492, 0.32744640200502934]
2 110.24 [0.29900666666666664, 0.43056] [0.3019231251934492, 0.32744640200502934]
2 115.247 [0.29900666666666664, 0.43056] [0.3019231251934492, 0.32744640200502934]
2 120.252 [0.29900666666666664, 0.43056] [0.3019231251934492, 0.32744640200502934]
2 125.26 [0.29900666666666664, 0.43056] [0.3019231251934492, 0.32744640200502934]
2 130.268 [0.29900666666666664, 0.43056] [0.3019231251934492, 0.32744640200502934]
2 135.274 [0.29900666666666664, 0.43056] [0.3019231251934492, 0.32744640200502934]
2 140.282 [0.3006175, 0.41952500000000004] [0.3019231251934492, 0.32744640200502934]
2 145.285 [0.2998200000000001, 0.4060020000000001] [0.3019231251934492, 0.32744640200502934]
2 150.293 [0.30133, 0.40000857142857144] [0.3019231251934492, 0.32744640200502934]
2 155.299 [0.3022625, 0.39803000000000005] [0.3019231251934492, 0.32744640200502934]
2 160.305 [0.30324124999999996, 0.39827375000000004] [0.3019231251934492, 0.32744640200502934]
2 165.311 [0.3057250535023091, 0.3886422415282747] [0.3019231251934492, 0.32744640200502934]
2 170.318 [0.30420504527118464, 0.3833772812931555] [0.3019231251934492, 0.32744640200502934]
2 175.324 [0.3042042760404154, 0.3833626659085402] [0.3019231251934492, 0.32744640200502934]
2 180.331 [0.30432504527118465, 0.38356420437007854] [0.3019231251934492, 0.32744640200502934]
2 185.338 [0.30432504527118465, 0.38316497360084784] [0.3019231251934492, 0.32744640200502934]
2 190.343 [0.30432504527118465, 0.38316420437007864] [0.3019231251934492, 0.32744640200502934]
2 195.35 [0.3044011991173385, 0.38240189667777097] [0.3019231251934492, 0.32744640200502934]
2 200.357 [0.30440196834810773, 0.38240189667777097] [0.3019231251934492, 0.32744640200502934]
2 205.363 [0.30440196834810773, 0.38240189667777097] [0.3019231251934492, 0.32744640200502934]
2 210.37 [0.30440196834810773, 0.38240189667777097] [0.3019231251934492, 0.32744640200502934]
2 215.376 [0.30440196834810773, 0.38240189667777097] [0.3019231251934492, 0.32744640200502934]
2 220.383 [0.30441427604041543, 0.38233343513930945] [0.3019231251934492, 0.32744640200502934]
2 225.39 [0.3043296606558, 0.3815195889854633] [0.3019231251934492, 0.32744640200502934]
2 230.396 [0.3042058145019539, 0.38085497360084786] [0.3019231251934492, 0.32744640200502934]
2 235.402 [0.3050946848946715, 0.37939604691507306] [0.3019231251934492, 0.32744640200502934]
2 240.409 [0.3050996848946715, 0.3793874754865016] [0.3019231251934492, 0.32744640200502934]
2 245.416 [0.3050996848946715, 0.3793874754865016] [0.3019231251934492, 0.32744640200502934]
2 250.422 [0.3050996848946715, 0.3793874754865016] [0.3019231251934492, 0.32744640200502934]
2 255.429 [0.3050996848946715, 0.3793874754865016] [0.3019231251934492, 0.32744640200502934]
2 260.436 [0.3048296848946715, 0.3794524754865015] [0.3019231251934492, 0.32744640200502934]
2 265.443 [0.3046939706089572, 0.3792403326293587] [0.3019231251934492, 0.32744640200502934]
2 270.449 [0.3047032563232429, 0.3792524754865016] [0.3019231251934492, 0.32744640200502934]
2 275.456 [0.3076182563232429, 0.3785567612007873] [0.3019231251934492, 0.32744640200502934]
2 280.463 [0.3076353991803858, 0.3785424754865016] [0.3019231251934492, 0.32744640200502934]
2 285.469 [0.3076803991803857, 0.37847604691507303] [0.3019231251934492, 0.32744640200502934]
2 290.476 [0.3096211134661, 0.37368961834364445] [0.3019231251934492, 0.32744640200502934]
2 295.482 [0.30988539918038577, 0.3727924754865017] [0.3019231251934492, 0.32744640200502934]
2 300.489 [0.30982611346610006, 0.3726231897722159] [0.3019231251934492, 0.32744640200502934]
2 305.496 [0.30982611346610006, 0.3726231897722159] [0.3019231251934492, 0.32744640200502934]
2 310.502 [0.30982611346610006, 0.3726224754865016] [0.3019231251934492, 0.32744640200502934]
2 315.509 [0.30982611346610006, 0.3726224754865016] [0.3019231251934492, 0.32744640200502934]
2 320.515 [0.30982611346610006, 0.3726224754865016] [0.3019231251934492, 0.32744640200502934]
2 325.522 [0.31004468489467146, 0.37192176120078735] [0.3019231251934492, 0.32744640200502934]
2 330.529 [0.31004468489467146, 0.37192176120078735] [0.3019231251934492, 0.32744640200502934]
2 335.536 [0.31004468489467146, 0.37192176120078735] [0.3019231251934492, 0.32744640200502934]
2 340.542 [0.31004468489467146, 0.37192176120078735] [0.3019231251934492, 0.32744640200502934]
2 345.548 [0.31004468489467146, 0.37192176120078735] [0.3019231251934492, 0.32744640200502934]
