ID TIME pos
15 0.093 [0, 0] [-0.2547674020358321, 0.3940334880744533]
15 336.039 [-0.2356742074771643, 0.42870388616865623] [-0.2547674020358321, 0.3940334880744533]
15 341.138 [-0.23575728440024124, 0.42869004001481004] [-0.2547674020358321, 0.3940334880744533]
15 346.146 [-0.23586036132331814, 0.4286331169378869] [-0.2547674020358321, 0.3940334880744533]
15 351.15 [-0.23586036132331814, 0.4286331169378869] [-0.2547674020358321, 0.3940334880744533]
15 356.157 [-0.23586036132331814, 0.4286331169378869] [-0.2547674020358321, 0.3940334880744533]
15 361.16 [-0.23586036132331814, 0.4286331169378869] [-0.2547674020358321, 0.3940334880744533]
15 366.166 [-0.23586036132331814, 0.4286331169378869] [-0.2547674020358321, 0.3940334880744533]
15 371.176 [-0.23586036132331814, 0.4286331169378869] [-0.2547674020358321, 0.3940334880744533]
15 376.179 [-0.23586036132331814, 0.4286331169378869] [-0.2547674020358321, 0.3940334880744533]
15 381.183 [-0.23586036132331814, 0.4286331169378869] [-0.2547674020358321, 0.3940334880744533]
15 386.19 [-0.23586036132331814, 0.4286331169378869] [-0.2547674020358321, 0.3940334880744533]
15 391.196 [-0.23586036132331814, 0.4286331169378869] [-0.2547674020358321, 0.3940334880744533]
15 396.202 [-0.23586036132331814, 0.4286331169378869] [-0.2547674020358321, 0.3940334880744533]
15 401.208 [-0.23586036132331814, 0.4286331169378869] [-0.2547674020358321, 0.3940334880744533]
15 406.214 [-0.23586036132331814, 0.4286331169378869] [-0.2547674020358321, 0.3940334880744533]
15 411.221 [-0.23586036132331814, 0.4286331169378869] [-0.2547674020358321, 0.3940334880744533]
15 416.227 [-0.23586036132331814, 0.4286331169378869] [-0.2547674020358321, 0.3940334880744533]
15 421.232 [-0.23911189978485664, 0.4277500400148101] [-0.2547674020358321, 0.3940334880744533]
15 426.238 [-0.23912805363101047, 0.4277515784763485] [-0.2547674020358321, 0.3940334880744533]
15 431.245 [-0.23912805363101047, 0.4277515784763485] [-0.2547674020358321, 0.3940334880744533]
15 436.251 [-0.24162266901562585, 0.4271638861686563] [-0.2547674020358321, 0.3940334880744533]
15 441.258 [-0.24167266901562587, 0.4271631169378871] [-0.2547674020358321, 0.3940334880744533]
15 446.265 [-0.24950805363101042, 0.42903850155327167] [-0.2547674020358321, 0.3940334880744533]
15 451.272 [-0.25056036132331816, 0.429013116937887] [-0.2547674020358321, 0.3940334880744533]
15 456.28 [-0.25077651516947197, 0.42898696309173323] [-0.2547674020358321, 0.3940334880744533]
15 461.286 [-0.25077805363101047, 0.42898696309173323] [-0.2547674020358321, 0.3940334880744533]
15 466.293 [-0.25077805363101047, 0.42898696309173323] [-0.2547674020358321, 0.3940334880744533]
15 471.301 [-0.25077805363101047, 0.42898696309173323] [-0.2547674020358321, 0.3940334880744533]
15 476.306 [-0.25077805363101047, 0.42898696309173323] [-0.2547674020358321, 0.3940334880744533]
15 481.313 [-0.2507795920925489, 0.42898696309173323] [-0.2547674020358321, 0.3940334880744533]
15 486.321 [-0.2510457459387027, 0.42899234770711775] [-0.2547674020358321, 0.3940334880744533]
15 491.325 [-0.2545103613233181, 0.4289746553994255] [-0.2547674020358321, 0.3940334880744533]
15 496.332 [-0.2545103613233181, 0.4289746553994255] [-0.2547674020358321, 0.3940334880744533]
15 501.339 [-0.2545103613233181, 0.4289746553994255] [-0.2547674020358321, 0.3940334880744533]
15 506.346 [-0.2545103613233181, 0.4289746553994255] [-0.2547674020358321, 0.3940334880744533]
15 511.352 [-0.2545103613233181, 0.4289746553994255] [-0.2547674020358321, 0.3940334880744533]
15 516.359 [-0.2545118997848566, 0.4289746553994255] [-0.2547674020358321, 0.3940334880744533]
15 521.366 [-0.2546349767079335, 0.42894850155327163] [-0.2547674020358321, 0.3940334880744533]
15 526.372 [-0.25660113055408734, 0.4289046553994255] [-0.2547674020358321, 0.3940334880744533]
15 531.379 [-0.25439676408593825, 0.4280128942994666] [-0.2547674020358321, 0.3940334880744533]
15 536.387 [-0.25633533551450965, 0.4305628942994666] [-0.2547674020358321, 0.3940334880744533]
15 541.393 [-0.2565939069430811, 0.43059003715660943] [-0.2547674020358321, 0.3940334880744533]
15 546.399 [-0.2567281926573668, 0.43059932287089503] [-0.2547674020358321, 0.3940334880744533]
15 551.409 [-0.25673104980022393, 0.43059932287089503] [-0.2547674020358321, 0.3940334880744533]
15 556.416 [-0.25673104980022393, 0.43059932287089503] [-0.2547674020358321, 0.3940334880744533]
15 561.426 [-0.2567589069430811, 0.4305986085851808] [-0.2547674020358321, 0.3940334880744533]
15 566.431 [-0.2567453355145097, 0.43064646572803805] [-0.2547674020358321, 0.3940334880744533]
15 571.443 [-0.2567453355145097, 0.43064646572803805] [-0.2547674020358321, 0.3940334880744533]
15 576.553 [-0.2567481926573668, 0.43064646572803805] [-0.2547674020358321, 0.3940334880744533]
15 581.553 [-0.2567481926573668, 0.43064646572803805] [-0.2547674020358321, 0.3940334880744533]
15 586.566 [-0.2567531926573668, 0.43065075144232373] [-0.2547674020358321, 0.3940334880744533]
15 591.571 [-0.2567531926573668, 0.43065075144232373] [-0.2547674020358321, 0.3940334880744533]
15 596.586 [-0.25708390694308114, 0.4305443228708951] [-0.2547674020358321, 0.3940334880744533]
